task,worker,answer
0,32,5
0,250,2
0,103,2
0,231,2
0,342,2
1,100,12
1,389,9
1,113,8
1,223,10
1,444,6
2,187,2
2,57,2
2,424,11
2,39,3
2,146,2
3,148,10
3,102,10
3,5,10
3,408,10
3,286,10
4,272,8
4,93,8
4,298,8
4,120,0
4,163,8
5,321,6
5,8,1
5,260,9
5,444,1
5,158,1
6,216,6
6,270,7
6,465,4
6,210,11
6,187,6
7,203,10
7,388,9
7,412,2
7,183,9
7,444,4
8,345,10
8,251,11
8,85,11
8,307,10
8,397,9
9,325,5
9,476,5
9,113,7
9,342,12
9,374,12
10,41,5
10,54,11
10,356,10
10,224,10
10,72,8
11,392,2
11,486,12
11,122,7
11,284,7
11,161,4
12,418,12
12,316,11
12,336,12
12,387,12
12,166,12
13,5,8
13,374,8
13,73,3
13,116,3
13,287,8
14,453,1
14,271,4
14,169,4
14,66,3
14,148,5
15,384,2
15,295,9
15,185,9
15,7,9
15,248,9
16,169,5
16,408,5
16,349,8
16,450,6
16,377,2
17,327,3
17,338,10
17,315,3
17,96,4
17,466,8
18,467,11
18,123,4
18,142,9
18,428,9
18,493,9
19,369,12
19,402,10
19,309,0
19,344,5
19,334,5
20,203,12
20,142,4
20,493,2
20,459,4
20,242,8
21,196,12
21,236,12
21,474,6
21,94,6
21,216,6
22,401,10
22,28,9
22,49,4
22,44,7
22,437,8
23,317,7
23,247,12
23,292,12
23,117,0
23,472,12
24,99,9
24,426,7
24,428,10
24,26,7
24,458,7
25,248,7
25,58,2
25,430,4
25,408,2
25,483,5
26,139,4
26,80,4
26,277,2
26,338,4
26,214,3
27,26,3
27,262,10
27,46,11
27,148,11
27,308,12
28,13,1
28,226,8
28,410,6
28,338,5
28,73,12
29,438,2
29,35,4
29,333,10
29,276,4
29,85,4
30,406,8
30,312,2
30,128,4
30,352,11
30,240,9
31,475,5
31,64,7
31,118,4
31,8,11
31,42,10
32,299,11
32,246,8
32,114,6
32,96,6
32,52,11
33,164,5
33,367,5
33,158,5
33,493,5
33,497,3
34,478,10
34,402,11
34,76,11
34,392,11
34,119,8
35,367,7
35,128,0
35,216,2
35,203,1
35,452,0
36,415,2
36,324,3
36,449,9
36,24,6
36,453,8
37,360,6
37,449,7
37,439,3
37,67,1
37,444,0
38,389,2
38,366,2
38,27,2
38,444,2
38,355,2
39,226,0
39,88,12
39,311,4
39,214,7
39,305,11
40,395,4
40,390,0
40,227,0
40,468,0
40,139,0
