task,worker,answer
0,24,7
0,27,5
0,2,5
0,71,0
0,26,7
0,4,3
0,11,9
0,6,9
0,80,7
0,21,0
0,20,8
1,61,0
1,23,7
1,3,0
1,1,0
1,83,5
1,46,0
1,81,3
1,60,6
1,52,2
1,96,2
1,35,0
2,94,0
2,57,6
2,7,6
2,53,0
2,78,0
2,79,2
2,24,0
2,88,5
2,42,9
2,32,6
2,47,1
3,35,6
3,77,6
3,81,6
3,25,0
3,86,6
3,9,5
3,2,3
3,58,9
3,82,7
3,99,7
4,17,2
4,61,3
4,32,2
4,43,7
4,85,4
4,27,8
4,92,2
4,37,5
4,57,9
5,9,1
5,32,1
5,23,1
5,87,1
5,0,9
5,26,1
5,58,1
5,10,1
5,85,1
5,35,1
5,67,1
6,54,8
6,75,8
6,13,5
6,32,3
6,3,1
6,51,4
6,18,8
6,20,8
6,58,7
6,64,8
6,62,8
7,72,3
7,87,3
7,55,3
7,4,4
7,35,3
7,21,3
7,29,3
7,3,2
7,10,3
7,83,0
7,26,3
8,16,6
8,95,1
8,83,6
8,5,6
8,66,4
8,70,9
8,38,6
8,6,6
8,41,6
8,75,5
8,60,6
9,52,7
9,6,6
9,88,0
9,15,0
9,47,0
9,29,2
9,62,0
9,26,0
9,68,0
9,60,1
10,11,1
10,94,7
10,40,1
10,24,7
10,23,7
10,83,5
10,70,0
10,67,0
10,31,7
11,8,1
11,92,7
11,98,2
11,60,2
11,24,2
11,53,2
11,4,5
11,51,2
11,68,2
12,48,8
12,37,8
12,60,8
12,34,9
12,73,5
12,49,8
12,85,4
12,39,6
12,59,8
12,52,8
12,28,8
13,53,3
13,91,0
13,35,0
13,90,0
13,88,4
13,97,4
13,22,0
13,60,0
13,4,0
13,17,2
13,6,2
14,26,3
14,49,5
14,51,5
14,61,2
14,76,0
14,31,6
14,28,5
14,10,1
14,73,0
14,97,7
15,59,4
15,2,7
15,9,5
15,22,4
15,62,7
15,30,4
15,65,4
15,40,0
15,10,0
15,66,4
16,73,7
16,8,7
16,22,7
16,51,2
16,76,4
16,82,6
16,40,5
16,41,7
16,35,7
16,90,7
16,58,8
17,84,6
17,85,4
17,70,0
17,90,0
17,16,9
17,24,0
17,78,0
17,63,0
17,87,0
17,41,7
17,18,8
18,41,0
18,16,1
18,94,0
18,0,0
18,46,9
18,98,0
18,7,1
18,83,6
18,38,0
18,84,6
19,61,1
19,54,6
19,76,1
19,22,6
19,83,0
19,26,6
19,50,7
19,55,6
19,24,3
19,85,6
