task,worker,answer
0,100,2
0,259,0
0,423,4
0,53,2
0,4,0
1,412,4
1,185,1
1,120,5
1,454,2
1,264,3
2,28,0
2,330,4
2,359,0
2,188,5
2,361,3
3,434,2
3,371,2
3,33,5
3,108,2
3,185,2
4,16,2
4,64,1
4,320,5
4,476,4
4,204,2
5,428,1
5,247,5
5,79,4
5,78,2
5,132,4
6,177,2
6,459,1
6,151,4
6,7,4
6,31,4
7,4,3
7,29,3
7,165,3
7,12,0
7,239,3
8,179,4
8,270,5
8,164,2
8,459,1
8,322,4
9,95,3
9,265,0
9,367,3
9,111,3
9,268,3
10,222,4
10,405,0
10,81,4
10,391,1
10,437,4
11,351,2
11,19,2
11,325,2
11,254,3
11,443,2
12,169,0
12,84,2
12,271,0
12,355,0
12,53,5
13,237,3
13,428,1
13,291,2
13,486,4
13,368,3
14,272,1
14,270,1
14,496,4
14,70,4
14,170,1
15,252,5
15,301,5
15,22,2
15,99,3
16,218,3
16,283,5
16,236,4
16,399,2
16,319,5
17,352,2
17,397,2
17,473,0
17,167,3
17,157,1
18,218,4
18,279,1
18,133,5
18,106,5
18,424,5
19,22,3
19,143,2
19,346,5
19,364,5
19,78,5
20,371,4
20,188,0
20,276,0
20,126,1
20,238,0
21,329,2
21,366,0
21,219,3
21,418,5
21,130,5
22,281,2
22,486,2
22,396,5
22,278,3
22,14,2
23,275,0
23,128,4
23,475,2
23,429,1
23,203,5
24,190,2
24,200,0
24,150,3
24,44,1
24,53,0
25,242,2
25,464,5
25,309,5
25,256,0
25,219,5
26,277,0
26,429,2
26,468,5
26,326,5
26,481,2
27,400,3
27,270,0
27,127,3
27,210,0
27,111,5
28,173,5
28,197,1
28,37,2
28,233,1
28,131,3
29,422,0
29,354,3
29,449,0
29,126,0
29,166,4
30,97,3
30,25,4
30,317,2
30,489,1
30,338,3
31,17,4
31,453,2
31,371,0
31,222,1
31,481,3
32,431,3
32,333,4
32,328,5
32,394,1
32,295,3
33,442,0
33,90,2
33,241,2
33,423,5
33,273,0
34,250,0
34,291,2
34,211,0
34,336,0
34,128,0
35,109,3
35,37,5
35,125,5
35,300,2
35,176,3
36,462,4
36,129,3
36,159,0
36,112,3
36,118,2
37,230,2
37,151,2
37,369,5
37,469,5
37,464,0
38,192,3
38,271,4
38,273,3
38,239,2
38,45,0
39,366,3
39,226,2
39,119,1
39,64,5
39,316,5
40,182,1
40,358,2
40,446,1
40,233,5
40,3,5
41,318,3
41,368,3
41,47,3
41,199,2
41,61,3
42,344,0
42,371,5
42,426,0
42,244,5
42,125,5
43,95,3
43,353,3
43,9,2
43,245,3
43,43,3
44,163,1
44,263,2
44,212,4
44,422,2
44,460,3
45,246,1
45,173,5
45,106,3
45,431,4
45,483,5
46,436,2
46,183,1
46,321,4
46,377,1
46,293,5
47,234,0
47,473,1
47,397,3
47,446,2
47,495,4
48,222,3
48,301,3
48,30,3
48,494,3
48,499,0
49,239,3
49,441,5
49,129,3
49,262,0
49,14,2
50,405,1
50,116,5
50,261,5
50,61,5
51,252,0
51,147,3
51,113,1
51,123,0
51,313,0
52,233,2
52,142,4
52,19,5
52,440,2
52,343,4
53,256,2
53,399,2
53,457,1
53,7,3
53,74,4
54,164,4
54,11,4
54,362,0
54,353,4
54,441,5
55,394,5
55,48,5
55,349,1
55,156,3
55,43,5
56,255,0
56,473,1
56,96,0
56,308,1
56,392,3
57,3,2
57,360,2
57,425,0
57,194,1
57,248,5
58,429,2
58,367,5
58,371,4
58,280,5
58,88,5
59,405,3
59,193,5
59,87,3
59,70,1
59,99,3
60,194,5
60,313,3
60,131,0
60,74,4
60,87,5
61,233,5
61,266,4
61,208,2
61,256,5
61,222,0
62,195,1
62,90,4
62,4,3
62,188,4
62,300,2
63,465,1
63,316,4
63,0,3
63,47,3
63,54,3
64,243,1
64,406,3
64,40,1
64,230,1
64,78,1
65,240,2
65,60,1
65,462,0
65,1,5
65,480,5
66,210,2
66,370,3
66,191,2
66,107,4
66,300,2
67,149,1
67,169,1
67,435,1
67,404,0
67,263,2
68,279,4
68,169,5
68,409,4
68,156,0
68,314,4
69,307,3
69,69,3
69,148,3
69,62,3
69,208,4
70,316,4
70,154,1
70,91,5
70,114,0
70,41,0
71,213,3
71,455,3
71,240,3
71,255,3
71,398,2
72,496,1
72,381,1
72,287,1
72,490,3
72,372,1
73,164,4
73,402,0
73,182,4
73,415,0
73,7,3
74,97,0
74,449,0
74,270,2
74,157,5
74,70,5
75,238,2
75,33,3
75,396,2
75,136,0
75,146,0
76,87,1
76,261,1
76,454,1
76,325,1
76,80,1
77,297,4
77,66,3
77,164,0
77,231,5
77,452,3
78,212,0
78,319,2
78,329,5
78,451,1
78,306,4
79,393,2
79,93,2
79,223,2
79,8,2
79,112,2
80,274,4
80,185,2
80,129,3
80,265,3
80,7,0
81,441,0
81,375,0
81,57,5
81,199,0
81,182,0
82,228,1
82,167,0
82,350,0
82,243,0
82,195,0
83,318,3
83,296,3
83,363,3
83,463,3
83,74,5
84,305,0
84,396,4
84,491,1
84,350,1
84,111,5
85,171,4
85,442,0
85,212,1
85,493,2
85,256,5
86,393,1
86,426,4
86,344,4
86,439,1
86,25,5
87,466,3
87,390,3
87,101,1
87,446,0
87,191,0
88,51,4
88,180,2
88,303,4
88,494,4
88,139,1
89,301,4
89,83,5
89,412,4
89,293,2
89,212,4
90,123,1
90,455,1
90,27,4
90,80,0
90,145,2
91,96,1
91,292,5
91,375,5
91,426,2
91,325,0
92,458,2
92,365,0
92,467,2
92,296,2
92,348,2
93,148,3
93,19,3
93,182,2
93,178,5
93,205,0
94,285,2
94,241,0
94,149,4
94,254,0
94,219,5
95,376,2
95,217,5
95,45,5
95,304,1
95,191,5
96,116,2
96,98,5
96,499,3
96,460,2
96,265,4
97,273,1
97,496,1
97,387,1
97,134,1
97,51,1
98,357,5
98,251,0
98,77,3
98,75,0
98,461,0
99,13,2
99,298,1
99,287,3
99,180,1
99,428,3
100,410,1
100,416,4
100,141,3
100,197,4
100,96,3
101,156,1
101,96,1
101,405,5
101,299,1
101,489,5
102,284,2
102,291,3
102,121,2
102,195,1
102,274,2
103,297,5
103,383,3
103,61,4
103,411,3
103,185,0
104,439,1
104,388,3
104,99,1
104,92,4
104,337,5
105,75,2
105,201,0
105,107,1
105,194,1
105,264,2
106,285,5
106,359,2
106,144,5
106,236,4
106,487,5
107,383,5
107,207,4
107,53,4
107,267,3
107,346,4
108,418,4
108,169,4
108,167,0
108,357,4
108,457,4
109,428,2
109,448,3
109,377,4
109,476,5
109,434,4
110,139,4
110,422,5
110,392,5
110,286,5
110,470,1
111,180,3
111,329,1
111,137,3
111,199,3
111,112,0
112,10,2
112,70,4
112,261,3
112,178,4
112,219,3
113,309,4
113,364,4
113,304,1
113,499,5
113,409,4
114,173,3
114,130,3
114,180,5
114,188,5
114,226,3
115,64,2
115,197,5
115,9,5
115,245,0
115,362,5
116,83,3
116,65,2
116,293,1
116,179,4
116,12,2
117,147,1
117,54,0
117,226,0
117,249,0
117,283,0
118,405,1
118,131,3
118,245,3
118,128,4
118,207,3
119,48,0
119,352,0
119,489,1
119,356,0
119,201,0
120,93,4
120,463,1
120,33,2
120,284,3
120,422,2
121,365,0
121,65,4
121,235,0
121,236,0
121,462,0
122,103,4
122,433,4
122,112,1
122,308,4
122,178,2
123,268,5
123,221,1
123,403,5
123,197,1
123,161,5
124,431,1
124,258,1
124,476,1
124,14,0
124,384,1
125,133,0
125,299,1
125,165,2
125,140,3
125,219,1
126,63,1
126,37,4
126,5,1
126,396,1
126,490,1
127,230,5
127,86,4
127,234,4
127,101,4
127,479,5
128,8,5
128,401,5
128,149,5
128,237,1
128,353,5
129,305,0
129,191,4
129,225,2
129,154,5
129,141,4
130,237,0
130,272,0
130,364,2
130,382,0
130,378,0
131,251,3
131,326,3
131,300,3
131,421,3
131,340,3
132,135,4
132,362,5
132,118,3
132,18,5
132,156,0
133,475,2
133,225,4
133,492,2
133,112,5
133,281,3
134,225,4
134,439,0
134,342,0
134,428,2
134,362,3
135,192,1
135,431,1
135,122,5
135,355,3
135,318,1
136,178,5
136,180,1
136,375,1
136,217,1
136,213,2
137,389,0
137,197,0
137,352,5
137,74,5
137,178,1
138,188,4
138,483,5
138,474,5
138,467,0
138,477,5
139,135,2
139,311,3
139,341,4
139,249,2
139,184,2
140,252,1
140,332,5
140,174,2
140,163,3
140,181,0
141,424,2
141,0,2
141,295,1
141,233,0
141,445,0
142,100,0
142,201,4
142,301,3
142,300,1
142,159,0
143,485,0
143,162,0
143,175,0
143,296,0
143,61,4
144,352,0
144,174,0
144,18,2
144,8,0
144,200,0
145,93,1
145,245,2
145,455,2
145,216,2
145,61,1
146,227,4
146,449,1
146,60,1
146,466,5
146,410,0
147,457,2
147,377,0
147,164,4
147,19,0
148,492,0
148,482,2
148,470,2
148,481,2
148,382,1
149,231,2
149,16,3
149,321,5
149,97,4
149,42,4
150,98,0
150,143,1
150,270,1
150,16,5
150,292,1
151,252,5
151,477,1
151,95,0
151,343,5
151,85,5
152,393,3
152,163,3
152,397,4
152,162,3
152,161,3
153,68,0
153,121,2
153,404,0
153,254,0
153,499,0
154,464,0
154,276,2
154,94,2
154,89,2
154,484,2
155,440,0
155,393,3
155,257,0
155,78,0
155,281,3
156,480,4
156,102,5
156,442,4
156,255,4
156,401,4
157,70,5
157,131,4
157,176,3
157,196,2
157,190,4
158,1,4
158,83,1
158,410,3
158,306,5
158,469,5
159,161,1
159,197,0
159,354,3
159,248,1
159,324,0
160,227,1
160,251,1
160,354,1
160,96,4
160,373,0
161,456,3
161,18,1
161,384,1
161,292,0
161,138,2
162,313,3
162,486,1
162,248,3
162,150,1
162,55,1
163,398,2
163,17,4
163,96,5
163,283,2
163,241,5
164,171,2
164,33,3
164,390,5
164,21,2
164,224,2
165,297,3
165,85,1
165,210,3
165,172,4
165,218,3
166,438,1
166,239,4
166,40,1
166,17,1
166,236,5
167,354,4
167,307,0
167,154,0
167,440,0
167,482,1
168,275,1
168,432,2
168,208,1
168,13,3
168,127,3
169,181,5
169,349,5
169,484,2
169,448,1
169,201,2
170,15,4
170,472,0
170,198,0
170,356,0
170,29,4
171,282,0
171,349,0
171,154,0
171,360,4
171,250,0
172,286,2
172,86,4
172,465,4
172,242,2
172,30,5
173,200,3
173,38,3
173,416,4
173,461,0
173,448,3
174,319,2
174,331,1
174,120,1
174,43,1
174,25,1
175,402,4
175,393,1
175,417,1
175,205,3
175,75,4
176,372,0
176,488,0
176,43,1
176,62,0
176,479,4
177,252,5
177,152,2
177,365,3
177,148,0
177,328,2
178,320,5
178,195,0
178,356,5
178,191,5
178,107,4
179,12,1
179,315,2
179,322,1
179,488,4
179,35,1
180,336,3
180,140,1
180,208,1
180,273,1
180,460,4
181,345,4
181,490,5
181,417,5
181,218,5
181,152,3
182,495,1
182,388,5
182,354,0
182,132,2
182,216,4
183,360,5
183,202,2
183,489,2
183,378,1
183,483,2
184,408,0
184,17,4
184,197,1
184,29,5
184,257,4
185,64,5
185,454,1
185,410,2
185,210,1
185,208,2
186,227,4
186,63,4
186,193,4
186,380,0
186,455,4
187,22,2
187,365,1
187,133,2
187,60,3
187,291,3
188,313,0
188,114,5
188,209,4
188,361,2
189,322,2
189,401,3
189,26,4
189,23,2
189,33,2
190,352,0
190,211,2
190,267,0
190,341,1
190,138,0
191,30,3
191,19,5
191,278,4
191,296,0
191,308,4
192,38,5
192,216,0
192,107,5
192,60,5
192,222,0
193,380,5
193,207,1
193,454,3
193,414,2
193,27,0
194,241,0
194,11,2
194,280,1
194,170,1
194,453,1
195,384,2
195,368,2
195,51,3
195,132,2
195,36,3
196,200,4
196,361,4
196,97,4
196,320,1
196,113,3
197,426,4
197,244,1
197,261,0
197,64,2
197,368,3
198,443,0
198,122,0
198,409,0
198,39,3
198,414,0
199,189,5
199,125,4
199,444,5
199,175,5
199,56,5
200,397,3
200,90,3
200,479,5
200,267,3
200,363,5
201,106,4
201,68,1
201,60,4
201,329,4
201,90,4
202,162,0
202,442,0
202,440,5
202,489,0
202,144,4
203,176,1
203,13,3
203,115,4
203,192,5
203,53,2
204,48,1
204,476,3
204,201,1
204,251,1
204,160,0
205,144,5
205,446,0
205,274,0
205,19,2
205,127,0
206,16,0
206,212,0
206,104,0
206,11,4
206,425,5
207,307,2
207,404,3
207,264,0
207,281,0
207,428,0
208,103,4
208,344,4
208,189,3
208,156,4
208,329,1
209,14,4
209,365,5
209,427,1
209,164,4
209,318,2
210,326,2
210,486,2
210,116,2
210,309,4
210,120,3
211,91,1
211,214,5
211,18,1
211,266,5
211,211,2
212,190,1
212,401,4
212,210,0
212,57,3
212,415,3
213,65,5
213,446,2
213,346,4
213,220,2
213,105,2
214,298,1
214,479,5
214,301,3
214,36,1
214,214,1
215,207,1
215,388,1
215,439,1
215,447,1
215,217,1
216,5,4
216,267,2
216,128,2
216,143,3
216,397,2
217,428,0
217,423,5
217,110,1
217,298,1
217,459,4
218,41,0
218,32,0
218,427,0
