worker_id,worker_community
0,2
1,0
2,5
3,2
4,0
5,5
6,3
7,6
8,2
9,2
10,3
11,4
12,5
13,2
14,1
15,6
16,3
17,1
18,7
19,6
20,3
21,4
22,6
23,4
24,0
25,0
26,0
27,5
28,2
29,5
30,0
31,6
32,7
33,3
34,7
35,1
36,5
37,5
38,3
39,4
40,0
41,5
42,3
43,6
44,4
45,1
46,5
47,0
48,3
49,2
50,3
51,3
52,7
53,4
54,5
55,5
56,5
57,1
58,7
59,4
60,2
61,6
62,2
63,2
64,0
65,7
66,0
67,1
68,4
69,0
70,0
71,2
72,7
73,5
74,0
75,5
76,5
77,3
78,4
79,5
80,4
81,5
82,5
83,6
84,3
85,4
86,2
87,0
88,3
89,2
90,4
91,4
92,0
93,7
94,6
95,6
96,2
97,7
98,7
99,6
100,1
101,1
102,3
103,2
104,2
105,1
106,5
107,0
108,4
109,0
110,6
111,4
112,3
113,7
114,7
115,7
116,5
117,2
118,1
119,2
120,5
121,1
122,6
123,3
124,5
125,4
126,0
127,1
128,1
129,7
130,5
131,1
132,7
133,6
134,1
135,6
136,3
137,2
138,1
139,1
140,0
141,0
142,1
143,4
144,1
145,6
146,0
147,1
148,0
149,1
150,6
151,5
152,2
153,1
154,1
155,7
156,5
157,3
158,4
159,2
160,7
161,1
162,2
163,3
164,0
165,4
166,1
167,6
168,5
169,0
170,2
171,6
172,0
173,5
174,2
175,6
176,6
177,4
178,3
179,5
180,0
181,0
182,4
183,1
184,2
185,3
186,6
187,1
188,0
189,3
190,4
191,0
192,7
193,3
194,1
195,2
196,7
197,2
198,3
199,4
200,0
201,1
202,4
203,3
204,1
205,1
206,1
207,5
208,7
209,3
210,3
211,2
212,7
213,6
214,1
215,3
216,5
217,3
218,0
219,6
220,4
221,3
222,0
223,0
224,2
225,7
226,1
227,4
228,2
229,2
230,7
231,2
232,6
233,1
234,1
235,2
236,1
237,4
238,4
239,0
240,4
241,7
242,5
243,0
244,4
245,6
246,1
247,4
248,6
249,6
250,6
251,2
252,0
253,6
254,3
255,3
256,5
257,0
258,4
259,3
260,3
261,4
262,0
263,6
264,6
265,1
266,0
267,7
268,1
269,3
270,2
271,7
272,3
273,7
274,1
275,6
276,1
277,2
278,1
279,4
280,1
281,0
282,2
283,0
284,7
285,3
286,7
287,5
288,1
289,4
290,2
291,6
292,7
293,6
294,4
295,7
296,3
297,5
298,4
299,5
