task,worker,answer
0,399,1
0,132,4
0,321,1
0,353,0
0,264,1
1,215,2
1,39,2
1,100,1
1,198,2
1,371,0
2,402,1
2,85,2
2,390,4
2,325,2
2,176,2
3,359,1
3,469,4
3,231,1
3,273,1
3,4,1
4,479,3
4,80,3
4,101,0
4,112,2
4,57,4
5,31,0
5,340,1
5,151,2
5,60,0
5,30,0
6,492,4
6,246,2
6,442,2
6,141,0
6,242,0
7,67,2
7,178,2
7,324,2
7,165,2
7,109,2
8,334,1
8,295,1
8,368,2
8,44,3
8,27,1
9,199,3
9,316,2
9,488,3
9,360,4
9,16,2
10,421,2
10,222,0
10,315,0
10,350,0
10,333,3
11,303,3
11,262,1
11,202,4
11,399,4
11,445,4
12,239,4
12,179,4
12,136,1
12,292,0
12,334,2
13,7,1
13,316,4
13,485,1
13,28,4
13,451,0
14,10,2
14,216,0
14,330,2
14,33,3
14,285,2
15,218,2
15,9,3
15,207,2
15,361,3
15,0,3
16,382,1
16,214,1
16,338,4
16,293,3
16,283,1
17,364,0
17,344,0
17,408,3
17,425,0
17,321,0
18,6,1
18,403,2
18,402,2
18,123,4
18,253,3
19,201,1
19,373,4
19,395,1
19,255,2
19,309,1
20,113,1
20,491,2
20,323,1
20,224,1
20,421,1
21,73,0
21,51,0
21,258,0
21,114,0
21,443,0
22,340,4
22,208,3
22,300,4
22,491,2
22,88,4
23,451,4
23,459,4
23,437,0
23,203,4
23,348,3
24,450,4
24,245,4
24,221,0
24,72,3
24,375,3
25,471,3
25,24,4
25,426,4
25,297,3
25,276,1
26,257,2
26,121,2
26,460,2
26,88,2
26,225,2
27,339,4
27,252,1
27,52,0
27,388,0
27,153,0
28,311,3
28,411,0
28,237,3
28,168,0
28,131,0
29,212,2
29,283,0
29,490,4
29,102,1
29,100,4
30,192,2
30,50,3
30,219,3
30,118,1
30,114,1
31,252,0
31,400,0
31,497,4
31,72,0
31,44,3
32,388,4
32,387,1
32,336,1
32,216,4
32,112,1
33,484,1
33,455,4
33,342,3
33,436,2
33,407,4
34,438,0
34,181,4
34,35,1
34,339,1
34,367,4
35,323,0
35,341,2
35,354,3
35,346,3
35,187,3
36,21,2
36,230,1
36,206,4
36,244,1
36,493,1
37,82,0
37,429,2
37,332,0
37,194,0
37,457,3
38,133,2
38,165,2
38,309,0
38,323,1
38,134,0
39,481,2
39,450,1
39,375,1
39,497,0
39,72,4
40,14,3
40,138,4
40,356,3
40,369,2
40,411,0
41,403,1
41,401,2
41,47,2
41,446,4
41,390,0
42,96,1
42,439,3
42,150,0
42,238,2
42,414,4
43,314,4
43,185,4
43,28,2
43,472,0
43,223,0
44,166,1
44,149,4
44,483,3
44,365,3
44,209,4
45,116,1
45,28,1
45,401,4
45,459,0
45,414,1
46,119,2
46,459,2
46,311,2
46,223,4
46,404,3
47,430,0
47,91,2
47,333,3
47,77,4
47,499,1
48,212,0
48,405,3
48,76,3
48,106,3
48,281,2
49,197,3
49,70,2
49,451,3
49,71,3
49,94,3
50,13,2
50,182,2
50,66,1
50,428,2
50,313,2
51,309,1
51,402,1
51,267,2
51,284,3
51,166,2
52,392,2
52,88,3
52,122,2
52,298,1
52,439,2
53,121,0
53,159,4
53,281,1
53,371,0
53,242,1
54,388,4
54,448,4
54,32,0
54,257,4
54,246,1
55,377,2
55,218,2
55,230,3
55,200,2
55,9,4
56,374,4
56,126,2
56,27,2
56,104,2
56,160,2
57,483,2
57,39,2
57,482,2
57,175,2
57,450,2
58,338,4
58,278,4
58,436,1
58,239,3
58,279,4
59,275,1
59,120,4
59,460,1
59,355,2
59,438,2
60,122,1
60,175,3
60,125,3
60,281,3
60,99,3
61,254,1
61,147,3
61,198,0
61,102,4
61,85,2
62,116,2
62,421,1
62,36,1
62,457,1
62,285,4
63,19,1
63,362,1
63,206,1
63,455,1
63,291,3
64,125,3
64,325,1
64,104,1
64,269,4
64,65,1
65,265,0
65,129,3
65,487,1
65,1,1
65,29,0
66,344,1
66,396,4
66,447,4
66,51,4
66,184,4
67,76,1
67,181,1
67,213,4
67,306,1
67,478,1
68,174,2
68,158,3
68,353,3
68,280,2
68,255,2
69,272,2
69,242,3
69,457,4
69,419,1
69,484,1
70,383,3
70,172,3
70,52,1
70,483,2
70,276,2
71,497,1
71,380,1
71,213,4
71,169,3
71,119,1
72,349,4
72,285,1
72,215,0
72,335,3
72,228,2
73,336,1
73,20,3
73,65,0
73,109,1
73,145,0
74,158,3
74,378,3
74,424,4
74,295,3
74,9,0
75,247,2
75,161,1
75,363,3
75,153,0
75,188,2
76,122,3
76,462,2
76,115,3
76,372,2
76,215,2
77,418,0
77,225,0
77,407,2
77,256,1
77,68,0
78,327,3
78,332,1
78,47,1
78,475,1
78,163,3
79,348,2
79,327,2
79,175,0
79,404,3
79,472,3
80,472,4
80,349,2
80,402,3
80,133,3
80,83,1
81,186,3
81,349,4
81,28,1
81,126,2
81,233,0
82,385,1
82,296,0
82,391,1
82,465,0
82,240,0
83,69,2
83,3,2
83,229,2
83,337,4
83,414,4
84,227,2
84,1,1
84,23,2
84,444,2
84,233,0
85,169,3
85,493,2
85,118,4
85,466,2
85,91,1
86,299,1
86,42,2
86,50,3
86,348,4
86,380,4
87,428,4
87,241,0
87,165,0
87,44,0
87,383,0
88,310,0
88,142,3
88,306,3
88,390,3
88,0,3
89,489,1
89,376,2
89,67,1
89,356,1
89,354,1
90,381,1
90,498,0
90,418,0
90,285,1
90,72,0
91,142,0
91,433,2
91,427,2
91,204,2
91,323,3
92,186,3
92,345,3
92,23,0
92,479,0
92,256,1
93,321,2
93,404,0
93,225,2
93,207,2
93,208,2
94,389,4
94,64,2
94,361,2
94,184,2
94,406,2
95,150,0
95,112,0
95,264,3
95,338,0
95,318,1
96,124,1
96,325,0
96,50,4
96,491,0
96,49,0
97,210,0
97,226,0
97,420,0
97,463,0
97,337,0
98,470,2
98,367,2
98,115,1
98,314,2
98,250,1
99,418,2
99,13,2
99,240,3
99,198,1
99,157,4
100,69,3
100,261,1
100,189,2
100,83,3
100,203,3
101,417,2
101,103,4
101,426,1
101,488,2
101,443,0
102,383,1
102,429,3
102,254,1
102,259,1
102,358,3
103,318,2
103,121,3
103,223,4
103,484,2
103,250,2
104,403,2
104,208,3
104,295,3
104,396,4
104,78,3
105,72,0
105,220,0
105,303,4
105,93,0
105,136,0
106,53,1
106,138,4
106,9,3
106,271,4
106,227,3
107,325,3
107,254,3
107,221,3
107,431,4
107,5,0
108,188,1
108,51,1
108,237,1
108,199,1
108,433,1
109,381,0
109,188,2
109,448,4
109,176,3
109,481,4
110,57,3
110,389,1
110,260,4
110,155,0
110,175,0
111,187,4
111,122,3
111,474,2
111,179,4
111,469,3
112,424,3
112,69,4
112,225,0
112,243,0
112,477,0
113,216,3
113,99,4
113,194,0
113,305,4
114,361,4
114,286,0
114,135,0
114,185,2
114,370,0
115,330,1
115,380,2
115,480,3
115,180,1
115,84,1
116,209,0
116,217,0
116,343,0
116,445,2
116,347,0
117,4,4
117,285,4
117,137,4
117,475,1
117,398,0
118,321,0
118,149,2
118,259,1
118,334,4
118,165,1
119,325,0
119,486,3
119,357,2
119,488,0
119,88,0
120,35,0
120,498,0
120,346,4
120,359,3
120,131,0
121,157,3
121,175,3
121,217,0
121,436,0
121,183,3
122,96,3
122,70,3
122,241,4
122,135,3
122,344,0
123,351,4
123,339,0
123,306,4
123,433,4
123,362,2
124,141,1
124,21,1
124,260,0
124,275,1
124,324,1
125,19,2
125,305,1
125,168,2
125,138,0
125,222,3
126,260,4
126,403,4
126,259,4
126,41,4
126,100,3
127,458,1
127,134,1
127,321,1
127,259,2
128,356,4
128,390,0
128,38,4
128,399,4
128,438,0
129,213,2
129,390,4
129,260,1
129,183,4
129,22,2
130,331,0
130,295,0
130,72,0
130,401,4
130,155,3
131,464,0
131,74,0
131,292,4
131,370,0
131,333,4
132,173,1
132,299,4
132,189,3
132,328,4
132,239,4
133,288,0
133,414,0
133,197,2
133,89,0
133,60,0
134,399,2
134,210,2
134,97,2
134,478,2
134,341,1
135,54,1
135,134,1
135,106,0
135,450,3
135,364,0
136,160,1
136,163,1
136,22,3
136,73,1
136,45,1
137,446,2
137,380,2
137,485,3
137,235,2
137,131,4
138,160,4
138,266,1
138,69,4
138,391,4
138,221,1
139,437,2
139,418,1
139,493,2
139,117,4
139,262,3
140,140,3
140,397,3
140,152,3
140,79,4
140,85,1
141,236,3
141,352,3
141,361,3
141,118,4
141,24,0
142,63,4
142,28,2
142,191,4
142,220,4
142,50,4
143,369,2
143,482,1
143,408,1
143,84,1
143,194,1
144,193,0
144,292,3
144,409,4
144,390,3
144,12,3
145,298,4
145,159,2
145,335,0
145,218,2
145,476,1
146,479,0
146,191,0
146,362,2
146,118,2
146,453,0
147,437,0
147,101,0
147,60,3
147,12,1
147,214,0
148,385,4
148,17,2
148,383,3
148,74,2
148,229,0
149,61,2
149,342,2
149,250,1
149,429,2
149,29,2
150,393,4
150,253,1
150,397,2
150,145,2
150,170,2
151,13,4
151,194,4
151,268,3
151,425,4
151,462,4
152,484,2
152,392,1
152,429,2
152,383,1
152,472,1
153,323,3
153,132,3
153,16,2
153,247,1
153,123,3
154,273,1
154,204,1
154,497,1
154,256,3
154,390,1
155,223,2
155,268,2
155,283,1
155,18,2
155,341,2
156,28,2
156,468,2
156,351,2
156,7,4
156,93,4
157,106,2
157,182,3
157,125,2
157,364,1
157,485,1
158,385,1
158,156,3
158,310,4
158,372,4
158,396,1
159,478,3
159,148,1
159,378,3
159,230,1
159,254,0
160,83,1
160,365,3
160,48,0
160,161,0
160,40,3
161,367,4
161,285,4
161,231,2
161,458,2
161,65,3
162,14,3
162,100,3
162,398,3
162,80,1
162,324,0
163,146,1
163,206,1
163,60,1
163,233,1
163,428,2
164,315,2
164,44,2
164,290,2
164,59,1
164,92,4
165,420,1
165,37,4
165,355,3
165,64,1
165,322,4
166,332,2
166,376,2
166,349,2
166,184,2
166,16,0
167,208,1
167,120,4
167,12,3
167,345,4
167,4,1
168,451,4
168,87,1
168,96,2
168,263,4
168,157,4
169,380,1
169,258,1
169,114,1
169,382,1
169,315,4
170,240,4
170,31,0
170,197,1
170,54,3
170,387,2
171,475,0
171,61,1
171,72,1
171,353,4
171,391,3
172,375,4
172,36,4
172,365,1
172,304,4
172,54,4
173,166,2
173,178,3
173,267,4
173,120,3
173,132,0
174,343,4
174,3,0
174,96,2
174,157,4
174,299,4
175,18,3
175,469,1
175,133,3
175,183,1
175,129,4
176,133,3
176,220,3
176,328,4
176,145,1
176,22,1
177,58,2
177,212,2
177,223,3
177,100,4
177,458,3
178,278,1
178,441,0
178,41,4
178,81,3
178,2,0
179,135,0
179,468,0
179,357,0
179,383,0
179,81,0
180,274,2
180,251,1
180,307,1
180,393,1
180,298,1
181,152,4
181,279,2
181,137,4
181,359,2
182,121,2
182,291,1
182,273,2
182,382,2
182,417,2
183,261,4
183,107,4
183,221,1
183,120,1
183,186,4
184,38,3
184,497,0
184,408,1
184,140,3
184,485,4
185,77,0
185,139,0
185,269,4
185,434,2
185,203,0
186,159,1
186,359,0
186,317,4
186,433,0
186,422,3
187,307,0
187,313,3
187,143,2
187,20,3
187,107,0
188,117,0
188,242,1
188,15,0
188,85,4
189,477,3
189,31,4
189,399,4
189,489,4
189,332,4
190,419,3
190,83,4
190,353,4
190,365,1
190,196,1
191,182,1
191,137,3
191,388,1
191,405,1
191,450,1
192,368,1
192,271,1
192,422,1
192,130,0
192,58,1
193,243,1
193,29,3
193,291,3
193,345,4
193,475,2
194,334,0
194,363,1
194,388,1
194,373,2
194,296,1
195,62,4
195,81,3
195,182,3
195,63,3
195,42,4
196,283,1
196,409,0
196,277,0
196,270,0
196,88,0
197,477,4
197,347,2
197,23,0
197,278,4
197,44,4
198,192,4
198,119,2
198,265,2
198,41,0
198,103,0
199,141,4
199,390,1
199,395,4
199,337,4
199,139,2
200,333,4
200,296,3
200,215,4
200,159,3
200,184,4
201,157,4
201,128,2
201,139,3
201,292,3
201,349,4
202,194,3
202,343,2
202,149,3
202,268,2
202,337,0
203,263,0
203,339,3
203,190,3
203,121,3
203,447,3
204,248,1
204,331,0
204,225,0
204,205,1
204,285,4
205,240,0
205,179,1
205,153,3
205,139,1
205,164,4
206,424,3
206,461,4
206,333,4
206,399,4
206,124,4
207,219,0
207,42,2
207,398,3
207,49,0
207,174,2
208,203,1
208,265,0
208,214,2
208,373,4
208,294,3
209,189,4
209,132,4
209,359,1
209,91,3
210,466,2
210,378,2
210,254,3
210,397,2
210,299,2
211,352,3
211,365,4
211,171,3
211,336,3
211,141,3
212,460,0
212,99,3
212,364,0
212,240,4
212,16,0
213,208,3
213,135,3
213,102,4
213,60,3
213,440,4
214,133,4
214,339,4
214,284,4
214,276,0
214,335,1
215,269,0
215,445,0
215,488,2
215,290,1
215,9,0
216,111,1
216,132,1
216,172,0
216,6,1
216,225,1
217,128,0
217,315,0
217,282,0
217,107,4
217,473,0
218,463,3
218,82,3
218,43,3
218,231,3
218,86,2
219,22,3
219,284,0
219,376,3
219,195,3
219,448,3
220,273,1
220,133,4
220,298,2
220,217,2
220,81,1
221,196,0
221,274,0
221,306,0
221,411,0
221,209,0
222,468,1
222,279,4
222,427,2
222,139,1
222,57,3
223,268,2
223,84,0
223,26,2
223,94,2
223,262,1
224,93,0
224,363,4
224,186,0
224,475,0
224,428,1
225,193,3
225,453,3
225,249,3
225,164,3
225,459,3
226,19,2
226,181,1
226,326,4
226,100,2
226,226,2
227,266,4
227,214,2
227,313,1
227,18,3
227,205,4
228,39,3
228,376,0
228,420,0
228,330,4
228,441,0
229,423,1
229,228,1
229,241,1
229,419,0
229,119,1
230,300,0
230,414,1
230,42,3
230,475,0
230,209,1
231,209,1
231,459,3
231,13,1
231,18,1
231,7,1
232,285,2
232,92,3
232,406,3
232,93,3
232,221,0
233,110,1
233,0,2
233,396,0
233,1,0
233,248,2
234,478,2
234,82,4
234,139,4
234,431,4
234,460,0
235,337,4
235,171,4
235,356,4
235,45,0
235,38,3
236,356,2
236,368,0
236,330,2
236,448,3
236,82,1
237,441,2
237,173,0
237,203,2
237,390,2
237,350,3
238,447,2
238,168,1
238,404,0
238,359,0
238,402,2
239,14,4
239,261,4
239,394,4
239,187,2
239,293,4
240,7,2
240,136,0
240,354,2
240,302,2
240,111,2
241,415,2
241,173,2
241,288,2
241,220,2
241,285,2
242,162,1
242,457,1
242,247,0
242,461,0
242,196,1
243,146,4
243,354,1
243,385,2
243,141,4
243,467,4
244,218,3
244,150,1
244,411,2
244,449,1
244,135,1
245,272,4
245,101,1
245,117,0
245,468,0
245,55,3
246,248,0
246,232,0
246,26,0
246,318,2
246,81,1
247,332,0
247,197,0
247,219,0
247,175,2
247,471,2
248,393,1
248,425,1
248,52,1
248,57,1
248,210,0
249,117,0
249,10,3
249,42,3
249,177,1
249,4,3
250,455,0
250,425,3
250,179,0
250,381,0
250,49,0
251,202,2
251,372,2
251,247,2
251,397,1
251,453,2
252,164,4
252,444,1
252,58,2
252,352,4
252,54,4
253,39,3
253,185,1
253,492,3
253,191,3
253,160,3
254,377,3
254,183,4
254,85,3
254,378,0
254,40,4
255,151,1
255,110,3
255,417,1
255,57,2
255,161,0
256,218,3
256,126,2
256,12,1
256,37,4
256,61,2
257,388,4
257,194,4
257,259,4
257,305,4
257,329,4
258,240,3
258,424,3
258,123,1
258,436,4
258,246,2
259,119,1
259,221,0
259,396,1
259,303,1
259,143,4
260,131,0
260,335,1
260,463,1
260,346,3
260,241,0
261,85,1
261,297,3
261,177,3
261,491,2
261,176,2
262,99,2
262,436,4
262,41,2
262,302,4
262,290,4
263,350,4
263,447,4
263,202,0
263,286,4
263,210,3
264,82,4
264,475,3
264,367,4
264,170,2
264,347,4
265,423,3
265,98,3
265,234,3
265,250,4
265,212,4
266,67,3
266,279,0
266,252,1
266,259,3
266,135,3
267,257,3
267,410,2
267,388,3
267,402,3
267,181,2
268,273,4
268,400,3
268,228,4
268,325,4
268,437,2
269,15,0
269,393,1
269,242,4
269,214,4
269,92,0
270,242,1
270,468,3
270,97,3
270,137,3
270,329,3
271,402,0
271,40,2
271,121,3
271,314,3
271,103,4
272,351,4
272,498,1
272,411,1
272,106,2
272,371,4
273,249,1
273,54,1
273,351,1
273,484,4
273,221,1
274,288,3
274,333,3
274,286,4
274,198,2
274,325,3
275,143,4
275,350,2
275,276,4
275,323,4
275,240,1
276,82,3
276,311,3
276,458,3
276,249,3
276,367,2
277,425,0
277,190,0
277,186,4
277,390,1
277,133,2
278,98,0
278,145,3
278,265,3
278,355,1
278,478,3
279,255,4
279,190,3
279,102,3
279,179,3
279,480,1
280,114,2
280,43,0
280,285,2
280,273,4
280,367,2
281,454,0
281,338,2
281,176,2
281,437,2
281,385,2
282,286,3
282,349,2
282,325,4
282,213,0
282,367,3
283,269,0
283,169,0
283,219,1
283,472,4
283,448,2
284,179,2
284,200,0
284,298,2
284,435,4
284,284,0
285,107,2
285,430,3
285,307,3
285,203,2
285,232,3
286,282,0
286,36,1
286,68,1
286,384,4
286,166,0
287,453,1
287,118,2
287,252,3
287,323,2
288,279,3
288,356,3
288,426,3
288,127,3
288,305,3
289,479,0
289,469,0
289,473,0
289,162,0
289,184,0
290,130,2
290,95,0
290,202,4
290,280,2
290,175,2
291,73,3
291,151,3
291,454,3
291,370,3
291,164,3
292,77,1
292,370,1
292,386,0
292,312,3
292,122,2
293,475,4
293,433,1
293,287,3
293,320,3
293,254,3
294,265,2
294,485,0
294,33,0
294,310,4
294,158,4
295,491,3
295,171,1
295,79,0
295,93,1
295,120,4
296,499,0
296,367,1
296,41,2
296,483,2
296,22,2
297,237,0
297,194,2
297,219,4
297,419,3
297,395,2
298,330,1
298,476,2
298,454,1
298,485,0
298,188,1
299,362,2
299,437,4
299,352,1
299,86,4
299,183,4
300,251,1
300,193,0
300,205,0
300,254,0
300,243,4
301,482,0
301,202,2
301,210,4
301,401,1
301,321,2
302,20,1
302,222,3
302,386,3
302,396,4
302,314,4
303,362,4
303,192,2
303,457,0
303,106,4
303,485,1
304,440,4
304,423,3
304,128,3
304,418,2
304,443,2
305,74,4
305,106,0
305,151,4
305,498,4
305,267,4
306,50,4
306,277,2
306,228,1
306,423,3
306,373,3
307,146,4
307,162,4
307,306,1
307,51,4
307,197,1
308,317,0
308,418,2
308,300,4
308,278,2
308,262,0
309,313,1
309,302,1
309,353,0
309,213,0
309,109,1
310,236,4
310,58,3
310,250,3
310,68,3
310,65,0
311,118,4
311,256,1
311,229,4
311,209,0
311,265,1
312,409,0
312,434,3
312,261,3
312,11,3
312,132,3
313,33,1
313,158,1
313,430,1
313,374,3
313,122,3
314,138,4
314,371,3
314,12,4
314,60,1
314,287,3
315,342,1
315,395,1
315,3,2
315,321,4
315,160,1
316,485,4
316,387,4
316,82,3
316,164,1
316,172,2
317,463,3
317,430,1
317,85,0
317,330,4
317,126,3
318,437,1
318,482,4
318,370,4
318,161,4
318,462,4
319,202,2
319,65,2
319,397,2
319,212,0
319,422,3
320,191,2
320,124,0
320,128,4
320,485,3
320,236,3
321,227,1
321,494,0
321,316,3
321,68,1
321,392,0
322,481,1
322,485,3
322,161,3
322,5,1
322,248,0
323,400,4
323,149,4
323,209,4
323,157,0
323,471,4
324,270,0
324,15,3
324,44,4
324,288,0
324,437,0
325,407,1
325,12,1
325,290,2
325,26,2
325,44,1
326,448,0
326,454,0
326,274,0
326,309,4
326,138,4
327,43,4
327,422,3
327,448,2
327,92,4
327,313,1
328,430,4
328,56,0
328,438,0
328,179,0
328,29,0
329,390,4
329,297,3
329,80,2
329,337,3
329,451,3
330,93,3
330,448,3
330,83,1
330,155,1
330,246,2
331,436,0
331,493,4
331,145,1
331,255,4
331,464,4
332,275,0
332,435,3
332,336,1
332,376,0
332,208,0
333,426,0
333,293,3
333,389,3
333,422,2
333,160,3
334,271,3
334,67,0
334,79,1
334,242,2
334,86,2
335,296,3
335,286,4
335,222,4
335,394,4
335,419,4
336,271,2
336,428,1
336,384,2
336,152,2
336,69,2
337,303,1
337,281,4
337,94,2
337,28,4
337,404,1
