task,worker,answer
0,14,6
0,59,8
0,97,7
0,47,4
0,7,2
0,16,5
0,66,0
0,99,1
0,82,7
0,58,3
0,3,7
0,36,7
0,30,7
0,33,7
1,81,0
1,34,5
1,0,5
1,65,5
1,19,5
1,12,5
1,67,5
1,27,5
1,58,3
1,84,5
1,24,4
1,51,9
1,93,0
1,83,5
1,21,1
2,29,8
2,90,8
2,86,5
2,36,2
2,31,8
2,63,4
2,25,8
2,77,8
2,47,8
2,73,8
2,26,9
2,19,8
2,80,8
2,12,1
2,32,8
3,85,1
3,83,4
3,98,6
3,5,6
3,25,7
3,93,6
3,26,0
3,20,2
3,21,7
3,11,0
3,92,7
3,86,7
3,71,7
4,15,0
4,60,5
4,36,0
4,91,9
4,80,5
4,11,8
4,55,4
4,18,6
4,17,8
4,63,1
4,24,0
4,74,0
4,72,0
4,5,4
5,99,0
5,78,9
5,30,6
5,89,9
5,42,9
5,86,9
5,64,9
5,55,4
5,79,9
5,49,9
5,68,9
5,46,9
5,9,9
5,94,9
5,67,9
6,73,2
6,47,4
6,65,5
6,38,6
6,81,7
6,67,2
6,23,2
6,45,7
6,35,2
6,21,2
6,59,3
6,17,1
6,50,2
6,74,2
6,1,2
7,86,0
7,27,0
7,68,7
7,4,0
7,29,6
7,21,4
7,85,0
7,48,6
7,36,0
7,69,8
7,76,9
7,50,0
7,0,0
7,7,6
8,13,0
8,7,0
8,16,0
8,85,0
8,76,0
8,2,0
8,68,5
8,98,2
8,74,6
8,46,0
8,95,0
8,18,0
8,15,9
8,63,0
9,2,8
9,80,8
9,73,8
9,52,7
9,63,2
9,17,7
9,21,1
9,75,3
9,37,7
9,60,6
9,72,9
9,24,7
9,48,7
9,44,7
10,58,1
10,57,1
10,98,2
10,16,4
10,63,9
10,14,6
10,68,2
10,40,9
10,65,8
10,72,8
10,19,3
10,33,2
10,90,2
10,31,2
11,96,8
11,71,8
11,43,8
11,5,2
11,89,8
11,31,0
11,47,9
11,32,8
11,50,6
11,57,5
11,56,8
11,77,8
11,0,8
11,27,1
12,80,8
12,4,5
12,32,3
12,25,9
12,13,9
12,2,3
12,88,9
12,76,7
12,49,9
12,12,9
12,53,9
12,36,9
12,20,9
12,73,5
13,79,1
13,45,6
13,4,9
13,11,5
13,35,5
13,0,4
13,74,8
13,36,5
13,68,6
13,77,5
13,96,3
13,12,5
13,44,2
13,55,9
13,21,0
14,56,3
14,1,1
14,43,6
14,4,6
14,37,7
14,3,1
14,21,7
14,67,4
14,47,3
14,5,6
14,16,7
14,51,9
14,22,6
14,91,1
14,69,6
15,75,1
15,96,2
15,41,0
15,97,2
15,42,3
15,44,1
15,87,1
15,88,1
15,29,3
15,51,2
15,86,1
15,55,1
15,11,1
15,1,2
15,92,3
16,6,8
16,36,8
16,25,9
16,62,2
16,39,9
16,73,9
16,0,6
16,85,8
16,18,9
16,70,3
16,84,9
16,87,9
16,79,9
16,23,9
17,69,4
17,97,4
17,22,6
17,25,8
17,36,2
17,12,8
17,84,8
17,42,7
17,3,8
17,9,2
17,53,8
17,7,9
17,49,6
18,56,1
18,88,1
18,50,0
18,13,1
18,31,1
18,46,4
18,58,4
18,83,6
18,71,1
18,40,1
18,93,1
18,38,1
18,53,6
19,83,4
19,11,2
19,69,4
19,42,4
19,15,8
19,55,5
19,7,4
19,86,4
19,95,6
19,81,4
19,89,4
19,94,7
19,97,2
19,67,7
19,49,4
20,1,5
20,82,3
20,78,1
20,59,5
20,10,1
20,74,5
20,22,5
20,71,0
20,50,7
20,96,6
20,47,5
20,29,5
20,61,5
20,42,1
20,48,3
21,43,3
21,22,4
21,6,4
21,5,2
21,47,7
21,12,3
21,66,5
21,69,3
21,48,3
21,17,4
21,39,3
21,51,1
21,92,3
21,4,6
22,33,3
22,64,2
22,18,2
22,54,1
22,77,2
22,72,5
22,29,2
22,6,2
22,36,2
22,20,3
22,44,2
22,75,2
22,19,8
22,79,2
23,5,1
23,43,7
23,77,7
23,53,7
23,83,7
23,27,0
23,30,0
23,47,7
23,49,7
23,89,6
23,13,7
23,50,7
23,46,7
24,22,3
24,38,9
24,8,9
24,97,5
24,46,9
24,85,4
24,6,9
24,94,2
24,45,3
24,31,6
24,61,2
24,18,9
24,90,8
24,13,9
24,41,9
25,55,5
25,81,9
25,85,4
25,95,9
25,37,8
25,2,1
25,40,5
25,35,9
25,72,9
25,38,5
25,14,5
25,68,4
25,45,8
25,93,1
26,65,4
26,43,7
26,50,7
26,22,7
26,13,7
26,36,0
26,89,8
26,26,0
26,15,9
26,7,7
26,17,6
26,98,3
26,35,2
26,5,2
26,10,7
27,59,4
27,40,6
27,26,2
27,13,4
27,74,0
27,52,1
27,86,4
27,49,4
27,35,4
27,67,4
27,22,4
27,84,6
27,71,5
28,30,3
28,7,0
28,77,3
28,63,3
28,18,3
28,71,6
28,95,2
28,29,2
28,38,3
28,69,2
28,75,3
28,8,7
28,45,3
28,3,9
28,31,3
29,48,1
29,97,6
29,25,1
29,72,7
29,36,1
29,85,1
29,10,7
29,95,4
29,59,1
29,55,0
29,70,1
29,64,1
29,73,1
29,13,0
29,49,2
30,48,7
30,67,7
30,2,7
30,7,5
30,66,5
30,96,7
30,79,2
30,32,7
30,24,1
30,12,7
30,51,7
30,91,7
30,45,7
30,3,7
31,69,8
31,16,0
31,48,4
31,21,2
31,66,4
31,82,5
31,23,1
31,53,4
31,31,0
31,58,2
31,68,9
31,17,8
31,89,8
31,13,4
31,67,2
32,20,2
32,54,0
32,52,8
