task_id,truth
0,8
1,4
2,9
3,6
4,9
5,3
6,4
7,1
8,0
9,0
10,7
11,6
12,7
13,2
14,2
15,2
16,4
17,1
18,6
19,1
20,8
21,5
22,7
23,2
24,0
25,2
26,6
27,9
28,4
29,5
30,5
31,0
32,0
33,4
34,3
35,2
36,0
37,4
38,4
39,2
40,2
41,0
42,5
43,8
44,0
45,7
46,7
47,4
48,4
49,0
50,2
51,5
52,1
53,9
54,0
55,0
56,9
57,8
58,7
59,0
60,7
61,2
62,3
63,4
64,9
65,1
66,0
67,2
68,1
69,2
70,0
71,8
72,2
73,5
74,7
75,6
76,3
77,9
78,3
79,6
80,9
81,5
82,4
83,9
84,7
85,1
86,2
87,0
88,8
89,2
90,4
91,4
92,2
93,8
94,9
95,6
96,5
97,2
98,1
99,9
100,4
101,5
102,8
103,5
104,4
105,1
106,2
107,4
108,7
109,2
110,5
111,8
112,3
113,4
114,2
115,7
116,2
117,5
118,6
119,3
120,7
121,5
122,2
123,0
124,6
125,2
126,1
127,9
128,0
129,2
130,5
131,2
132,6
133,6
134,8
135,5
136,2
137,7
138,5
139,8
140,4
141,3
142,0
143,4
144,7
145,1
146,8
147,3
148,2
149,0
150,2
151,2
152,1
153,5
154,9
155,0
156,3
157,6
158,4
159,0
160,2
161,0
162,8
163,1
164,8
165,3
166,1
167,6
168,9
169,8
170,5
171,3
172,1
173,0
174,8
175,8
176,6
177,2
178,4
179,7
180,7
181,2
182,6
183,7
184,2
185,9
186,5
187,6
188,4
189,6
190,1
191,4
192,7
193,5
194,0
195,8
196,1
197,6
198,3
199,2
200,3
201,1
202,4
203,3
204,8
205,4
206,8
207,7
208,8
209,5
210,3
211,2
212,9
213,5
214,8
215,3
216,8
217,9
218,7
219,5
220,2
221,3
222,0
223,5
224,5
225,0
226,8
227,3
228,3
229,7
230,4
231,4
232,6
233,1
234,5
235,4
236,9
237,7
238,0
239,4
240,0
241,0
242,5
243,0
244,1
245,1
246,6
247,3
248,3
249,6
250,7
251,2
252,7
253,8
254,2
255,9
256,0
257,2
258,6
259,1
260,9
261,5
262,2
263,3
264,5
265,1
266,7
267,9
268,7
269,3
270,3
271,8
272,0
273,6
274,3
275,6
276,9
277,7
278,5
279,6
280,9
281,3
282,3
283,1
284,3
285,1
286,9
287,4
288,5
289,9
290,7
291,8
292,4
293,8
294,4
295,6
296,1
297,7
298,3
299,6
300,7
301,7
302,4
303,3
304,9
305,2
306,9
307,3
308,7
309,9
310,4
311,5
312,9
313,7
314,7
315,8
316,9
317,4
318,7
319,2
320,6
321,8
322,4
323,7
324,6
325,1
326,2
327,7
328,7
329,4
330,7
331,0
332,0
333,0
334,2
335,0
336,5
337,6
338,3
339,2
340,8
341,7
342,9
343,2
344,2
345,7
346,0
347,1
348,9
349,3
350,3
351,1
352,2
353,4
354,7
355,3
356,1
357,3
358,2
359,2
360,5
361,6
362,0
363,1
364,6
365,2
366,5
367,9
368,0
369,3
370,9
371,6
372,0
373,1
374,4
375,5
376,2
377,8
378,5
379,5
380,8
381,5
382,4
383,1
384,3
385,0
386,6
387,5
388,3
389,2
390,6
391,4
392,5
393,0
394,9
395,9
396,4
397,1
398,4
399,9
400,6
401,5
402,9
403,9
404,7
405,3
406,2
407,4
408,7
409,6
410,1
411,4
412,9
413,7
414,4
415,4
416,9
417,6
418,0
419,9
420,4
421,9
422,8
423,4
424,7
425,8
426,0
427,6
428,3
429,5
430,6
431,0
432,1
433,6
434,6
435,3
436,2
437,5
438,8
439,8
440,4
441,4
442,9
443,4
444,1
445,6
446,2
447,3
448,4
449,1
450,1
451,9
452,1
453,6
454,5
455,4
456,2
457,5
458,1
459,1
460,8
461,2
462,5
463,1
464,4
465,8
466,6
467,2
468,8
469,8
470,9
471,1
472,7
473,3
474,0
475,9
476,8
477,5
478,8
479,0
480,3
481,1
482,1
483,4
484,5
485,3
486,2
487,7
488,0
489,5
490,8
491,9
492,2
493,6
494,9
495,9
496,0
497,8
498,5
499,4
500,1
501,0
502,8
503,6
504,7
505,5
506,3
507,4
508,7
509,1
510,3
511,4
512,3
513,1
514,9
515,6
516,6
517,9
518,1
519,0
520,3
521,8
522,0
523,5
524,8
525,7
526,7
527,2
528,6
529,9
530,3
531,4
532,1
533,1
534,4
535,2
536,8
537,4
538,0
539,4
540,1
541,0
542,8
543,4
544,0
545,8
546,6
547,0
548,4
549,5
550,0
551,2
552,6
553,7
554,1
555,1
556,1
557,5
558,5
559,4
560,9
561,5
562,1
563,2
564,4
565,3
566,1
567,4
568,4
569,7
570,0
571,1
572,0
573,2
574,4
575,8
576,7
577,8
578,0
579,7
580,4
581,8
582,9
583,9
584,6
585,6
586,3
587,8
588,8
589,0
590,7
591,7
592,6
593,1
594,0
595,3
596,6
597,3
598,4
599,5
600,2
601,0
602,6
603,0
604,9
605,1
606,2
607,8
608,7
609,7
610,5
611,3
612,4
613,8
614,6
615,1
616,5
617,9
618,9
619,1
620,6
621,6
622,2
623,5
624,5
625,9
626,0
627,9
628,8
629,4
630,2
631,9
632,1
633,4
634,3
635,7
636,2
637,8
638,2
639,6
640,4
641,8
642,5
643,1
644,5
645,9
646,8
647,1
648,0
649,4
650,2
651,5
652,8
653,5
654,8
655,3
656,3
657,3
658,7
659,1
660,9
