worker_id,worker_community
0,3
1,3
2,1
3,7
4,5
5,3
6,2
7,4
8,1
9,4
10,2
11,4
12,1
13,4
14,5
15,3
16,0
17,1
18,5
19,3
20,0
21,2
22,6
23,7
24,2
25,0
26,4
27,4
28,1
29,3
30,7
31,2
32,7
33,1
34,1
35,7
36,2
37,6
38,5
39,4
40,6
41,1
42,0
43,0
44,2
45,2
46,4
47,7
48,7
49,5
50,1
51,6
52,0
53,4
54,0
55,2
56,4
57,3
58,0
59,1
60,2
61,7
62,4
63,5
64,3
65,0
66,5
67,7
68,4
69,3
70,4
71,0
72,0
73,1
74,1
75,1
76,1
77,6
78,4
79,2
80,0
81,2
82,4
83,0
84,5
85,2
86,5
87,2
88,7
89,3
90,2
91,4
92,0
93,0
94,0
95,5
96,6
97,3
98,2
99,5
100,5
101,0
102,7
103,1
104,1
105,2
106,2
107,2
108,1
109,1
110,3
111,7
112,2
113,0
114,3
115,0
116,0
117,3
118,5
119,5
120,7
121,7
122,1
123,4
124,4
125,4
126,0
127,5
128,5
129,1
130,5
131,6
132,4
133,1
134,7
135,5
136,3
137,2
138,7
139,2
140,7
141,6
142,3
143,6
144,3
145,3
146,4
147,4
148,2
149,0
150,1
151,2
152,5
153,6
154,4
155,5
156,6
157,0
158,1
159,0
160,1
161,5
162,2
163,2
164,7
165,1
166,0
167,1
168,3
169,4
170,6
171,6
172,3
173,2
174,1
175,1
176,7
177,1
178,7
179,7
180,5
181,7
182,1
183,6
184,3
185,7
186,0
187,6
188,4
189,0
190,5
191,2
192,1
193,6
194,1
195,4
196,2
197,2
198,1
199,1
200,2
201,7
202,7
203,3
204,0
205,4
206,6
207,0
208,5
209,7
210,1
211,2
212,4
213,0
214,4
215,5
216,4
217,5
218,3
219,5
220,3
221,7
222,0
223,5
224,3
225,3
226,2
227,3
228,5
229,3
230,7
231,3
232,2
233,7
234,1
235,6
236,4
237,1
238,4
239,7
240,3
241,6
242,6
243,1
244,2
245,5
246,0
247,0
248,2
249,5
250,6
251,2
252,3
253,0
254,0
255,2
256,3
257,5
258,0
259,5
260,6
261,2
262,7
263,5
264,3
265,0
266,5
267,1
268,4
269,3
270,3
271,1
272,3
273,7
274,5
275,3
276,0
277,3
278,7
279,3
280,6
281,0
282,7
283,5
284,4
285,7
286,2
287,0
288,0
289,1
290,2
291,6
292,5
293,5
294,2
295,5
296,6
297,5
298,7
299,4
300,2
301,4
302,5
303,7
304,6
305,2
306,6
307,3
308,4
309,2
310,1
311,5
312,4
313,4
314,4
315,5
316,7
317,4
318,7
319,4
320,4
321,7
322,2
323,3
324,5
325,0
326,5
327,0
328,0
329,1
330,3
331,0
332,3
333,6
334,1
335,1
336,0
337,3
338,2
339,0
340,5
341,6
342,3
343,6
344,4
345,1
346,5
347,0
348,4
349,1
350,2
351,0
352,7
353,6
354,2
355,5
356,5
357,0
358,0
359,5
360,4
361,1
362,2
363,1
364,6
365,4
366,2
367,4
368,3
369,0
370,0
371,4
372,6
373,6
374,3
375,5
376,7
377,1
378,2
379,3
380,4
381,2
382,5
383,2
384,3
385,4
386,2
387,0
388,5
389,3
390,4
391,4
392,5
393,4
394,4
395,2
396,5
397,6
398,4
399,1
400,3
401,2
402,0
403,2
404,6
405,2
406,2
407,0
408,3
409,0
410,5
411,3
412,1
413,2
414,2
415,0
416,2
417,5
418,7
419,7
420,3
421,7
422,1
423,3
424,3
425,2
426,6
427,3
428,4
429,3
430,3
431,2
432,3
433,4
434,1
435,1
436,2
437,1
438,1
439,0
440,4
441,0
442,1
443,0
444,2
445,0
446,5
447,5
448,0
449,3
450,1
451,4
452,2
453,5
454,3
455,2
456,6
457,6
458,6
459,1
460,4
461,0
462,5
463,1
464,1
465,1
466,1
467,1
468,0
469,2
470,4
471,5
472,0
473,1
474,7
475,5
476,4
477,5
478,4
479,3
480,4
481,3
482,6
483,4
484,4
485,2
486,2
487,5
488,6
489,0
490,6
491,1
492,7
493,1
494,2
495,3
496,4
497,2
498,6
499,4
