task_id,truth
0,4
1,2
2,2
3,11
4,9
5,2
6,6
7,2
8,1
9,9
10,7
11,9
12,8
13,9
14,7
15,11
16,9
17,3
18,3
19,1
20,4
21,9
22,2
23,4
24,5
25,7
26,11
27,9
28,8
29,10
30,5
31,3
32,0
33,0
34,11
35,7
36,5
37,1
38,3
39,3
40,6
41,4
42,4
43,0
44,9
45,9
46,11
47,4
48,6
49,1
50,2
51,0
52,2
53,2
54,3
55,3
56,3
57,2
58,0
59,5
60,9
61,2
62,8
63,0
64,11
65,0
66,3
67,2
68,10
69,7
70,8
71,3
72,8
73,5
74,6
75,10
76,7
77,4
78,3
79,3
80,0
81,6
82,9
83,2
84,9
85,5
86,1
87,1
88,2
89,4
90,4
91,6
92,9
93,7
94,10
95,9
96,8
97,7
98,9
99,2
100,0
101,8
102,3
103,11
104,8
105,6
106,1
107,5
108,8
109,7
110,3
111,6
112,7
113,9
114,6
115,3
116,5
117,3
118,9
119,10
120,2
121,6
122,2
123,6
124,3
125,10
126,8
127,0
128,8
129,5
130,4
131,3
132,10
133,10
134,2
135,1
136,5
137,8
138,4
139,0
140,10
141,9
142,2
143,7
144,1
145,0
146,6
147,4
148,4
149,5
150,2
151,11
152,7
153,11
154,9
155,8
156,11
157,0
158,11
159,10
160,3
161,9
162,1
163,2
164,5
165,6
166,7
167,4
168,7
169,0
170,1
171,7
172,2
173,7
174,8
175,11
176,5
177,3
178,1
179,1
180,2
181,7
182,11
183,0
184,10
185,7
186,10
187,5
188,4
189,4
190,6
191,1
192,3
193,5
194,4
195,6
196,1
197,9
198,8
199,4
200,0
201,4
202,3
203,1
204,5
205,4
206,2
207,11
208,5
209,3
210,4
211,8
212,4
213,1
214,10
215,7
216,10
217,1
218,2
219,5
220,3
221,3
222,8
223,11
224,1
225,3
226,2
227,2
228,6
229,4
230,6
231,10
232,3
233,0
234,3
235,7
236,2
237,2
238,5
239,4
240,10
241,8
242,9
243,9
244,9
245,9
246,9
247,5
248,9
249,10
250,6
251,8
252,5
253,11
254,6
255,11
256,10
257,10
258,11
259,4
260,3
261,1
262,10
263,0
264,6
265,1
266,1
267,7
268,11
269,10
270,4
271,7
272,8
273,5
274,5
275,7
276,5
277,3
278,1
279,9
280,6
281,2
282,8
283,9
284,3
285,5
286,5
287,10
288,4
289,9
290,6
291,3
292,2
293,1
294,7
295,0
296,5
297,6
298,0
299,9
300,4
301,6
302,10
303,2
304,3
305,6
306,3
307,5
308,1
309,5
310,1
311,8
312,3
313,11
314,7
315,8
316,9
317,4
318,0
319,4
320,4
321,0
322,4
323,6
324,7
325,8
326,0
327,11
328,0
329,8
330,6
331,5
332,0
333,9
334,8
335,7
336,1
337,4
338,5
339,0
340,5
341,2
342,2
343,1
344,4
345,2
346,10
347,8
348,7
349,8
350,7
351,4
352,3
353,7
354,2
355,4
356,3
357,10
358,1
359,0
360,1
361,3
362,11
363,7
364,0
365,1
366,7
367,5
368,2
369,10
370,9
371,4
372,10
373,11
374,4
375,9
376,5
377,8
378,2
379,10
380,9
381,10
382,2
383,4
384,8
385,6
386,1
387,2
388,11
389,9
390,6
391,3
392,6
393,8
394,10
395,10
396,4
397,11
398,7
399,3
400,6
401,8
402,7
403,1
404,3
405,3
406,0
407,3
408,3
409,8
410,0
411,7
412,10
413,6
414,4
415,0
416,6
417,11
418,3
419,11
420,0
421,3
422,11
423,7
424,5
425,1
426,9
427,6
428,5
429,9
430,8
431,10
432,1
433,8
434,8
435,7
436,6
437,0
438,0
439,8
440,7
441,0
442,3
443,0
444,0
445,3
446,0
447,7
448,2
449,11
450,3
451,9
452,5
453,6
454,10
455,1
456,2
457,2
458,5
459,11
460,8
461,2
462,2
463,7
464,2
465,6
466,11
467,8
468,3
469,2
470,4
471,7
472,3
473,8
474,8
475,11
476,8
477,1
478,1
479,6
480,2
481,9
482,5
483,0
484,5
485,4
486,1
487,11
488,8
489,3
490,5
491,8
492,9
493,7
494,6
495,1
496,4
497,8
498,6
499,6
500,5
501,3
502,5
503,0
504,0
505,3
506,7
507,10
508,4
509,0
510,0
511,5
512,0
513,8
514,3
515,2
516,6
517,2
518,7
519,2
520,8
521,11
522,0
523,11
524,8
525,6
526,0
527,5
528,7
529,6
530,2
531,2
532,11
533,2
534,4
535,2
536,10
537,4
538,6
539,5
540,6
541,4
542,6
543,6
544,1
545,11
546,4
547,1
548,2
549,5
550,11
551,11
552,0
553,10
554,8
555,10
556,11
557,9
558,1
559,6
560,10
561,8
562,3
563,7
564,2
565,0
566,7
567,6
568,10
569,10
570,3
571,3
572,7
573,7
574,8
575,7
576,5
577,3
578,4
579,8
580,11
581,9
582,3
583,7
584,9
585,10
586,0
587,2
588,11
589,11
590,6
591,10
592,6
593,5
594,7
595,11
596,7
597,3
598,10
599,8
600,6
601,8
602,3
603,1
604,1
605,0
606,3
607,1
608,5
609,1
610,2
611,6
612,3
613,1
614,2
615,1
616,11
617,9
618,5
619,8
620,6
621,5
622,6
623,2
624,1
625,9
626,11
627,10
628,4
629,8
630,0
631,10
632,7
633,8
634,11
635,2
636,6
637,8
638,2
639,0
640,11
641,4
642,1
643,4
644,1
645,2
646,8
647,10
648,0
649,0
650,7
651,0
652,10
653,5
654,6
655,11
656,10
657,10
658,1
659,0
660,0
661,3
662,10
663,6
664,7
665,7
666,8
667,7
668,4
669,2
670,1
671,6
672,7
673,11
674,3
675,6
676,5
677,5
678,10
679,3
680,1
681,1
682,6
683,10
684,2
685,2
686,6
687,1
688,7
689,6
690,9
691,3
692,7
693,4
694,4
695,10
696,0
