worker_id,worker_community
0,0
1,5
2,0
3,5
4,4
5,0
6,1
7,6
8,5
9,1
10,4
11,6
12,4
13,3
14,5
15,2
16,6
17,3
18,5
19,3
20,1
21,7
22,4
23,1
24,4
25,6
26,5
27,4
28,2
29,4
30,3
31,3
32,7
33,0
34,6
35,5
36,3
37,7
38,1
39,2
40,0
41,6
42,4
43,1
44,1
45,2
46,2
47,6
48,3
49,7
50,1
51,3
52,2
53,2
54,1
55,4
56,3
57,5
58,3
59,2
60,6
61,1
62,2
63,0
64,4
65,3
66,2
67,2
68,4
69,0
70,5
71,2
72,4
73,1
74,0
75,2
76,2
77,3
78,7
79,5
80,0
81,3
82,4
83,6
84,5
85,7
86,2
87,2
88,5
89,2
90,3
91,5
92,6
93,4
94,5
95,6
96,1
97,0
98,4
99,7
100,2
101,5
102,1
103,4
104,5
105,5
106,1
107,1
108,2
109,3
110,2
111,6
112,5
113,1
114,1
115,5
116,4
117,3
118,5
119,5
120,5
121,6
122,7
123,7
124,7
125,2
126,5
127,4
128,2
129,4
130,6
131,0
132,1
133,1
134,2
135,7
136,0
137,6
138,3
139,1
140,7
141,6
142,2
143,6
144,4
145,7
146,2
147,2
148,4
149,1
150,6
151,5
152,1
153,4
154,5
155,2
156,1
157,7
158,0
159,0
160,7
161,3
162,3
163,3
164,6
165,1
166,4
167,5
168,7
169,5
170,6
171,2
172,4
173,1
174,3
175,0
176,4
177,6
178,1
179,4
180,6
181,1
182,6
183,7
184,1
185,0
186,7
187,0
188,4
189,6
190,6
191,2
192,3
193,6
194,0
195,0
196,2
197,3
198,2
199,6
200,3
201,4
202,1
203,2
204,0
205,1
206,5
207,6
208,2
209,4
210,3
211,0
212,0
213,1
214,7
215,2
216,7
217,7
218,2
219,7
220,5
221,4
222,1
223,2
224,1
225,3
226,6
227,4
228,3
229,7
230,4
231,2
232,0
233,1
234,7
235,6
236,2
237,0
238,7
239,7
240,0
241,6
242,4
243,0
244,7
245,4
246,2
247,1
248,0
249,7
250,3
251,1
252,7
253,6
254,5
255,2
256,5
257,3
258,5
259,1
260,2
261,3
262,5
263,7
264,4
265,4
266,3
267,4
268,3
269,0
270,0
271,3
272,0
273,1
274,1
275,3
276,3
277,2
278,4
279,3
280,6
281,1
282,3
283,1
284,3
285,5
286,6
287,6
288,0
289,3
290,2
291,7
292,1
293,2
294,3
295,2
296,0
297,7
298,5
299,6
300,5
301,2
302,1
303,7
304,7
305,7
306,2
307,1
308,4
309,3
310,7
311,6
312,0
313,2
314,1
315,5
316,4
317,3
318,2
319,1
320,1
321,6
322,1
323,4
324,3
325,5
326,4
327,4
328,7
329,1
330,2
331,6
332,2
333,7
334,3
335,0
336,4
337,1
338,4
339,4
340,1
341,2
342,3
343,5
344,3
345,5
346,6
347,1
348,6
349,4
350,1
351,6
352,5
353,7
354,7
355,6
356,7
357,0
358,7
359,1
360,4
361,0
362,5
363,4
364,4
365,6
366,7
367,1
368,3
369,3
370,2
371,4
372,7
373,0
374,3
375,0
376,1
377,2
378,3
379,1
380,1
381,2
382,6
383,3
384,7
385,1
386,3
387,0
388,0
389,1
390,7
391,7
392,3
393,2
394,1
395,3
396,5
397,2
398,1
399,5
400,2
401,4
402,1
403,0
404,7
405,7
406,3
407,6
408,0
409,5
410,5
411,5
412,4
413,0
414,2
415,3
416,4
417,3
418,6
419,7
420,0
421,3
422,2
423,5
424,5
425,7
426,0
427,2
428,3
429,4
430,4
431,2
432,7
433,2
434,3
435,0
436,4
437,1
438,7
439,5
440,4
441,4
442,4
443,4
444,5
445,7
446,4
447,7
448,6
449,7
450,6
451,7
452,4
453,2
454,0
455,2
456,3
457,3
458,6
459,4
460,6
461,0
462,4
463,1
464,1
465,1
466,2
467,6
468,1
469,7
470,5
471,0
472,5
473,2
474,4
475,0
476,7
477,6
478,5
479,5
480,5
481,6
482,0
483,0
484,5
485,5
486,6
487,3
488,1
489,2
490,7
491,1
492,3
493,5
494,2
495,2
496,6
497,7
498,5
499,1
