task,worker,answer
0,1,1
0,76,9
0,56,9
0,0,5
0,92,2
1,98,4
1,86,4
1,48,6
1,18,1
1,3,4
2,86,2
2,87,9
2,66,0
2,84,9
2,9,0
3,18,4
3,74,4
3,98,4
3,32,4
4,76,0
4,1,2
4,66,9
4,60,1
4,19,0
5,93,3
5,20,5
5,85,8
5,54,5
5,61,5
6,0,8
6,77,8
6,31,8
6,63,8
6,93,0
7,6,8
7,44,8
7,21,1
7,19,8
7,84,3
8,27,0
8,2,5
8,51,0
8,74,0
8,56,4
9,92,9
9,11,0
9,21,0
9,80,8
9,56,2
10,27,4
10,56,3
10,72,4
10,11,4
10,17,4
11,22,6
11,56,4
11,29,8
11,5,8
11,68,8
12,25,1
12,37,1
12,67,1
12,61,7
12,36,1
13,73,9
13,94,1
13,44,5
13,42,2
14,78,5
14,89,3
14,84,0
14,0,7
14,22,5
15,23,0
15,93,8
15,26,3
15,36,4
15,38,6
16,18,6
16,17,2
16,29,4
16,47,4
17,15,3
17,14,8
17,41,3
17,89,3
17,0,7
18,93,3
18,32,3
18,94,3
18,80,1
19,83,6
19,24,6
19,71,0
19,46,0
19,70,2
20,12,7
20,69,7
20,19,6
20,45,7
21,66,5
21,85,4
21,92,2
21,87,4
21,29,4
22,64,8
22,69,8
22,56,8
22,77,7
22,97,9
23,13,2
23,62,9
23,79,7
23,61,4
23,52,6
24,10,4
24,42,2
24,87,8
24,54,4
24,63,4
25,4,0
25,81,4
25,12,4
25,99,3
25,84,5
26,78,5
26,50,3
26,8,3
26,93,6
26,7,1
27,9,5
27,38,2
27,47,2
27,10,6
27,52,2
28,92,5
28,76,0
28,71,5
28,95,0
29,20,8
29,62,8
29,76,8
29,84,8
29,66,1
30,5,4
30,39,4
30,84,0
30,64,8
30,17,6
31,41,3
31,8,6
31,39,5
31,33,3
32,29,0
32,58,2
32,61,5
32,49,7
32,0,4
33,47,1
33,4,3
33,90,3
33,49,3
33,13,2
34,6,6
34,68,4
34,45,0
34,23,6
34,26,3
35,42,1
35,10,9
35,77,4
35,19,7
35,26,9
36,72,2
36,96,2
36,89,2
36,98,2
36,21,2
37,64,3
37,0,3
37,46,3
37,36,3
37,79,8
38,68,5
38,71,0
38,29,4
38,7,6
38,30,6
39,96,1
39,55,3
39,7,4
39,8,1
39,85,6
40,92,1
40,40,8
40,83,3
40,73,2
40,64,2
41,65,2
41,77,4
41,25,2
41,29,2
41,84,2
42,34,9
42,64,3
42,87,9
42,69,0
42,18,9
43,65,2
43,45,2
43,60,6
43,15,0
43,75,8
44,22,7
44,31,1
44,87,9
44,59,1
44,13,1
45,6,3
45,41,6
45,83,6
45,64,6
45,88,6
46,17,7
46,68,6
46,60,0
46,59,8
46,49,3
47,79,4
47,23,7
47,22,4
47,51,9
47,47,8
48,5,6
48,55,6
48,31,6
49,5,5
49,72,5
49,90,5
49,1,5
49,17,5
50,0,6
50,59,0
50,53,0
50,41,0
50,48,0
51,92,0
51,44,0
51,70,0
51,11,2
51,57,0
52,14,9
52,97,4
52,92,4
52,39,4
52,29,4
53,92,5
53,14,8
53,93,8
53,81,5
54,7,6
54,66,0
54,2,4
54,92,5
54,86,5
55,53,9
55,85,2
55,83,1
55,15,9
55,4,1
56,2,2
56,53,4
56,71,2
56,1,3
56,76,5
57,39,7
57,75,4
57,37,7
57,59,7
58,25,4
58,12,2
58,53,0
58,58,6
58,19,2
59,35,4
59,23,6
59,19,8
59,3,8
59,41,8
60,0,3
60,17,1
60,93,1
60,22,1
60,4,2
61,88,9
61,71,1
61,93,3
61,50,6
61,75,7
62,86,3
62,50,4
62,43,4
62,9,4
62,42,6
63,93,4
63,28,7
63,89,7
63,88,0
63,50,1
64,35,8
64,76,1
64,63,1
64,44,1
64,50,1
65,36,6
65,95,5
65,8,5
65,45,7
65,69,4
66,28,8
66,69,6
66,92,6
66,75,2
