worker_id,worker_community
0,7
1,7
2,2
3,2
4,3
5,3
6,1
7,5
8,1
9,5
10,3
11,2
12,5
13,7
14,1
15,3
16,0
17,2
18,2
19,0
20,5
21,7
22,1
23,1
24,7
25,4
26,2
27,2
28,1
29,4
30,0
31,7
32,1
33,2
34,1
35,5
36,0
37,2
38,0
39,2
40,6
41,2
42,2
43,1
44,4
45,1
46,6
47,1
48,2
49,0
50,6
51,2
52,2
53,0
54,2
55,0
56,4
57,1
58,1
59,7
60,5
61,6
62,4
63,0
64,0
65,0
66,7
67,2
68,0
69,1
70,7
71,1
72,1
73,6
74,1
75,0
76,5
77,0
78,7
79,6
80,4
81,3
82,0
83,4
84,3
85,7
86,5
87,3
88,5
89,7
90,3
91,2
92,4
93,6
94,2
95,3
96,2
97,4
98,5
99,2
