worker_id,worker_community
0,6
1,0
2,3
3,7
4,3
5,3
6,4
7,4
8,5
9,3
10,3
11,5
12,2
13,1
14,4
15,5
16,0
17,2
18,7
19,2
20,5
21,7
22,5
23,5
24,7
25,1
26,5
27,0
28,5
29,6
30,0
31,1
32,5
33,3
34,6
35,7
36,2
37,2
38,2
39,6
40,4
41,4
42,5
43,6
44,2
45,2
46,6
47,2
48,0
49,5
50,5
51,1
52,7
53,4
54,2
55,6
56,5
57,0
58,0
59,3
60,0
61,7
62,6
63,5
64,2
65,4
66,7
67,2
68,4
69,5
70,5
71,0
72,6
73,6
74,1
75,7
76,0
77,6
78,6
79,3
80,4
81,2
82,4
83,4
84,5
85,4
86,4
87,6
88,6
89,7
90,4
91,1
92,6
93,3
94,6
95,0
96,2
97,0
98,5
99,1
100,5
101,0
102,7
103,3
104,3
105,0
106,2
107,0
108,6
109,4
110,2
111,6
112,1
113,0
114,3
115,0
116,7
117,4
118,1
119,3
120,4
121,7
122,7
123,3
124,2
125,5
126,5
127,3
128,1
129,5
130,6
131,6
132,5
133,3
134,6
135,0
136,4
137,0
138,5
139,2
140,7
141,4
142,2
143,3
144,1
145,7
146,1
147,6
148,3
149,6
150,2
151,1
152,6
153,5
154,3
155,2
156,1
157,7
158,0
159,4
160,4
161,7
162,0
163,3
164,7
165,0
166,7
167,2
168,4
169,2
170,3
171,6
172,5
173,6
174,2
175,7
176,6
177,6
178,1
179,5
180,5
181,4
182,1
183,3
184,2
185,4
186,3
187,0
188,5
189,6
190,0
191,4
192,7
193,0
194,4
195,3
196,6
197,2
198,4
199,7
200,1
201,2
202,2
203,7
204,5
205,3
206,3
207,6
208,3
209,3
210,1
211,5
212,6
213,0
214,2
215,1
216,0
217,6
218,6
219,5
220,4
221,3
222,0
223,5
224,1
225,1
226,3
227,7
228,1
229,0
230,3
231,6
232,0
233,7
234,7
235,6
236,3
237,6
238,7
239,7
240,6
241,6
242,4
243,4
244,4
245,1
246,6
247,2
248,1
249,5
250,2
251,2
252,3
253,5
254,5
255,3
256,0
257,6
258,2
259,3
260,0
261,5
262,2
263,6
264,3
265,1
266,0
267,2
268,4
269,2
270,4
271,7
272,0
273,6
274,3
275,7
276,4
277,3
278,1
279,3
280,0
281,6
282,0
283,0
284,5
285,6
286,4
287,6
288,3
289,2
290,0
291,3
292,5
293,2
294,5
295,5
296,6
297,4
298,0
299,6
300,4
301,1
302,3
303,0
304,0
305,4
306,2
307,2
308,2
309,5
310,3
311,5
312,6
313,2
314,3
315,6
316,0
317,0
318,7
319,0
320,2
321,5
322,2
323,5
324,1
325,6
326,5
327,7
328,2
329,3
330,4
331,2
332,7
333,3
334,2
335,3
336,4
337,6
338,6
339,7
340,5
341,4
342,7
343,1
344,5
345,0
346,4
347,3
348,1
349,2
350,7
351,3
352,5
353,5
354,3
355,1
356,0
357,0
358,7
359,2
360,7
361,2
362,1
363,7
364,0
365,7
366,0
367,2
368,7
369,0
370,4
371,5
372,6
373,5
374,1
375,2
376,0
377,0
378,2
379,7
380,3
381,0
382,5
383,6
384,5
385,6
386,7
387,2
388,6
389,2
390,4
391,0
392,1
393,4
394,0
395,4
396,0
397,4
398,1
399,5
400,2
401,4
402,4
403,3
404,2
405,6
406,1
407,4
408,5
409,4
410,5
411,1
412,7
413,1
414,5
415,0
416,2
417,4
418,0
419,6
420,7
421,1
422,6
423,4
424,5
425,6
426,7
427,0
428,5
429,4
430,3
431,7
432,5
433,2
434,1
435,2
436,0
437,7
438,2
439,4
440,4
441,2
442,1
443,4
444,3
445,7
446,5
447,6
448,1
449,6
450,5
451,4
452,3
453,7
454,3
455,2
456,0
457,0
458,3
459,7
460,3
461,7
462,5
463,7
464,1
465,5
466,5
467,7
468,3
469,6
470,6
471,3
472,1
473,6
474,2
475,2
476,0
477,2
478,1
479,4
480,4
481,1
482,3
483,4
484,4
485,4
486,7
487,7
488,7
489,3
490,0
491,7
492,6
493,6
494,6
495,5
496,6
497,4
498,2
499,1
