task,worker,answer
0,56,1
0,90,0
0,43,0
0,52,0
0,5,0
1,74,9
1,85,0
1,79,3
1,43,3
2,48,2
2,46,2
2,17,1
2,74,2
2,45,2
3,55,7
3,99,3
3,87,2
3,39,1
3,83,8
4,78,5
4,20,9
4,56,4
4,18,6
4,9,2
5,75,6
5,4,9
5,77,7
5,13,6
5,30,1
6,68,5
6,21,5
6,36,1
6,27,5
6,9,5
7,33,1
7,31,6
7,68,2
7,11,1
8,48,7
8,62,2
8,44,6
8,49,0
8,19,2
9,85,3
9,23,9
9,92,1
9,54,9
9,5,2
10,92,4
10,98,0
10,65,2
10,66,8
10,29,2
11,81,3
11,91,5
11,4,1
11,9,2
11,38,1
12,67,0
12,83,0
12,75,7
12,58,0
12,11,0
13,60,0
13,97,0
13,42,7
13,53,0
13,80,0
14,3,7
14,90,6
14,0,7
14,38,7
14,20,2
15,2,2
15,19,9
15,62,7
15,11,3
15,69,0
16,62,8
16,50,3
16,41,3
16,76,7
16,38,5
17,83,4
17,49,4
17,0,4
17,41,4
17,12,4
18,37,6
18,16,5
18,61,7
18,66,0
18,12,7
19,19,6
19,53,3
19,12,6
19,50,6
19,25,6
20,11,5
20,3,5
20,87,2
20,99,8
20,67,5
21,49,9
21,10,0
21,38,0
21,67,3
21,20,4
22,7,2
22,47,9
22,28,9
22,43,0
22,56,0
23,11,6
23,21,0
23,40,6
23,53,0
23,81,2
24,41,0
24,39,1
24,19,0
24,98,0
24,86,1
25,18,0
25,26,8
25,42,9
25,58,7
25,73,2
26,86,9
26,84,1
26,94,2
26,10,7
26,63,9
27,41,7
27,90,2
27,83,2
27,30,8
27,95,2
28,21,8
28,22,5
28,98,9
28,81,9
28,47,3
29,93,7
29,60,7
29,50,7
29,15,7
30,91,1
30,56,4
30,9,1
30,24,8
30,52,6
31,28,8
31,65,1
31,19,1
31,18,7
31,38,3
32,80,4
32,67,7
32,50,4
32,57,7
32,24,5
33,98,4
33,77,8
33,72,0
33,6,8
33,15,0
34,45,0
34,81,2
34,15,8
34,19,8
34,17,7
35,14,7
35,67,5
35,79,2
35,3,6
35,12,7
36,66,9
36,32,0
36,15,2
36,21,4
36,94,9
37,61,9
37,5,9
37,1,9
37,44,1
37,43,7
38,0,3
38,70,4
38,27,4
38,48,1
38,21,5
39,55,0
39,92,0
39,14,0
39,36,1
39,64,0
40,6,8
40,84,9
40,56,0
40,47,1
40,1,0
41,16,3
41,89,1
41,22,1
41,12,4
41,80,9
42,99,3
42,44,5
42,21,5
42,91,1
42,65,7
43,89,2
43,35,9
43,94,7
43,30,7
43,17,1
44,38,5
44,26,4
44,68,4
44,1,9
44,32,4
45,4,7
45,68,5
45,69,3
45,57,5
45,39,5
46,28,1
46,77,6
46,37,9
46,67,6
46,6,6
47,72,1
47,7,1
47,71,1
47,4,1
47,85,1
48,4,4
48,93,5
48,33,3
48,95,6
48,14,0
49,85,5
49,0,3
49,36,2
