worker_id,worker_community
0,3
1,7
2,4
3,1
4,7
5,5
6,1
7,1
8,5
9,1
10,5
11,6
12,6
13,3
14,4
15,6
16,3
17,0
18,1
19,6
20,3
21,1
22,2
23,7
24,0
25,0
26,6
27,3
28,0
29,2
30,1
31,5
32,0
33,2
34,6
35,6
36,5
37,0
38,0
39,3
40,3
41,6
42,1
43,3
44,1
45,4
46,6
47,5
48,7
49,2
50,6
51,0
52,7
53,5
54,7
55,7
56,3
57,5
58,6
59,0
60,3
61,6
62,4
63,1
64,6
65,4
66,0
67,2
68,6
69,1
70,1
71,2
72,5
73,5
74,7
75,5
76,7
77,4
78,0
79,0
80,0
81,2
82,6
83,6
84,3
85,1
86,4
87,7
88,0
89,3
90,3
91,5
92,3
93,5
94,2
95,7
96,4
97,7
98,2
99,3
