task,worker,answer
0,402,3
0,274,4
0,54,4
0,373,4
0,339,4
1,81,6
1,93,6
1,337,7
1,151,6
1,341,4
2,444,4
2,314,3
2,52,6
2,447,7
2,298,7
3,421,2
3,339,4
3,449,5
3,207,2
3,494,7
4,214,6
4,15,4
4,246,1
4,433,4
4,353,2
5,230,7
5,69,7
5,465,7
5,196,7
5,497,7
6,39,7
6,145,7
6,483,1
6,8,5
6,122,7
7,33,7
7,309,5
7,466,7
7,251,2
7,417,7
8,30,5
8,392,3
8,182,5
8,441,4
8,275,5
9,126,7
9,373,7
9,225,1
9,345,7
9,179,4
10,388,7
10,410,6
10,232,7
10,191,4
10,34,1
11,44,7
11,192,3
11,42,7
11,439,6
11,389,4
12,423,6
12,146,0
12,410,0
12,103,0
12,388,0
13,334,0
13,433,1
13,61,0
13,497,4
13,287,0
14,291,3
14,78,0
14,202,1
14,334,3
14,133,3
15,324,6
15,384,3
15,466,7
15,38,3
15,96,3
16,420,7
16,113,4
16,330,7
16,134,7
16,450,6
17,406,5
17,464,7
17,17,2
17,265,2
18,340,2
18,73,2
18,160,0
18,449,2
18,173,3
19,453,3
19,64,4
19,177,4
19,257,3
19,26,4
20,228,1
20,479,4
20,248,1
20,92,5
20,453,5
21,177,3
21,225,0
21,253,3
21,296,3
21,215,3
22,196,4
22,483,2
22,181,0
22,81,1
22,198,1
23,185,1
23,492,7
23,257,0
23,437,5
23,140,0
24,487,1
24,190,1
24,100,5
24,2,6
24,188,6
25,34,1
25,265,5
25,332,1
25,321,1
25,449,6
26,215,4
26,144,6
26,316,3
26,11,0
26,462,4
27,319,6
27,292,6
27,226,0
27,62,6
27,485,6
28,237,7
28,437,7
28,211,2
28,236,1
28,470,7
29,192,3
29,333,6
29,207,1
29,6,3
29,373,6
30,138,5
30,232,5
30,334,5
30,461,5
30,254,5
31,296,2
31,410,4
31,431,4
31,160,2
31,76,6
32,42,6
32,317,1
32,439,1
32,481,5
32,354,1
33,24,1
33,36,6
33,276,4
33,54,1
33,272,4
34,97,1
34,362,5
34,251,4
34,151,3
34,460,4
35,189,6
35,308,1
35,75,6
35,1,2
35,111,2
36,146,1
36,117,4
36,455,5
36,131,1
36,486,1
37,310,1
37,84,6
37,9,1
37,374,3
37,81,6
38,468,6
38,461,6
38,372,4
38,337,1
38,273,7
39,92,1
39,489,6
39,438,0
39,221,0
39,139,4
40,295,7
40,327,3
40,460,6
40,476,7
40,297,7
41,117,3
41,352,3
41,380,3
41,303,2
41,228,3
42,95,7
42,368,7
42,292,7
42,77,7
42,155,7
43,406,1
43,428,4
43,275,4
43,39,4
43,486,4
44,312,5
44,365,1
44,93,5
44,155,5
44,498,5
45,364,7
45,232,2
45,385,2
45,104,1
45,91,2
46,226,0
46,7,2
46,189,2
46,429,6
46,285,6
47,496,3
47,209,7
47,481,7
47,346,4
47,430,1
48,371,4
48,37,6
48,333,4
48,272,1
48,236,6
49,225,2
49,39,2
49,470,4
49,471,3
49,263,7
50,410,1
50,336,1
50,61,1
50,496,7
50,161,7
51,395,1
51,414,0
51,180,0
51,42,6
51,443,0
52,68,3
52,337,5
52,218,5
52,259,1
52,369,5
53,272,0
53,2,0
53,423,0
53,328,2
53,38,0
54,134,6
54,439,2
54,34,3
54,277,1
54,491,5
55,24,7
55,368,0
55,384,3
55,105,0
55,428,3
56,102,7
56,330,2
56,397,5
56,272,6
56,440,7
57,273,2
57,198,0
57,35,2
57,27,7
57,76,5
58,458,0
58,433,0
58,477,1
58,367,0
58,94,0
59,49,4
59,220,6
59,301,7
59,35,1
59,416,6
60,29,7
60,497,4
60,249,7
60,189,1
60,58,5
61,267,6
61,223,6
61,258,6
61,310,6
61,218,6
62,329,4
62,215,0
62,359,1
62,482,1
62,252,1
63,342,1
63,62,1
63,256,6
63,99,4
63,344,5
64,442,4
64,439,2
64,97,1
64,248,0
64,37,6
65,425,4
65,281,0
65,127,0
65,245,0
65,50,7
66,144,4
66,112,4
66,196,4
66,309,4
66,451,0
67,58,3
67,464,1
67,256,1
67,11,1
67,352,2
68,252,1
68,353,5
68,59,4
68,289,2
68,468,2
69,153,2
69,274,0
69,312,0
69,163,2
69,44,1
70,116,3
70,236,0
70,376,1
70,467,7
71,39,3
71,431,4
71,404,1
71,482,1
71,107,4
72,21,3
72,399,7
72,381,5
72,114,5
72,105,5
73,464,1
73,218,6
73,475,3
73,73,3
73,145,3
74,478,6
74,289,1
74,185,6
74,92,6
74,238,6
75,312,2
75,206,4
75,492,0
75,134,0
75,70,6
76,456,5
76,343,5
76,144,7
76,432,5
76,64,3
77,417,7
77,389,1
77,138,1
77,253,1
77,153,1
78,32,1
78,372,7
78,169,7
78,124,0
79,385,7
79,451,7
79,24,6
79,165,7
79,412,7
80,81,4
80,157,6
80,185,3
80,383,4
80,166,7
81,54,0
81,445,7
81,196,2
81,133,7
81,377,7
82,140,1
82,224,1
82,168,1
82,74,1
82,85,1
83,192,2
83,119,2
83,303,4
83,335,2
83,321,3
84,277,2
84,21,2
84,234,5
84,326,7
84,353,0
85,171,5
85,239,5
85,457,5
85,40,6
85,14,5
86,176,5
86,360,5
86,438,5
86,24,5
86,167,5
87,403,1
87,148,6
87,419,1
87,75,1
87,392,7
88,233,4
88,103,7
88,14,4
88,448,4
88,86,6
89,284,7
89,262,0
89,411,3
89,463,7
89,29,0
90,181,3
90,120,3
90,326,4
90,249,3
90,303,3
91,423,4
91,468,7
91,220,5
91,459,5
91,134,7
92,286,6
92,110,7
92,497,2
92,425,1
92,227,5
93,213,0
93,257,7
93,261,2
93,39,2
93,55,2
94,117,2
94,397,5
94,211,5
94,202,2
94,16,1
95,418,2
95,73,1
95,271,7
95,464,5
95,96,2
96,232,5
96,373,5
96,187,5
96,212,5
96,33,2
97,95,5
97,497,3
97,268,3
97,121,3
97,285,6
98,486,5
98,371,5
98,270,2
98,397,5
98,227,7
99,328,4
99,305,3
99,226,3
99,448,3
99,322,5
100,258,1
100,112,1
100,218,6
100,161,4
100,109,1
101,221,7
101,158,6
101,262,6
101,217,7
102,81,2
102,91,1
102,58,1
102,171,2
102,15,5
103,181,6
103,220,0
103,0,3
103,149,1
103,30,1
104,290,6
104,295,1
104,475,3
104,242,1
104,367,1
105,463,1
105,310,7
105,43,3
105,497,4
105,271,3
106,424,5
106,279,6
106,496,3
106,79,1
106,339,0
107,235,5
107,498,5
107,73,5
107,256,5
107,414,1
108,228,0
108,5,5
108,368,1
108,246,5
108,53,3
109,22,6
109,455,5
109,252,1
109,444,1
109,246,1
110,117,7
110,378,2
110,211,7
110,425,7
110,238,7
111,246,7
111,295,7
111,172,4
111,221,3
111,24,7
112,403,2
112,304,2
112,310,2
112,27,3
112,221,2
113,99,3
113,258,6
113,276,2
113,140,5
113,169,2
114,86,5
114,444,5
114,404,2
114,335,5
114,272,5
115,452,7
115,93,7
115,185,5
115,164,4
115,354,2
116,494,3
116,171,4
116,101,7
116,266,7
116,448,7
117,35,0
117,363,1
117,29,6
117,485,3
117,412,7
118,225,0
118,294,6
118,223,7
118,387,6
118,481,2
119,29,3
119,461,2
119,386,3
119,125,3
119,0,7
120,139,2
120,216,2
120,256,1
120,28,4
120,61,2
121,12,4
121,208,5
121,494,3
121,257,3
121,338,4
122,422,6
122,31,2
122,458,5
122,375,7
122,348,2
123,134,1
123,485,6
123,141,2
123,462,7
123,435,1
124,368,1
124,327,4
124,51,0
124,456,4
124,476,1
125,114,1
125,199,2
125,156,2
125,483,2
125,237,0
126,29,5
126,131,5
126,289,3
126,332,3
126,255,6
127,118,1
127,53,1
127,477,6
127,309,6
127,36,1
128,358,4
128,82,7
128,6,4
128,484,4
128,459,4
129,409,5
129,245,4
129,340,0
129,269,6
129,363,0
130,435,1
130,88,0
130,23,7
130,457,1
130,212,1
131,401,6
131,274,0
131,132,6
131,235,6
131,458,6
132,421,6
132,457,1
132,432,6
132,138,6
132,44,7
133,104,5
133,208,0
133,273,0
133,45,4
133,245,0
134,58,2
134,278,1
134,111,2
134,124,3
134,369,3
135,424,4
135,152,5
135,233,4
135,222,6
135,5,6
136,287,5
136,390,5
136,341,4
136,458,4
136,209,4
137,89,2
137,275,2
137,70,0
137,98,6
137,487,6
138,138,7
138,441,7
138,386,7
138,145,4
138,381,2
139,85,3
139,423,6
139,354,6
139,155,3
139,487,3
140,385,1
140,403,7
140,96,2
140,311,0
140,88,7
141,86,5
141,364,1
141,260,5
141,327,5
141,276,5
142,426,4
142,236,6
142,264,6
142,270,6
142,95,6
143,148,5
143,320,5
143,75,6
143,179,4
143,156,3
144,275,3
144,486,3
144,89,1
144,391,3
145,391,7
145,330,7
145,80,7
145,24,1
145,321,7
146,400,0
146,236,0
146,280,0
146,458,6
146,375,0
147,354,2
147,145,0
147,244,3
147,83,0
147,106,2
148,225,7
148,185,3
148,29,2
148,179,0
148,378,3
149,180,0
149,15,1
149,494,5
149,324,6
149,355,0
150,143,4
150,382,4
150,361,5
150,479,4
150,358,4
151,21,7
151,90,0
151,11,5
151,420,0
151,193,2
152,489,3
152,44,2
152,159,5
152,346,5
152,319,5
153,327,0
153,336,3
153,388,7
153,334,3
153,371,5
154,311,6
154,481,6
154,85,6
154,400,6
154,396,5
155,360,2
155,472,5
155,67,2
155,23,6
155,63,4
156,41,2
156,230,4
156,363,2
156,165,0
156,381,0
157,278,3
157,231,3
157,114,3
157,160,0
157,184,3
158,105,6
158,192,3
158,201,6
158,143,6
158,394,6
159,413,7
159,466,7
159,141,7
159,244,6
159,122,4
160,380,7
160,105,3
160,499,4
160,314,0
160,17,3
161,226,6
161,22,5
161,324,6
161,117,5
161,475,1
162,493,1
162,465,7
162,450,1
162,8,1
162,398,6
163,69,4
163,40,3
163,141,3
163,416,0
163,189,2
164,241,2
164,332,3
164,224,0
164,395,4
164,483,1
165,208,0
165,143,5
165,414,3
165,47,3
165,345,5
166,190,4
166,288,0
166,375,7
166,322,4
166,410,5
167,433,3
167,257,4
167,381,1
167,468,6
167,232,6
168,224,2
168,335,5
168,138,2
168,151,4
168,308,4
169,452,6
169,224,5
169,438,6
169,24,0
169,271,6
170,19,1
170,163,7
170,206,1
170,345,4
170,371,1
171,411,1
171,309,5
171,274,4
171,142,1
171,152,1
172,139,6
172,478,5
172,308,7
172,56,4
172,406,7
173,309,7
173,369,4
173,194,7
173,329,0
173,93,5
174,89,5
174,174,5
174,70,7
174,202,4
174,9,5
175,404,1
175,279,1
175,166,6
175,153,6
175,272,0
176,426,0
176,21,7
176,230,0
176,170,0
176,264,6
177,67,4
177,303,4
177,168,1
177,349,4
177,406,6
178,34,3
178,196,1
178,261,6
178,443,1
178,385,1
179,338,5
179,373,4
179,266,7
179,121,3
180,329,0
180,122,7
180,27,3
180,343,6
180,352,3
181,409,5
181,377,1
181,111,5
181,422,6
181,307,5
182,92,2
182,486,1
182,55,7
182,66,3
182,185,3
183,418,6
183,293,6
183,273,6
183,74,6
183,457,4
184,184,6
184,316,7
184,294,1
184,453,1
184,205,5
185,379,3
185,454,1
185,230,1
185,136,0
185,106,1
186,108,3
186,338,7
186,218,7
186,166,6
186,46,5
187,208,6
187,461,6
187,410,6
187,313,6
187,117,2
188,298,3
188,382,3
188,29,2
188,220,3
188,222,3
189,313,7
189,307,2
189,459,5
189,87,6
189,417,0
190,349,0
190,138,4
190,384,4
190,151,4
190,455,4
191,118,1
191,447,0
191,347,1
191,496,1
191,345,6
192,63,2
192,244,1
192,129,7
192,82,1
192,12,1
193,466,3
193,69,3
193,472,3
193,76,6
193,352,7
194,222,3
194,276,3
194,29,3
194,275,5
194,451,3
195,417,7
195,100,5
195,159,2
195,162,4
195,474,5
196,328,0
196,324,2
196,218,0
196,230,6
196,250,3
197,104,1
197,440,6
197,103,7
197,261,2
197,61,2
198,115,7
198,178,6
198,253,7
198,150,7
198,68,7
199,439,4
199,304,3
199,199,0
199,91,0
199,409,5
200,106,0
200,182,5
200,252,4
200,254,3
200,406,3
201,91,3
201,81,1
201,13,3
201,72,1
201,373,1
202,189,5
202,425,6
202,254,6
202,80,6
202,179,0
203,52,5
203,7,4
203,252,4
203,464,4
203,138,4
204,360,7
204,282,7
204,153,0
204,400,3
204,214,2
205,316,6
205,165,6
205,166,1
205,128,3
205,49,3
206,123,0
206,135,0
206,0,6
206,233,6
206,76,2
207,286,1
207,176,1
207,499,2
207,4,4
207,108,4
208,249,4
208,363,0
208,489,0
208,123,0
208,67,3
209,403,2
209,55,2
209,151,2
209,46,2
209,115,2
210,314,3
210,325,3
210,362,5
210,351,3
210,104,3
211,104,3
211,200,0
211,99,3
211,450,2
211,427,4
212,115,3
212,419,3
212,134,3
212,222,5
212,271,1
213,138,1
213,28,0
213,278,5
213,399,1
213,300,1
214,236,0
214,7,4
214,494,0
214,418,0
214,487,3
215,70,3
215,352,3
215,471,5
215,342,3
215,246,3
216,372,7
216,245,7
216,4,7
216,219,7
216,230,7
217,319,5
217,300,5
217,161,6
217,77,5
217,86,7
218,333,0
218,414,4
218,434,4
218,431,1
218,38,7
219,283,4
219,256,2
219,126,3
219,327,3
219,141,2
220,186,3
220,286,3
220,33,3
220,417,3
220,404,3
221,136,3
221,308,5
221,185,5
221,384,1
221,28,3
222,127,1
222,73,3
222,253,3
222,33,3
222,392,3
223,218,6
223,408,5
223,485,6
223,101,5
223,283,3
224,146,6
224,65,2
224,232,0
224,191,2
224,386,6
225,132,3
225,118,3
225,234,3
225,221,6
225,454,0
226,477,1
226,362,7
226,255,1
226,4,1
226,361,4
227,147,7
227,334,7
227,310,7
227,191,6
227,249,5
228,95,6
228,87,6
228,207,0
228,434,7
228,47,0
229,53,6
229,37,7
229,316,5
229,251,5
229,41,3
230,55,7
230,417,1
230,52,0
230,229,7
230,200,2
231,68,6
231,136,7
231,498,0
231,333,5
231,233,0
232,45,3
232,387,2
232,325,0
232,40,0
232,407,3
233,259,5
233,175,0
233,492,5
233,19,6
233,267,5
234,447,6
234,44,6
234,138,6
234,237,6
234,133,1
235,47,6
235,270,4
235,466,7
235,222,4
235,65,1
236,345,0
236,306,0
236,249,0
236,159,1
236,182,4
237,409,1
237,328,2
237,466,3
237,52,2
237,161,2
238,303,2
238,324,3
238,229,1
238,197,5
238,464,5
239,111,6
239,19,1
239,217,6
239,110,5
239,247,5
240,208,2
240,12,0
240,449,0
240,82,2
240,462,6
241,126,0
241,247,5
241,14,5
241,225,6
241,195,0
242,354,5
242,499,5
242,105,5
242,76,5
242,25,2
243,492,6
243,41,7
243,110,3
243,324,7
243,19,7
244,27,4
244,109,6
244,34,5
244,488,3
244,416,0
245,371,0
245,77,0
245,343,2
245,182,0
245,357,2
246,261,1
246,410,1
246,301,0
246,285,5
246,87,1
247,166,3
247,285,3
247,447,5
247,390,3
247,316,5
248,417,0
248,153,5
248,224,7
248,485,5
248,9,5
249,261,6
249,82,7
249,212,6
249,338,6
249,263,3
250,5,1
250,434,0
250,313,4
250,407,6
250,150,0
251,82,1
251,472,3
251,26,3
251,91,5
251,232,4
252,6,3
252,57,3
252,476,3
252,336,3
252,225,7
253,371,6
253,263,6
253,52,7
253,237,6
253,288,2
254,374,1
254,375,1
254,425,1
254,68,6
254,414,1
255,84,7
255,352,5
255,357,6
255,481,2
255,461,6
256,379,4
256,104,7
256,488,7
256,186,0
256,380,2
257,285,7
257,91,7
257,306,6
257,301,3
257,436,7
258,174,7
258,257,3
258,391,1
258,348,7
258,446,7
259,112,0
259,300,0
259,52,2
259,360,2
259,247,0
260,257,2
260,229,3
260,221,2
260,217,7
260,155,2
261,476,3
261,253,6
261,392,3
261,115,1
261,417,3
262,493,3
262,104,5
262,496,4
262,165,6
262,276,1
263,88,2
263,361,5
263,454,0
263,478,6
263,393,5
264,143,4
264,43,3
264,364,5
264,356,3
264,240,3
265,369,5
265,136,1
265,496,5
265,166,1
265,231,4
266,228,1
266,446,3
266,273,6
266,334,3
266,149,4
267,78,7
267,304,4
267,239,4
267,102,4
267,361,0
268,164,3
268,9,5
268,478,4
268,416,1
268,280,7
269,329,1
269,394,3
269,282,2
269,270,3
269,402,3
270,163,0
270,47,0
270,45,2
270,171,0
270,223,2
271,271,6
271,407,6
271,152,1
271,280,5
271,211,6
272,218,7
272,439,0
272,472,6
272,302,7
272,402,3
273,483,2
273,256,2
273,278,2
273,276,0
273,381,0
274,131,3
274,364,3
274,171,1
274,14,3
274,332,5
275,108,5
275,382,5
275,180,5
275,61,5
276,39,1
276,474,1
276,269,1
276,217,1
276,176,7
277,320,5
277,61,0
277,367,2
277,194,4
277,413,4
278,103,7
278,201,4
278,100,4
278,8,0
278,23,7
279,426,2
279,328,7
279,65,2
279,240,2
279,23,6
280,282,1
280,53,0
280,305,1
280,234,5
280,63,1
281,53,0
281,286,3
281,344,3
281,280,3
281,313,3
282,161,0
282,241,5
282,173,1
282,276,5
282,341,5
283,404,2
283,214,5
283,470,0
283,309,2
283,153,5
284,68,0
284,450,0
284,124,0
284,413,0
284,420,0
285,289,4
285,445,6
285,498,6
285,482,6
285,173,6
286,490,6
286,225,6
286,475,5
286,311,5
286,237,4
287,458,6
287,21,6
287,207,1
287,427,2
287,151,3
288,103,6
288,40,0
288,428,3
288,55,4
288,204,2
289,418,6
289,432,6
289,83,4
289,279,4
289,402,6
290,426,5
290,383,0
290,53,0
290,304,2
290,290,2
291,250,4
291,141,2
291,68,4
291,7,5
291,248,4
292,229,3
292,444,5
292,285,5
292,222,6
292,243,1
293,314,2
293,328,1
293,280,5
293,476,2
293,359,6
294,27,7
294,402,3
294,435,7
294,43,0
294,453,7
295,202,5
295,359,4
295,251,4
295,145,7
295,272,5
296,175,7
296,419,7
296,474,2
296,359,7
296,300,7
297,479,2
297,227,2
297,2,1
297,113,0
297,24,2
298,132,2
298,222,5
298,152,7
298,216,0
298,29,0
299,9,3
299,220,5
299,455,7
299,145,7
299,417,2
300,87,0
300,226,0
300,381,2
300,75,7
300,242,6
301,162,4
301,232,7
301,102,4
301,13,7
301,269,4
302,21,0
302,294,3
302,388,3
302,24,5
302,335,3
303,282,0
303,173,4
303,30,0
303,100,1
303,377,4
304,38,1
304,264,6
304,195,4
304,268,2
304,379,5
305,268,7
305,69,7
305,465,7
305,83,7
305,397,6
306,230,1
306,146,7
306,243,5
306,80,0
306,480,7
307,113,2
307,257,5
307,444,0
307,262,2
307,399,2
308,219,3
308,26,1
308,406,5
308,74,2
308,33,1
309,219,0
309,359,1
309,17,3
309,356,1
309,237,0
310,43,6
310,35,4
310,281,3
310,178,4
310,160,4
311,98,1
311,154,2
311,180,3
311,11,1
311,15,3
312,267,3
312,246,3
312,290,4
312,352,2
312,487,3
313,446,7
313,189,3
313,461,3
313,67,3
313,470,2
314,155,2
314,48,1
314,359,2
314,475,5
314,228,1
315,141,1
315,228,4
315,327,5
315,72,5
315,242,5
316,208,0
316,109,0
316,18,7
316,371,0
316,374,2
317,319,1
317,402,1
317,165,3
317,223,0
317,61,3
318,44,5
318,242,4
318,339,6
318,97,1
318,108,1
319,22,6
319,310,1
319,104,6
319,6,6
319,121,7
320,227,7
320,6,2
320,181,5
320,146,2
321,462,5
321,110,5
321,409,0
321,170,5
321,357,5
322,414,2
322,78,6
322,309,2
322,304,2
322,283,2
323,121,6
323,12,3
323,150,3
323,183,3
323,233,0
324,130,7
324,16,7
324,88,7
324,479,7
324,127,2
325,59,7
325,141,7
325,10,2
325,242,5
325,14,7
326,437,2
326,444,4
326,118,4
326,426,4
326,198,4
327,185,6
327,162,6
327,158,0
327,283,6
327,151,6
328,423,6
328,406,2
328,42,6
328,98,6
328,159,1
329,120,1
329,410,6
329,91,6
329,474,6
329,12,5
330,265,2
330,277,2
330,410,2
330,403,2
330,48,0
331,497,2
331,453,3
331,358,5
331,23,1
331,215,4
332,132,3
332,12,4
332,241,3
332,239,4
332,143,7
333,271,3
333,7,7
333,131,3
333,44,3
333,24,3
334,221,1
334,47,6
334,488,1
334,209,7
334,194,6
335,43,6
335,225,5
335,453,2
335,365,2
335,246,0
336,24,2
336,110,2
336,76,7
336,350,2
336,481,2
337,29,5
337,357,5
337,27,5
337,5,5
337,179,7
338,282,3
338,72,0
338,414,1
338,312,6
338,144,3
339,134,4
339,150,1
339,338,4
339,226,4
339,499,4
340,38,7
340,345,7
340,264,6
340,218,7
340,319,7
341,147,2
341,30,7
341,260,7
341,106,7
341,21,3
342,250,6
342,164,0
342,383,7
342,109,2
342,32,2
343,397,0
343,146,5
343,255,6
343,94,4
343,401,3
344,208,3
344,234,3
344,422,3
344,343,3
344,459,5
345,197,0
345,450,4
345,210,2
345,436,2
345,68,2
346,223,7
346,272,0
346,143,0
346,157,0
346,132,0
347,112,7
347,220,5
347,65,6
347,195,5
347,421,5
348,173,1
348,92,3
348,66,5
348,296,1
348,464,1
349,6,6
349,409,6
349,292,6
349,118,6
349,156,7
350,425,1
350,280,7
350,177,7
350,133,5
350,174,7
351,283,7
351,198,7
351,140,3
351,328,6
351,321,6
352,155,0
352,303,1
352,412,7
352,394,6
352,460,0
353,121,0
353,219,0
353,31,0
353,288,6
353,82,2
354,300,7
354,98,6
354,173,6
354,105,6
354,369,7
355,268,4
355,462,4
355,312,1
355,471,0
355,249,5
356,281,2
356,388,6
356,273,4
356,483,5
356,471,5
357,129,2
357,44,0
357,35,0
357,219,0
357,343,0
358,73,6
358,302,6
358,236,6
358,61,6
358,351,6
359,293,2
359,82,2
359,49,1
359,56,0
359,47,5
360,456,7
360,395,1
360,148,5
360,349,4
360,312,7
361,231,1
361,268,0
361,245,5
361,52,1
361,193,3
362,286,2
362,67,2
362,193,2
362,332,6
362,161,2
363,34,0
363,144,3
363,278,2
363,366,0
363,410,0
364,299,7
364,240,1
364,482,1
364,34,1
364,48,1
365,274,6
365,55,4
365,202,2
365,409,2
366,407,5
366,395,6
366,148,1
366,299,5
367,407,2
367,177,1
367,388,1
367,275,3
367,219,0
368,79,4
368,216,0
368,143,2
368,376,6
368,74,3
369,64,2
369,0,7
369,366,4
369,79,1
369,332,0
370,43,7
370,495,7
370,145,6
370,334,6
370,255,5
371,277,7
371,406,7
371,270,6
371,186,3
371,429,7
372,438,7
372,9,6
372,445,2
372,467,7
372,199,7
373,249,1
373,16,2
373,158,3
373,460,5
373,248,4
374,491,1
374,76,1
374,325,5
374,347,5
374,311,0
375,237,5
375,68,1
375,305,5
375,331,3
375,138,5
376,323,1
376,124,6
376,344,5
376,423,5
376,242,5
377,89,3
377,245,7
377,165,3
377,423,3
377,179,3
378,334,4
378,153,4
378,225,4
378,154,7
378,275,7
379,20,6
379,473,0
379,431,5
379,491,0
379,468,1
380,154,2
380,208,2
380,33,1
380,452,1
380,60,7
381,219,3
381,3,3
381,379,1
381,216,7
381,159,7
382,23,1
382,35,6
382,327,1
382,147,3
382,482,1
383,470,4
383,415,3
383,424,2
383,314,4
383,105,4
384,247,4
384,485,6
384,15,3
384,40,0
384,12,0
385,120,4
385,275,4
385,336,4
385,215,4
385,174,3
386,454,5
386,200,1
386,340,7
386,143,1
386,470,1
387,23,7
387,343,6
387,299,6
387,273,7
387,53,3
388,375,1
388,315,3
388,386,1
389,81,4
389,463,7
389,338,6
389,498,3
389,478,3
390,102,5
390,76,1
390,95,7
390,59,6
390,330,3
391,170,5
391,433,1
391,228,1
391,214,0
391,498,7
392,430,4
392,260,0
392,403,2
392,467,0
392,46,2
393,65,7
393,383,7
393,67,7
393,126,6
393,73,4
394,18,7
394,148,4
394,498,2
394,249,6
394,162,2
395,256,1
395,132,5
395,336,5
395,479,5
395,158,5
396,323,7
396,166,2
396,46,2
396,415,5
396,453,5
397,302,1
397,306,1
397,26,1
397,126,5
397,323,6
398,34,3
398,27,4
398,355,1
398,336,7
398,81,0
399,437,1
399,201,4
399,35,4
399,126,3
399,426,6
400,313,3
400,352,0
400,455,3
400,241,4
400,350,3
401,147,2
401,41,4
401,332,4
401,5,7
401,260,4
402,415,6
402,152,1
402,292,6
402,128,1
402,475,1
403,156,6
403,437,6
403,330,2
403,37,5
403,86,6
404,64,5
404,351,5
404,191,3
404,288,5
404,425,3
405,133,6
405,405,1
405,347,6
405,212,0
405,447,5
406,330,0
406,206,7
406,193,2
406,106,7
406,389,6
407,285,5
407,473,7
407,122,1
407,408,5
407,451,5
408,111,2
408,182,4
408,222,4
408,449,4
408,212,4
409,261,2
409,289,3
409,493,3
409,97,7
409,361,5
410,418,0
410,51,7
410,175,4
410,313,3
410,403,0
411,317,0
411,366,6
411,176,5
411,266,0
411,169,7
412,99,6
412,498,5
412,260,5
412,466,3
412,384,5
413,457,2
413,424,3
413,390,2
413,486,6
413,491,5
414,156,4
414,18,3
414,259,6
414,438,2
414,254,1
415,86,5
415,446,5
415,175,1
415,272,5
415,428,7
416,107,0
416,42,1
416,373,2
416,212,0
416,320,0
417,411,6
417,87,0
417,150,0
417,352,6
417,169,3
418,395,2
418,295,3
418,310,4
418,412,6
418,73,6
419,322,5
419,459,2
419,410,5
419,269,5
419,252,0
420,257,7
420,17,7
420,64,7
420,494,3
420,265,2
421,159,4
421,138,4
421,193,5
421,439,1
421,77,4
422,44,3
422,295,5
422,357,6
422,246,7
422,179,5
423,34,7
423,342,7
423,67,5
423,85,7
423,217,0
424,366,2
424,162,0
424,458,0
424,300,0
424,370,3
425,273,4
425,478,6
425,5,4
425,219,4
425,303,5
426,69,5
426,74,5
426,453,6
426,138,7
426,476,7
427,82,1
427,296,2
427,225,4
427,261,4
427,110,7
428,59,7
428,21,1
428,182,2
428,246,5
428,3,6
429,122,6
429,422,4
429,109,4
429,481,0
429,388,2
430,117,0
430,10,4
430,77,7
430,64,3
430,251,7
431,105,2
431,372,2
431,258,2
431,143,2
431,325,5
432,188,5
432,84,5
432,12,0
432,360,3
432,137,5
433,477,2
433,483,7
433,442,4
433,145,3
433,64,3
434,497,3
434,4,7
434,424,3
434,139,3
434,429,3
435,108,0
435,98,0
435,446,4
435,266,1
435,476,7
436,142,6
436,473,5
436,226,5
436,58,7
436,75,4
437,106,4
437,147,4
437,361,4
437,364,0
437,396,4
438,424,1
438,343,4
438,7,6
438,206,3
438,252,7
439,116,6
439,184,1
439,248,1
439,17,1
439,308,1
440,380,2
440,300,5
440,293,2
440,493,6
440,313,5
441,53,6
441,408,0
441,0,0
441,399,3
441,433,0
442,390,4
442,197,4
442,267,1
442,138,3
