task,worker,answer
0,449,9
0,149,9
0,257,2
0,91,2
0,223,9
1,182,6
1,384,6
1,220,6
1,494,6
1,468,2
2,156,0
2,287,7
2,497,5
2,441,4
2,248,0
3,22,1
3,233,2
3,72,0
3,334,4
3,414,1
4,23,5
4,170,6
4,122,1
4,24,7
4,101,7
5,62,9
5,364,9
5,107,0
5,180,9
6,427,1
6,66,0
6,7,0
6,149,1
6,368,6
7,226,3
7,53,9
7,38,3
7,426,5
7,48,3
8,452,1
8,473,0
8,117,0
8,20,7
8,456,0
9,94,0
9,498,4
9,205,8
9,262,0
9,251,0
10,336,0
10,45,3
10,451,6
10,102,3
10,352,5
11,46,3
11,409,3
11,275,3
11,292,3
11,349,8
12,444,4
12,91,6
12,243,9
12,71,5
12,364,4
13,69,0
13,190,7
13,483,3
13,346,3
13,466,7
14,185,8
14,233,0
14,393,8
14,199,8
14,160,8
15,22,2
15,173,0
15,183,0
15,470,3
15,132,3
16,237,3
16,182,6
16,148,9
16,94,2
16,333,2
17,161,6
17,216,9
17,43,8
17,148,6
17,22,6
18,87,7
18,61,4
18,23,8
18,371,8
18,463,8
19,361,8
19,463,6
19,278,6
19,276,6
19,188,2
20,87,7
20,385,5
20,5,2
20,326,6
20,341,7
21,342,5
21,359,8
21,192,5
21,175,7
21,455,7
22,351,0
22,148,3
22,72,6
22,202,3
22,103,8
23,93,7
23,232,0
23,352,4
23,149,0
23,164,7
24,482,6
24,486,0
24,65,6
24,178,6
24,481,4
25,45,4
25,341,4
25,120,7
25,254,0
25,430,4
26,341,7
26,415,4
26,36,8
26,266,7
26,92,7
27,365,5
27,170,6
27,174,7
27,280,4
27,496,6
28,260,1
28,160,8
28,257,9
28,246,1
28,200,3
29,237,8
29,471,6
29,287,0
29,155,0
29,181,6
30,123,4
30,311,4
30,249,7
30,27,4
30,127,7
31,188,0
31,125,0
31,358,5
31,71,0
31,162,0
32,1,4
32,316,4
32,466,7
32,410,6
32,224,6
33,180,1
33,471,2
33,415,9
33,362,4
33,10,9
34,125,3
34,490,6
34,175,3
34,415,3
34,196,3
35,84,2
35,202,0
35,86,2
35,315,2
35,125,7
36,191,6
36,208,7
36,446,2
36,300,1
36,449,8
37,52,4
37,282,4
37,42,6
37,206,2
37,209,4
38,484,5
38,290,0
38,438,5
38,273,5
38,394,4
39,263,1
39,394,1
39,434,9
39,236,4
39,94,4
40,443,9
40,325,9
40,142,7
40,157,9
40,322,9
41,347,5
41,331,1
41,274,2
41,359,2
41,19,5
42,322,2
42,69,2
42,191,0
42,498,2
42,154,9
43,169,9
43,345,9
43,493,4
43,378,5
43,376,7
44,496,2
44,470,2
44,220,2
44,104,4
44,381,8
45,438,3
45,443,3
45,169,4
45,383,8
45,445,3
46,191,5
46,197,4
46,228,5
46,362,4
46,296,1
47,222,7
47,313,5
47,495,6
47,422,7
47,351,6
48,183,6
48,20,2
48,140,1
48,445,4
48,170,1
49,284,8
49,336,1
49,489,8
49,359,7
49,389,8
50,308,2
50,419,0
50,329,3
50,137,1
50,214,1
51,330,1
51,57,1
51,160,9
51,145,1
51,146,5
52,282,8
52,267,1
52,152,1
52,341,9
52,133,1
53,428,2
53,67,2
53,356,5
53,133,2
53,6,4
54,426,3
54,198,0
54,391,9
54,379,7
54,140,7
55,422,8
55,17,3
55,225,4
55,23,8
55,388,1
56,86,6
56,349,2
56,455,2
56,498,2
56,37,1
57,195,1
57,183,0
57,165,0
57,151,4
57,426,5
58,275,0
58,260,5
58,29,9
58,243,5
58,225,9
59,353,3
59,106,3
59,42,3
59,111,4
59,12,3
60,271,8
60,38,1
60,403,3
60,65,8
60,152,8
61,254,1
61,163,1
61,107,2
61,435,3
61,167,5
62,165,5
62,103,1
62,416,0
62,447,3
62,273,5
63,448,5
63,340,0
63,205,6
63,112,4
63,20,9
64,94,2
64,364,4
64,161,1
64,97,8
64,20,8
65,72,7
65,76,2
65,321,7
65,147,0
65,56,7
66,1,2
66,45,2
66,418,2
66,115,2
66,368,8
67,210,1
67,492,7
67,314,1
67,263,1
67,187,1
68,286,3
68,147,6
68,32,3
68,247,1
68,472,3
69,369,4
69,349,6
69,234,4
69,446,1
69,26,4
70,41,7
70,244,3
70,183,6
70,425,5
70,334,0
71,350,7
71,327,7
71,57,7
71,423,7
71,481,7
72,378,0
72,110,4
72,151,0
72,350,0
72,77,9
73,130,1
73,178,3
73,245,3
73,435,6
73,134,3
74,287,0
74,464,8
74,105,8
74,229,5
74,187,8
75,411,3
75,451,1
75,28,7
75,190,6
75,166,3
76,58,9
76,98,0
