task_id,task_community
0,3
1,0
2,6
3,5
4,6
5,0
6,4
7,6
8,5
9,5
10,0
11,0
12,5
13,6
14,6
15,6
16,3
17,5
18,5
19,5
20,1
21,4
22,4
23,0
24,4
25,2
26,6
27,6
28,6
29,6
30,3
31,6
32,5
33,3
34,5
35,2
36,4
37,1
38,3
39,2
40,4
41,2
42,3
43,4
44,5
45,1
46,3
47,2
48,4
49,6
50,2
51,6
52,4
53,2
54,6
55,4
56,1
57,1
58,4
59,5
60,5
61,1
62,5
63,1
64,4
65,5
66,3
67,4
68,4
69,1
70,4
71,0
72,1
73,0
74,3
75,2
76,5
77,2
78,3
79,5
80,5
81,2
82,5
83,2
84,6
85,0
86,0
87,3
88,6
89,1
90,0
91,0
92,4
93,2
94,1
95,0
96,4
97,1
98,3
99,4
100,5
101,5
102,6
103,5
104,3
105,6
106,1
107,4
108,5
109,0
110,0
111,4
112,2
113,3
114,4
115,6
116,1
117,4
118,4
119,0
120,6
121,1
122,0
123,1
124,3
125,2
126,0
127,3
128,2
129,0
130,1
131,3
132,4
133,2
134,4
135,5
136,4
137,4
138,6
139,1
140,4
141,1
142,1
143,0
144,6
145,4
146,4
147,5
148,6
149,1
150,0
151,0
152,6
153,4
154,1
155,5
156,3
157,5
158,6
159,1
160,1
161,6
162,3
163,0
164,3
165,6
166,1
167,4
168,2
169,2
170,4
171,1
172,2
173,3
174,0
175,6
176,2
177,6
178,5
179,4
180,1
181,4
182,4
183,1
184,3
185,2
186,2
187,0
188,6
189,3
190,4
191,2
192,5
193,5
194,2
195,3
196,1
197,5
198,1
199,0
200,5
201,0
202,2
203,1
204,4
205,1
206,1
207,4
208,0
209,1
210,1
211,1
212,2
213,0
214,5
215,5
216,0
217,2
218,5
219,1
220,3
221,0
222,5
223,0
224,2
225,6
226,5
227,6
228,2
229,1
230,2
231,4
232,4
233,0
234,6
235,4
236,1
237,1
238,0
239,4
240,4
241,2
242,0
243,4
244,2
245,3
246,6
247,1
248,2
249,1
250,2
251,6
252,4
253,4
254,0
255,4
256,5
257,5
258,5
259,3
260,3
261,4
262,0
263,1
264,4
265,6
266,6
267,2
268,2
269,4
270,6
271,4
272,3
273,0
274,3
275,3
276,0
277,0
278,5
279,1
280,2
281,0
282,2
283,2
284,3
285,5
286,6
287,4
288,1
289,2
290,4
291,5
292,3
293,1
294,6
295,3
296,6
297,1
298,6
299,1
300,1
301,4
302,1
303,1
304,1
305,4
306,4
307,3
308,6
309,0
310,0
311,4
312,6
313,0
314,0
315,1
316,2
317,5
318,2
319,6
320,5
321,0
322,2
323,2
324,3
325,2
326,3
327,3
328,6
329,3
330,6
331,1
332,3
333,1
334,6
335,6
336,0
337,4
338,0
339,5
340,4
341,6
342,0
343,3
344,6
345,3
346,6
347,0
348,6
349,0
350,1
351,5
352,5
353,2
354,6
355,3
356,3
357,4
358,2
359,3
360,4
361,0
362,2
363,2
364,0
365,2
366,1
367,1
368,1
369,6
370,2
371,6
372,2
373,0
374,4
375,4
376,6
377,5
378,1
379,2
380,6
381,4
382,3
383,2
384,0
385,6
386,2
387,5
388,3
389,2
390,3
391,2
392,6
393,1
394,0
395,4
396,3
397,2
398,2
399,2
400,3
401,6
402,0
403,5
404,6
405,3
406,2
407,3
408,0
409,2
410,1
411,0
412,0
413,3
414,6
415,3
416,6
417,6
418,6
419,6
420,3
421,4
422,2
423,3
424,5
425,6
426,1
427,4
428,6
429,2
430,4
431,6
432,4
433,2
434,2
435,0
436,6
437,1
438,6
439,5
440,1
441,3
442,6
443,5
444,1
445,1
446,1
447,5
448,5
449,2
450,4
451,4
452,0
453,0
454,2
455,0
456,4
457,5
458,5
459,4
460,2
461,2
462,3
463,0
464,0
465,1
466,6
467,5
468,6
469,3
470,5
471,0
472,5
473,0
474,5
475,0
476,5
477,5
478,5
479,1
480,6
481,2
482,6
483,2
484,2
485,3
486,2
487,1
488,0
489,1
490,4
491,5
492,3
493,2
494,3
495,3
496,0
497,4
498,0
499,2
500,4
501,6
502,1
503,0
504,2
505,1
506,6
507,2
508,1
509,5
510,0
511,1
512,6
513,4
514,3
515,4
516,2
517,6
518,4
519,4
520,6
521,3
522,5
523,2
524,3
525,4
526,4
527,6
528,2
529,0
530,2
531,6
532,5
533,1
534,3
535,6
536,2
537,6
538,3
539,3
540,0
541,5
542,2
543,4
544,5
545,3
546,2
547,0
548,0
549,2
550,0
551,0
552,6
553,0
554,0
555,0
556,4
557,5
558,0
559,2
560,5
561,2
562,2
563,3
564,2
565,2
566,3
567,0
568,1
569,3
570,0
571,3
572,2
573,0
574,3
575,6
576,4
577,0
578,6
579,4
580,0
581,2
582,6
583,2
584,6
585,5
586,5
587,5
588,3
589,4
590,0
591,2
592,0
593,4
594,2
595,1
596,4
597,4
598,1
599,4
600,4
601,3
602,3
603,3
604,0
605,1
606,3
607,4
608,5
609,3
610,2
611,3
612,5
613,5
614,3
615,6
616,1
617,1
618,0
619,6
620,5
621,5
622,1
623,0
624,2
625,1
626,5
627,3
628,2
629,0
630,5
631,2
632,2
633,5
634,2
635,5
636,3
637,6
638,6
639,6
640,5
641,1
642,5
643,2
644,3
645,1
646,0
647,3
648,4
649,0
650,0
651,6
652,1
653,1
654,5
655,5
656,3
657,1
658,6
659,5
660,1
661,2
662,6
663,2
664,1
665,0
666,1
667,6
668,3
669,3
670,1
671,5
672,1
673,0
674,3
675,4
676,1
677,6
678,0
679,5
680,0
681,3
682,5
683,3
684,1
685,0
686,3
687,4
688,5
689,6
690,0
691,4
692,1
693,1
694,4
695,5
696,2
697,3
698,3
699,5
700,1
701,5
702,4
703,6
704,3
705,6
706,6
707,2
708,0
709,4
710,1
711,6
712,3
713,3
714,4
715,2
716,0
717,1
718,2
719,0
720,6
721,6
722,1
723,3
724,1
725,0
726,1
727,6
728,5
729,6
730,2
731,2
732,2
733,1
734,2
735,3
736,0
737,1
738,5
739,4
740,1
741,2
742,5
743,4
744,0
745,4
746,1
747,4
748,5
749,5
750,4
751,0
752,5
753,3
754,6
755,3
756,2
757,2
758,5
759,6
760,4
761,1
762,0
763,6
764,5
765,5
766,1
767,2
768,1
769,0
770,0
771,5
772,0
773,0
774,1
775,1
776,3
777,0
778,3
779,2
780,4
781,1
782,4
783,2
784,2
785,4
786,6
787,5
788,2
789,1
790,0
791,4
792,3
793,2
794,2
795,6
796,1
797,5
798,6
799,5
800,5
801,3
802,4
803,5
804,1
805,0
806,0
807,0
808,3
809,0
810,5
811,6
812,2
813,3
814,3
815,4
816,6
817,3
818,4
819,6
820,5
821,0
822,3
823,0
824,0
825,2
826,1
827,5
828,6
829,1
830,4
831,0
832,0
833,1
834,4
835,2
836,3
837,1
838,0
839,3
840,2
841,2
842,2
843,6
844,3
845,3
846,3
847,1
848,2
849,4
850,2
851,5
852,4
853,5
854,2
855,2
856,3
857,6
858,4
859,3
860,2
861,4
862,6
863,6
864,6
865,5
866,3
867,6
868,0
869,3
870,0
871,2
872,1
873,4
874,6
875,5
876,4
877,6
878,3
879,3
880,2
881,0
882,3
883,4
884,5
885,1
886,3
887,4
888,0
889,3
890,6
891,3
892,6
893,2
894,2
895,5
896,3
897,1
898,3
899,0
900,6
901,2
902,4
903,6
904,5
905,1
906,1
907,2
908,5
909,4
910,2
911,3
912,6
913,3
914,0
915,5
916,4
917,2
918,4
919,0
920,4
921,3
922,3
923,0
924,4
925,6
926,3
927,3
928,2
929,3
930,1
931,3
932,5
933,3
934,3
935,1
936,1
937,4
938,2
939,6
940,0
941,0
942,5
943,3
944,4
945,4
946,1
947,1
948,4
949,3
950,3
951,4
952,1
953,5
954,3
955,1
956,0
957,6
958,1
959,0
960,1
961,4
962,3
963,4
964,2
965,4
966,2
967,0
968,0
969,0
970,6
971,5
972,6
973,2
974,1
975,0
976,4
977,6
978,3
979,5
980,2
981,1
982,0
983,4
984,3
985,0
986,2
987,5
988,2
989,2
990,1
991,0
992,0
993,4
994,2
995,1
996,3
997,0
998,2
999,0
1000,6
1001,6
1002,5
1003,3
1004,2
1005,1
1006,2
1007,6
1008,6
1009,3
1010,4
1011,0
1012,0
1013,1
1014,5
1015,5
1016,4
1017,4
1018,3
1019,3
1020,5
1021,1
1022,0
1023,4
1024,2
1025,1
1026,5
1027,5
1028,3
1029,4
1030,1
1031,5
1032,5
1033,4
1034,6
1035,6
1036,4
1037,3
1038,3
1039,5
1040,4
1041,5
1042,1
1043,1
1044,4
1045,5
1046,6
1047,1
1048,2
1049,5
1050,6
1051,0
1052,4
1053,6
1054,2
1055,2
1056,5
1057,6
1058,5
1059,4
1060,6
1061,1
1062,1
1063,5
1064,0
1065,1
1066,5
1067,6
1068,0
1069,2
1070,1
1071,2
1072,6
1073,0
1074,6
1075,2
1076,6
1077,2
1078,4
1079,5
1080,6
1081,1
1082,4
1083,0
1084,1
1085,4
1086,4
1087,6
1088,6
1089,1
1090,1
1091,5
1092,0
1093,4
1094,2
1095,5
1096,5
1097,2
1098,2
1099,3
1100,0
1101,2
1102,1
1103,3
1104,4
1105,4
1106,6
1107,2
1108,2
1109,1
1110,4
1111,2
1112,0
1113,4
1114,2
1115,3
1116,3
1117,4
1118,2
1119,6
1120,4
1121,3
1122,5
1123,2
1124,0
1125,6
1126,6
1127,5
1128,0
1129,4
1130,5
1131,6
1132,2
1133,3
1134,1
1135,1
1136,5
1137,5
1138,1
1139,4
1140,4
1141,4
1142,5
1143,0
1144,0
1145,3
1146,0
1147,5
1148,0
1149,2
1150,3
1151,3
1152,6
1153,4
1154,3
1155,2
1156,0
1157,0
1158,4
1159,1
1160,4
1161,1
1162,0
1163,0
1164,1
1165,1
1166,1
1167,4
1168,2
1169,4
1170,5
1171,6
1172,0
1173,3
1174,6
1175,5
1176,4
1177,6
1178,6
1179,1
1180,2
1181,1
1182,4
1183,2
1184,0
1185,2
1186,5
1187,1
1188,0
1189,5
1190,4
1191,5
1192,5
1193,0
1194,5
1195,4
1196,3
1197,2
1198,4
1199,1
1200,1
1201,0
1202,6
1203,5
1204,2
1205,1
1206,1
1207,1
1208,0
1209,5
1210,2
1211,0
1212,5
1213,3
1214,6
1215,2
1216,6
1217,2
1218,1
1219,1
1220,6
1221,1
1222,4
1223,0
1224,1
1225,6
1226,5
1227,5
1228,0
1229,4
1230,3
1231,6
1232,5
1233,0
1234,0
1235,3
1236,6
1237,4
1238,2
1239,1
1240,4
1241,3
1242,3
1243,3
1244,0
1245,6
1246,4
1247,5
1248,3
1249,2
1250,5
1251,2
1252,3
1253,5
1254,5
1255,6
1256,4
1257,4
1258,5
1259,6
1260,1
1261,1
1262,0
1263,1
1264,3
1265,4
1266,2
1267,0
1268,5
1269,0
1270,1
1271,5
1272,3
1273,2
1274,1
1275,1
1276,6
1277,3
1278,2
1279,0
1280,4
1281,1
1282,6
1283,6
1284,3
1285,1
1286,1
1287,5
1288,2
1289,5
1290,3
1291,2
1292,2
1293,6
1294,6
1295,5
1296,5
1297,1
1298,2
1299,3
1300,0
1301,5
1302,0
1303,1
1304,5
1305,0
1306,3
1307,0
1308,4
1309,4
1310,3
1311,0
1312,0
1313,1
1314,2
1315,5
1316,0
1317,6
1318,0
1319,5
1320,4
1321,6
1322,5
1323,5
1324,2
1325,2
1326,3
1327,1
1328,5
1329,4
1330,3
1331,0
1332,0
1333,6
1334,5
1335,6
1336,2
1337,0
1338,2
1339,2
1340,3
1341,3
1342,6
1343,4
1344,5
1345,6
1346,4
1347,3
1348,3
1349,3
1350,4
1351,5
1352,5
1353,4
1354,2
1355,6
1356,3
1357,5
1358,6
1359,6
1360,0
1361,1
1362,5
1363,1
1364,0
1365,1
1366,2
1367,2
1368,1
1369,0
1370,2
1371,5
1372,2
1373,4
1374,2
1375,2
1376,5
1377,1
1378,2
1379,0
1380,6
1381,4
1382,5
1383,5
1384,5
1385,5
1386,4
1387,1
1388,6
1389,4
1390,2
1391,3
1392,5
1393,5
1394,6
1395,6
1396,4
1397,6
1398,6
1399,6
1400,4
1401,3
1402,5
1403,3
1404,3
1405,5
1406,4
1407,4
1408,3
1409,0
1410,6
1411,5
1412,4
1413,5
1414,2
1415,1
1416,6
1417,1
1418,2
1419,2
1420,6
1421,0
1422,6
1423,3
1424,3
1425,3
1426,1
1427,6
1428,4
1429,5
1430,5
1431,2
1432,3
1433,2
1434,0
1435,2
1436,3
1437,0
1438,1
1439,4
1440,0
1441,5
1442,6
1443,3
1444,1
1445,4
1446,2
1447,3
1448,3
1449,0
1450,4
1451,4
1452,6
1453,5
1454,3
1455,3
1456,2
1457,0
1458,5
1459,4
1460,2
1461,4
1462,2
1463,5
1464,4
1465,0
1466,2
1467,2
1468,5
1469,2
1470,5
1471,3
1472,6
1473,3
1474,2
1475,6
1476,6
1477,3
1478,4
1479,5
1480,4
1481,3
1482,4
1483,2
1484,0
1485,4
1486,6
1487,1
1488,3
1489,1
1490,6
1491,2
1492,2
1493,5
1494,4
1495,6
1496,2
1497,2
1498,0
1499,5
1500,5
1501,3
1502,6
1503,3
1504,2
1505,3
1506,6
1507,4
1508,1
1509,1
1510,1
1511,1
1512,5
1513,4
1514,2
1515,3
1516,4
1517,5
1518,4
1519,6
1520,1
1521,2
1522,3
1523,6
1524,3
1525,4
1526,0
1527,3
1528,5
1529,2
1530,4
1531,3
1532,4
1533,1
1534,3
1535,3
1536,3
1537,2
1538,5
1539,5
1540,2
1541,0
1542,6
1543,0
1544,5
1545,5
1546,3
1547,4
1548,2
1549,1
1550,6
1551,6
1552,5
1553,2
1554,1
1555,1
1556,4
1557,5
1558,0
1559,0
1560,6
1561,4
1562,0
1563,0
1564,0
1565,1
1566,4
1567,3
1568,6
1569,3
1570,4
1571,1
1572,0
1573,0
1574,2
1575,4
1576,1
1577,1
1578,0
1579,0
1580,5
1581,4
1582,4
1583,0
1584,4
1585,5
1586,6
1587,0
1588,1
1589,2
1590,0
1591,6
1592,6
1593,1
1594,6
1595,3
1596,4
1597,5
1598,6
1599,6
1600,4
1601,0
1602,5
1603,6
1604,0
1605,5
1606,1
1607,0
1608,3
1609,1
1610,4
1611,5
1612,1
1613,1
1614,6
1615,5
1616,2
1617,0
1618,3
1619,6
1620,1
1621,4
1622,1
1623,2
1624,5
1625,5
1626,0
1627,1
1628,1
1629,4
1630,2
1631,5
1632,3
1633,2
1634,0
1635,4
1636,5
1637,5
1638,2
1639,1
1640,6
1641,2
1642,2
1643,1
1644,4
1645,3
1646,1
1647,0
1648,4
1649,1
1650,5
1651,4
1652,6
1653,3
1654,2
1655,6
1656,3
1657,5
1658,0
1659,2
1660,1
1661,5
1662,3
1663,2
1664,6
1665,2
1666,1
1667,5
1668,0
1669,4
1670,2
1671,4
1672,6
1673,1
1674,3
1675,4
1676,6
1677,0
1678,4
1679,3
1680,4
1681,3
1682,2
1683,4
1684,6
1685,2
1686,4
1687,2
1688,4
1689,4
1690,5
1691,6
1692,5
1693,4
1694,3
1695,5
1696,1
1697,5
1698,6
1699,6
1700,1
1701,5
1702,3
1703,6
1704,3
1705,0
1706,4
1707,6
1708,5
1709,2
1710,1
1711,2
1712,6
1713,0
1714,1
1715,1
1716,0
1717,1
1718,1
1719,2
1720,6
1721,6
1722,0
1723,3
1724,0
1725,2
1726,2
1727,0
1728,6
1729,0
1730,3
1731,4
1732,0
1733,2
1734,0
1735,6
1736,4
1737,0
1738,5
1739,1
1740,2
1741,5
1742,6
1743,0
1744,5
1745,0
1746,6
1747,3
1748,5
1749,6
1750,0
1751,2
