worker_id,worker_community
0,3
1,1
2,7
3,0
4,5
5,5
6,7
7,6
8,7
9,7
10,3
11,6
12,0
13,1
14,0
15,5
16,0
17,3
18,3
19,4
20,1
21,3
22,2
23,2
24,6
25,6
26,0
27,3
28,3
29,4
30,5
31,4
32,4
33,6
34,0
35,3
36,5
37,5
38,0
39,7
40,3
41,7
42,5
43,3
44,4
45,0
46,4
47,2
48,3
49,2
50,0
51,3
52,4
53,0
54,4
55,6
56,0
57,7
58,5
59,2
60,1
61,2
62,5
63,7
64,7
65,3
66,4
67,6
68,4
69,3
70,2
71,7
72,0
73,7
74,1
75,0
76,6
77,4
78,6
79,7
80,5
81,1
82,5
83,7
84,6
85,3
86,1
87,5
88,5
89,6
90,3
91,7
92,2
93,3
94,2
95,3
96,5
97,0
98,3
99,7
