task_id,truth
0,10
1,2
2,1
3,8
4,8
5,7
6,9
7,4
8,8
9,10
10,8
11,3
12,0
13,6
14,1
15,8
16,6
17,9
18,8
19,7
20,11
21,5
22,2
23,2
24,1
25,4
26,3
27,10
28,6
29,11
30,5
31,0
32,3
33,9
34,10
35,1
36,3
37,10
38,4
39,9
40,11
41,3
42,4
43,2
44,5
45,2
46,9
47,6
48,4
49,0
50,8
51,4
52,7
53,10
54,7
55,9
56,3
57,10
58,6
59,0
60,2
61,4
62,5
63,10
64,11
65,10
66,6
67,10
68,2
69,3
70,8
71,2
72,10
73,9
74,11
75,5
76,4
77,0
78,5
79,0
80,5
81,7
82,1
83,9
84,8
85,9
86,6
87,0
88,11
89,2
90,9
91,3
92,9
93,1
94,1
95,0
96,5
97,4
98,0
99,10
100,10
101,2
102,6
103,5
104,5
105,8
106,0
107,11
108,10
109,4
110,3
111,11
112,8
113,7
114,7
115,3
116,2
117,8
118,7
119,10
120,3
121,10
122,7
123,3
124,7
125,9
126,3
127,4
128,2
129,10
130,4
131,7
132,3
133,6
134,7
135,3
136,3
137,4
138,9
139,10
140,1
141,6
142,7
143,8
144,1
145,8
146,4
147,3
148,1
149,1
150,8
151,4
152,9
153,9
154,1
155,1
156,0
157,11
158,3
159,4
160,9
161,3
162,2
163,10
164,5
165,5
166,4
167,0
168,4
169,3
170,11
171,7
172,9
173,6
174,5
175,4
176,4
177,11
178,11
179,6
180,0
181,7
182,9
183,3
184,4
185,4
186,11
187,0
188,11
189,5
190,0
191,6
192,1
193,9
194,4
195,0
196,6
197,9
198,6
199,7
200,6
201,5
202,9
203,6
204,10
205,9
206,3
207,2
208,3
209,8
210,4
211,3
212,4
213,11
214,6
215,3
216,9
217,10
218,11
219,3
220,6
221,5
222,5
223,7
224,7
225,7
226,9
227,3
228,8
229,11
230,1
231,10
232,2
233,9
234,6
235,7
236,8
237,3
238,0
239,3
240,11
241,8
242,4
243,9
244,10
245,9
246,11
247,6
248,0
249,4
250,0
251,6
252,3
253,9
254,7
255,11
256,8
257,6
258,3
259,0
260,9
261,2
262,3
263,6
264,5
265,7
266,0
267,2
268,9
269,7
270,9
271,2
272,7
273,11
274,2
275,1
276,10
277,7
278,10
279,7
280,5
281,6
282,4
283,1
284,5
285,6
286,5
287,1
288,6
289,6
290,9
291,4
292,8
293,7
294,7
295,8
296,0
297,1
298,7
299,7
300,0
301,10
302,11
303,1
304,0
305,4
306,8
307,0
308,11
309,5
310,2
311,10
312,5
313,2
314,6
315,6
316,4
317,4
318,7
319,5
320,5
321,5
322,10
323,3
324,1
325,8
326,0
327,9
328,0
329,0
330,2
331,7
332,0
333,7
334,8
335,6
336,0
337,10
338,0
339,4
340,10
341,6
342,5
343,1
344,11
345,3
346,3
347,7
348,7
349,10
350,3
351,11
352,1
353,6
354,2
355,4
356,9
357,2
358,6
359,4
360,0
361,6
362,6
363,4
364,4
365,7
366,7
367,6
368,1
369,1
370,1
371,3
372,0
373,1
374,2
375,8
376,8
377,2
378,6
379,8
380,9
381,6
382,11
383,5
384,3
385,3
386,7
387,4
388,1
389,1
390,3
391,1
392,4
393,6
394,0
395,1
396,7
397,8
398,10
399,6
400,11
401,1
402,4
403,4
404,3
405,8
406,3
407,10
408,4
409,10
410,0
411,7
412,8
413,8
414,4
415,11
416,10
417,11
418,8
419,4
420,2
421,3
422,0
423,8
424,1
425,9
426,7
427,3
428,11
429,5
430,11
431,11
432,0
433,5
434,3
435,6
436,1
437,2
438,7
439,10
440,10
441,6
442,7
443,9
444,5
445,8
446,6
447,5
448,7
449,8
450,8
451,3
452,8
453,7
454,11
455,0
456,10
457,1
458,6
459,6
460,10
461,2
462,9
463,4
464,9
465,10
466,5
467,6
468,11
469,9
470,10
471,0
472,5
473,5
474,3
475,11
476,8
477,8
478,10
479,1
480,10
481,5
482,8
483,10
484,0
485,1
486,4
487,8
488,6
489,5
490,1
491,4
492,4
493,6
494,6
495,2
496,2
497,4
498,2
499,7
500,0
501,11
502,7
503,8
504,2
505,11
506,3
507,6
508,3
509,1
510,8
511,10
512,0
513,0
514,2
515,6
516,4
517,9
518,8
519,2
520,5
521,5
522,10
523,6
524,10
525,7
526,4
527,4
528,2
529,3
530,0
531,6
532,7
533,9
534,1
535,3
536,0
537,10
538,9
539,5
540,11
541,0
542,7
543,0
544,4
545,0
546,1
547,4
548,9
549,8
550,5
551,0
552,3
553,0
554,3
555,5
556,6
557,1
558,8
559,0
560,6
561,3
562,0
563,8
564,8
565,2
566,9
567,2
568,8
569,7
570,11
571,10
572,9
573,3
574,1
575,8
576,5
577,3
578,0
579,9
580,3
581,8
582,8
583,6
584,9
585,6
586,2
587,9
588,4
589,9
590,9
591,8
592,1
593,3
594,9
595,0
596,9
597,1
598,3
599,2
600,5
601,11
602,1
603,8
604,11
605,2
606,8
607,1
608,11
609,2
610,7
611,1
612,0
613,3
614,6
615,4
616,7
617,9
618,4
619,10
620,5
621,3
622,4
623,3
624,5
625,7
626,11
627,4
628,9
629,10
630,8
631,11
632,9
633,0
634,1
635,3
636,4
637,0
638,11
639,4
640,5
641,3
642,7
643,8
644,3
645,9
646,5
647,9
648,10
649,5
650,0
651,7
652,9
653,4
654,9
655,3
656,11
657,7
658,6
659,2
660,1
661,2
662,0
663,7
664,1
665,5
666,9
667,3
668,2
669,10
670,2
671,1
672,2
673,3
674,6
675,9
676,8
677,9
678,11
679,10
680,11
681,10
682,10
683,2
684,1
685,8
686,6
687,1
688,11
689,6
690,11
691,11
692,8
693,10
694,1
695,0
696,10
697,8
698,4
699,6
700,2
701,11
702,4
703,1
704,5
705,4
706,8
707,0
708,5
709,7
710,11
711,0
712,5
713,8
714,3
715,2
716,8
717,11
718,8
719,10
720,9
721,7
722,1
723,6
724,2
725,1
726,3
727,0
728,8
729,11
730,4
731,0
732,2
733,4
734,5
735,0
736,2
