worker_id,worker_community
0,2
1,1
2,1
3,2
4,7
5,1
6,4
7,3
8,2
9,6
10,4
11,3
12,2
13,1
14,3
15,0
16,2
17,5
18,5
19,3
20,3
21,2
22,6
23,4
24,2
25,0
26,4
27,0
28,7
29,5
30,2
31,7
32,7
33,3
34,7
35,5
36,5
37,2
38,6
39,5
40,3
41,6
42,2
43,4
44,1
45,1
46,4
47,0
48,6
49,3
50,1
51,5
52,2
53,4
54,0
55,0
56,4
57,6
58,3
59,4
60,2
61,0
62,4
63,2
64,6
65,0
66,6
67,7
68,5
69,1
70,4
71,0
72,0
73,5
74,7
75,5
76,1
77,0
78,5
79,7
80,0
81,0
82,7
83,6
84,0
85,5
86,0
87,4
88,4
89,2
90,0
91,4
92,2
93,5
94,4
95,0
96,3
97,7
98,1
99,7
