task_id,truth
0,4
1,9
2,8
3,9
4,0
5,3
6,4
7,7
8,3
9,8
10,0
11,0
12,4
13,4
14,5
15,2
16,8
17,4
18,7
19,1
20,0
21,6
22,6
23,6
24,0
25,5
26,9
27,1
28,2
29,6
30,6
31,5
32,2
33,6
34,1
35,2
36,6
37,1
38,3
39,7
40,1
41,9
42,6
43,6
44,7
45,6
46,9
47,9
48,3
49,3
50,5
51,6
52,8
53,7
54,1
55,3
56,6
57,4
58,5
59,9
60,1
61,6
62,5
63,5
64,3
65,6
66,0
67,6
68,3
69,6
70,0
71,4
72,9
73,2
74,9
75,8
76,6
77,5
78,9
79,4
80,9
81,6
82,9
83,2
84,3
85,2
86,7
87,1
88,2
89,2
90,7
91,6
92,5
93,1
94,6
95,8
96,7
97,0
98,5
99,6
100,1
101,8
102,4
103,8
104,8
105,1
106,1
107,7
108,1
109,2
110,9
111,0
112,1
113,9
114,7
115,3
116,3
117,3
118,7
119,0
120,7
121,3
122,5
123,6
124,3
125,3
126,6
127,1
128,0
129,4
130,2
131,0
132,7
133,9
134,3
135,0
136,7
137,4
138,1
139,1
140,6
141,9
142,4
143,8
144,3
145,4
146,4
147,9
148,6
149,4
150,4
151,2
152,2
153,5
154,6
155,6
156,9
157,1
158,4
159,8
160,4
161,1
162,7
163,6
164,5
165,9
166,4
167,3
168,6
169,3
170,8
171,6
172,7
173,3
174,1
175,1
176,9
177,2
178,6
179,7
180,6
181,6
182,4
183,3
184,4
185,6
186,8
187,4
188,9
189,7
190,0
191,5
192,1
193,8
194,2
195,4
196,8
197,4
198,8
199,9
200,3
201,4
202,0
203,2
204,1
205,1
206,3
207,9
208,2
209,7
210,4
211,2
212,6
213,2
214,6
215,6
216,9
217,9
218,1
219,9
220,3
221,0
222,2
223,0
224,3
225,5
226,3
227,6
228,9
229,8
230,3
231,9
232,8
233,9
234,8
235,5
236,7
237,4
238,2
239,9
240,5
241,8
242,9
243,6
244,8
245,0
246,4
247,9
248,0
249,4
250,8
251,7
252,9
253,7
254,5
255,4
256,6
257,9
258,7
259,4
260,8
261,1
262,9
263,6
264,0
265,7
266,7
267,7
268,2
269,1
270,9
271,5
272,6
273,7
274,1
275,8
276,9
277,5
278,0
279,8
280,9
281,3
282,5
283,3
284,7
285,7
286,9
287,0
288,0
289,3
290,8
291,8
292,4
293,4
294,1
295,4
296,1
297,9
298,7
299,3
300,3
301,1
302,7
303,6
304,9
305,2
306,6
307,4
308,1
309,9
310,5
311,7
312,2
313,3
314,7
315,1
316,4
317,3
318,1
319,4
320,5
321,5
322,2
323,9
324,8
325,7
326,5
327,3
328,8
329,6
330,8
331,9
332,6
333,7
334,9
335,1
336,8
337,9
338,2
339,5
340,0
341,2
342,8
343,8
344,1
345,1
346,2
347,9
348,7
349,9
350,1
351,3
352,1
353,5
354,4
355,4
356,7
357,8
358,5
359,8
360,3
361,1
362,5
363,1
364,6
365,5
366,2
367,4
368,7
369,1
370,8
371,7
372,9
373,0
374,4
375,7
376,8
377,3
378,4
379,7
380,8
381,4
382,9
383,2
384,3
385,5
386,9
387,6
388,3
389,8
390,0
391,2
392,6
393,9
394,3
395,4
396,6
397,1
398,4
399,8
400,1
401,1
402,6
403,2
404,0
405,7
406,7
407,5
408,2
409,2
410,9
411,3
412,9
413,2
414,1
415,9
416,7
417,4
418,9
419,1
420,5
421,5
422,5
423,9
424,5
425,9
426,3
427,2
428,1
429,6
430,3
431,5
432,9
433,8
434,9
435,5
436,2
437,4
438,1
439,9
440,9
441,2
442,2
443,6
444,8
445,8
446,9
447,4
448,1
449,2
450,1
451,3
452,9
453,5
454,8
455,2
456,6
457,6
458,0
459,2
460,7
461,8
462,8
463,2
464,8
465,1
466,6
467,2
468,1
469,3
470,6
471,4
472,4
473,9
474,6
475,4
476,3
477,2
478,2
479,6
480,1
481,4
482,3
483,7
484,7
485,2
486,6
487,4
488,4
489,7
490,3
491,1
492,1
493,5
494,9
495,3
496,3
497,3
498,9
499,5
500,7
501,1
502,7
503,3
504,1
505,5
506,5
507,2
508,2
509,1
510,7
511,7
512,1
513,4
514,6
515,8
516,1
517,1
518,9
519,2
520,5
521,5
522,2
523,3
524,6
525,1
526,1
527,7
528,4
529,0
530,1
531,6
532,4
533,0
534,1
535,0
536,4
537,6
538,5
539,7
540,4
541,0
542,0
543,7
544,7
545,7
546,1
547,3
548,2
549,5
550,8
551,6
552,9
553,8
554,5
555,8
556,0
557,2
558,2
559,0
560,4
561,8
562,0
563,9
564,0
565,3
566,0
567,6
568,8
569,9
570,8
571,0
572,1
573,5
574,9
575,2
576,9
577,3
578,5
579,8
580,0
581,1
582,7
583,9
584,3
585,9
586,2
587,1
588,9
589,1
590,6
591,9
592,4
593,4
594,8
595,3
596,6
597,3
598,0
599,0
600,7
601,4
602,8
603,6
604,1
605,7
606,1
607,0
608,8
609,8
610,1
611,4
612,2
613,0
614,2
615,3
616,0
617,2
618,7
619,0
620,6
621,0
622,8
623,6
624,1
625,6
626,0
627,3
628,3
629,7
630,9
631,2
632,3
633,3
634,8
635,5
636,9
637,1
638,8
639,4
640,4
641,2
642,4
643,6
644,9
645,6
646,8
647,5
648,2
649,5
650,8
651,6
652,0
653,4
654,7
655,5
656,9
657,1
658,0
659,2
660,1
661,2
662,0
663,5
664,8
665,3
666,2
667,1
668,4
669,5
670,1
671,3
672,4
673,8
674,0
675,1
676,7
677,5
678,5
679,9
680,6
681,2
682,4
683,4
684,9
685,2
686,9
687,2
688,3
689,8
690,1
691,5
692,4
693,0
694,1
695,3
696,6
697,4
698,5
699,9
700,4
701,8
702,3
703,8
704,1
705,3
706,3
707,2
708,5
709,3
710,5
711,5
712,1
713,4
714,4
715,9
716,8
717,0
718,8
719,5
720,6
721,1
722,1
723,2
724,5
725,4
726,5
727,1
728,9
729,1
730,7
731,2
732,0
733,6
734,0
735,9
736,9
737,7
738,9
739,6
740,6
741,0
742,1
743,8
744,1
745,5
746,1
747,4
748,7
749,2
750,5
751,7
752,2
753,8
754,0
755,4
756,8
757,0
758,0
759,1
760,6
761,6
762,0
763,0
764,1
765,3
766,1
767,0
768,5
769,5
770,2
771,6
772,2
773,0
774,1
775,1
776,3
777,1
778,9
779,2
780,3
781,3
782,7
783,9
784,7
785,3
786,1
787,4
788,5
789,8
790,8
791,3
792,6
793,2
794,6
795,2
796,0
797,3
798,6
799,5
800,8
801,9
802,2
803,0
804,6
805,9
806,6
807,9
808,0
809,1
810,2
811,9
812,4
813,2
814,5
815,7
816,6
817,5
818,1
819,8
820,2
821,7
822,1
823,3
824,0
825,2
826,9
827,6
828,4
829,3
830,5
831,2
832,7
833,0
834,2
835,7
836,3
837,4
838,6
839,3
840,3
841,2
842,0
843,4
844,4
845,7
846,6
847,2
848,8
849,0
850,7
851,6
852,8
853,0
854,1
855,6
856,4
857,5
858,6
859,6
860,2
861,6
862,0
863,5
864,5
865,5
866,2
867,0
868,9
869,3
870,4
871,9
872,0
873,9
874,7
875,9
876,7
877,7
878,3
879,6
880,8
881,0
882,9
883,8
884,9
885,6
886,9
887,3
888,9
889,0
890,2
891,4
892,4
893,1
894,4
895,4
896,7
897,8
898,2
899,2
900,5
901,8
902,1
903,5
904,8
905,7
906,7
907,4
908,9
909,7
910,8
911,4
912,8
913,5
914,1
915,9
916,1
917,3
918,2
919,3
920,8
921,4
922,1
923,4
924,9
925,5
926,3
927,1
928,6
929,2
930,2
931,4
932,0
933,2
934,3
935,5
936,2
937,1
938,5
939,7
940,8
941,3
942,4
943,5
944,3
945,9
946,9
947,1
948,8
949,8
950,3
951,9
952,6
953,4
954,6
955,9
956,7
957,2
958,1
959,8
960,6
961,5
962,6
963,6
964,2
965,7
966,2
967,3
968,9
969,0
970,4
971,6
972,9
973,1
974,4
975,1
976,0
977,6
978,5
979,1
980,8
981,5
982,7
983,4
984,5
985,5
986,4
987,3
988,8
989,3
990,9
991,3
992,4
993,5
994,3
995,0
996,4
997,6
998,3
999,7
1000,4
1001,0
1002,7
1003,6
1004,8
1005,5
1006,3
1007,9
1008,0
1009,0
1010,1
1011,8
1012,2
1013,1
1014,0
1015,0
1016,9
1017,4
1018,6
1019,8
1020,3
1021,8
1022,9
1023,9
1024,7
1025,4
1026,4
1027,5
1028,3
1029,2
1030,0
1031,0
1032,7
1033,8
1034,3
1035,3
1036,1
1037,9
1038,5
1039,1
1040,4
1041,5
1042,8
1043,1
1044,7
1045,1
1046,1
1047,0
1048,4
1049,4
1050,7
1051,2
1052,7
1053,3
1054,1
1055,5
1056,8
1057,1
1058,4
1059,1
1060,1
1061,5
1062,3
1063,1
1064,1
1065,6
1066,3
1067,4
1068,1
1069,1
1070,7
1071,8
1072,4
1073,7
1074,7
1075,7
1076,0
1077,4
1078,1
1079,5
1080,1
1081,2
1082,2
1083,6
1084,7
1085,6
1086,9
1087,5
1088,7
1089,8
1090,3
1091,9
1092,3
1093,2
1094,6
1095,5
1096,8
1097,8
1098,9
1099,8
1100,8
1101,9
1102,7
1103,4
1104,2
1105,2
1106,3
1107,8
1108,8
1109,2
1110,3
1111,4
1112,7
1113,5
1114,2
1115,5
1116,1
1117,7
1118,0
1119,6
1120,5
1121,6
1122,3
1123,2
1124,4
1125,8
1126,8
1127,4
1128,1
1129,7
1130,8
1131,4
1132,0
1133,4
1134,2
1135,3
1136,6
1137,2
1138,9
1139,3
1140,1
1141,1
1142,2
1143,4
1144,4
1145,3
1146,3
1147,7
1148,5
1149,9
1150,6
1151,2
1152,3
1153,6
1154,5
1155,5
1156,1
1157,7
1158,3
1159,9
1160,0
1161,3
1162,6
1163,6
1164,0
1165,4
1166,3
1167,8
1168,1
1169,5
1170,1
1171,7
1172,2
1173,2
1174,9
1175,2
1176,2
1177,6
1178,7
1179,8
1180,3
1181,5
1182,3
1183,5
1184,5
1185,6
1186,9
1187,7
1188,3
1189,8
1190,2
1191,6
1192,5
1193,7
1194,0
1195,9
1196,6
1197,5
1198,4
1199,7
1200,1
1201,1
1202,2
1203,9
1204,1
1205,2
1206,6
1207,4
1208,8
1209,2
1210,8
1211,0
1212,8
1213,2
1214,4
1215,5
1216,0
1217,1
1218,0
1219,1
1220,7
1221,1
1222,6
1223,3
1224,5
1225,7
1226,1
1227,6
1228,7
1229,0
1230,0
1231,5
1232,6
1233,8
1234,5
1235,2
1236,8
1237,6
1238,8
1239,3
1240,9
1241,0
1242,8
1243,0
1244,3
1245,6
1246,7
1247,7
1248,8
1249,3
1250,6
1251,1
1252,6
1253,1
1254,5
1255,6
1256,2
1257,7
1258,2
1259,7
1260,1
1261,3
1262,6
1263,2
1264,9
1265,5
1266,2
1267,9
1268,9
1269,8
1270,5
1271,1
1272,2
1273,0
1274,2
1275,1
1276,8
1277,8
1278,8
1279,0
1280,7
1281,3
1282,1
1283,1
1284,2
1285,1
1286,7
1287,9
1288,2
1289,1
1290,8
1291,9
1292,3
1293,2
1294,8
1295,3
1296,6
1297,1
1298,6
1299,3
1300,0
1301,0
1302,6
1303,5
1304,7
1305,5
1306,1
1307,7
1308,9
1309,9
1310,8
1311,3
1312,1
1313,6
1314,6
1315,4
1316,4
1317,5
1318,9
1319,7
1320,7
1321,6
1322,5
1323,2
1324,5
1325,6
1326,8
1327,1
1328,8
1329,0
1330,8
1331,8
1332,5
1333,0
1334,0
1335,8
1336,6
1337,7
1338,4
1339,7
1340,7
1341,0
1342,3
1343,1
1344,3
1345,4
1346,4
1347,1
1348,0
1349,7
1350,0
1351,5
1352,7
1353,9
1354,4
1355,2
1356,0
1357,1
1358,2
1359,9
1360,6
1361,3
1362,2
1363,7
1364,8
1365,0
1366,2
1367,2
1368,6
1369,8
1370,9
1371,9
1372,3
1373,5
1374,2
1375,5
1376,3
1377,7
1378,6
1379,7
1380,5
1381,4
1382,0
1383,9
1384,0
1385,2
1386,7
1387,8
1388,9
1389,7
1390,8
1391,7
1392,1
1393,3
1394,1
1395,6
1396,2
1397,8
1398,4
1399,0
1400,0
1401,5
1402,0
1403,0
1404,7
1405,1
1406,2
1407,2
1408,0
1409,7
1410,4
1411,5
1412,7
1413,7
1414,6
1415,1
1416,5
1417,9
1418,2
1419,5
1420,5
1421,1
1422,6
1423,0
1424,5
1425,6
1426,2
1427,2
1428,3
1429,9
1430,9
1431,6
1432,2
1433,6
1434,2
1435,2
1436,5
1437,3
1438,7
1439,3
1440,5
1441,1
1442,5
1443,2
1444,8
1445,3
1446,8
1447,7
1448,2
1449,3
1450,2
1451,7
1452,1
1453,9
1454,8
1455,3
1456,4
1457,2
1458,0
1459,1
1460,1
1461,6
1462,2
1463,2
1464,4
1465,5
1466,0
1467,4
1468,7
1469,4
1470,1
1471,7
1472,6
1473,4
1474,5
1475,7
1476,6
1477,5
1478,2
1479,9
1480,8
1481,2
1482,4
1483,4
1484,5
1485,3
1486,7
1487,9
1488,8
1489,3
1490,9
1491,7
1492,9
1493,1
1494,4
1495,7
1496,5
1497,1
1498,2
1499,2
1500,6
1501,5
1502,0
1503,5
1504,2
1505,0
1506,4
1507,6
1508,6
1509,7
1510,6
1511,0
1512,1
1513,2
1514,6
1515,1
1516,8
1517,1
1518,8
1519,9
1520,4
1521,8
1522,5
1523,8
1524,0
1525,1
1526,8
1527,2
1528,0
1529,9
1530,7
1531,0
1532,5
1533,1
1534,6
1535,7
1536,4
1537,0
1538,5
1539,1
1540,1
1541,7
1542,9
1543,6
1544,2
1545,2
1546,1
1547,2
1548,7
1549,0
1550,8
1551,4
1552,7
1553,4
1554,9
1555,0
1556,6
1557,1
1558,0
1559,8
1560,6
1561,0
1562,2
1563,3
1564,3
1565,2
1566,3
1567,9
1568,1
1569,9
1570,3
1571,2
1572,6
1573,6
1574,6
1575,0
1576,0
1577,5
1578,9
1579,7
1580,3
1581,7
1582,0
1583,3
1584,3
1585,7
1586,5
1587,4
1588,8
1589,3
1590,2
1591,2
1592,7
1593,1
1594,5
1595,5
1596,5
1597,8
1598,3
1599,3
1600,1
1601,7
1602,2
1603,8
1604,7
1605,2
1606,0
1607,6
1608,8
1609,3
1610,1
1611,0
1612,6
1613,1
1614,3
1615,4
1616,5
1617,0
1618,1
1619,2
1620,3
1621,8
1622,4
1623,5
1624,5
1625,9
1626,7
1627,8
1628,0
1629,9
1630,4
1631,8
1632,6
1633,4
1634,6
1635,6
1636,2
1637,7
1638,6
1639,1
1640,4
1641,3
1642,6
1643,5
1644,3
1645,4
1646,4
1647,0
1648,8
1649,1
1650,5
1651,8
1652,6
1653,8
1654,3
1655,8
1656,2
1657,7
1658,3
1659,3
1660,1
1661,6
1662,2
1663,2
1664,4
1665,3
1666,4
1667,9
1668,8
1669,7
1670,9
1671,8
1672,2
1673,0
1674,7
1675,1
1676,3
1677,1
1678,4
1679,5
1680,4
1681,7
1682,6
1683,9
1684,0
1685,1
1686,3
1687,7
1688,5
1689,4
1690,0
1691,1
1692,1
1693,3
1694,2
1695,3
1696,5
1697,4
1698,3
1699,3
1700,7
1701,0
1702,3
1703,0
1704,9
1705,7
1706,0
1707,0
1708,4
1709,3
1710,8
1711,8
1712,3
1713,4
1714,0
1715,0
1716,7
1717,5
1718,4
1719,0
1720,8
1721,9
1722,6
1723,5
1724,5
1725,3
1726,9
1727,3
1728,0
1729,4
1730,8
1731,7
1732,6
1733,5
1734,3
1735,7
1736,2
1737,5
1738,6
1739,9
1740,4
1741,5
1742,1
1743,2
1744,8
1745,1
1746,3
1747,4
1748,6
1749,4
1750,8
1751,7
1752,3
1753,0
1754,9
1755,8
1756,2
1757,4
1758,9
1759,3
1760,0
1761,5
1762,9
1763,9
1764,4
1765,0
1766,5
1767,2
1768,4
1769,1
1770,7
1771,3
1772,0
1773,4
1774,7
1775,3
1776,8
1777,5
1778,5
1779,9
1780,6
1781,4
1782,2
1783,0
1784,9
1785,2
1786,1
1787,1
1788,5
1789,9
1790,8
1791,8
1792,2
1793,4
1794,1
1795,2
1796,1
1797,5
1798,6
1799,0
1800,5
1801,9
1802,8
1803,4
1804,0
1805,4
1806,4
1807,7
1808,7
1809,6
1810,9
1811,5
1812,5
1813,2
1814,7
1815,8
1816,8
1817,8
1818,8
1819,3
1820,8
1821,0
1822,3
1823,1
1824,4
1825,3
1826,4
1827,2
1828,4
1829,6
1830,0
1831,3
1832,7
1833,9
1834,8
1835,4
1836,9
1837,0
1838,8
1839,5
1840,6
1841,4
1842,6
1843,7
1844,3
1845,0
1846,4
1847,8
1848,3
1849,5
1850,8
1851,4
1852,6
1853,3
1854,2
1855,9
1856,1
1857,6
1858,1
1859,0
1860,5
1861,1
1862,7
1863,6
1864,7
1865,8
1866,3
1867,2
1868,0
1869,5
1870,2
1871,3
1872,2
1873,7
1874,1
1875,3
1876,3
1877,3
1878,7
1879,2
1880,5
1881,0
1882,3
1883,2
1884,4
1885,6
1886,8
1887,4
1888,5
1889,0
1890,7
1891,6
1892,5
1893,7
1894,0
1895,8
1896,8
1897,3
1898,7
1899,2
1900,4
1901,7
1902,5
1903,6
1904,7
1905,6
1906,6
1907,3
1908,5
1909,1
1910,2
1911,3
1912,3
1913,0
1914,8
1915,1
1916,9
1917,3
1918,5
1919,8
1920,1
1921,8
1922,3
1923,5
1924,6
1925,4
1926,9
1927,1
1928,8
1929,5
1930,1
1931,1
1932,0
1933,8
1934,3
1935,5
1936,4
1937,4
1938,5
1939,5
1940,7
1941,4
1942,6
1943,2
1944,7
1945,6
1946,2
1947,3
1948,5
1949,4
1950,8
1951,8
1952,7
1953,9
1954,3
1955,9
1956,1
1957,8
1958,0
1959,8
1960,4
1961,9
1962,5
1963,7
1964,0
1965,3
1966,0
1967,5
1968,6
1969,3
1970,5
1971,2
1972,9
1973,5
1974,8
1975,9
1976,1
1977,6
1978,9
1979,5
1980,4
1981,7
1982,9
1983,2
1984,7
1985,5
1986,8
1987,1
1988,6
1989,9
1990,4
1991,0
1992,0
1993,8
1994,8
1995,6
1996,3
1997,3
1998,0
1999,6
2000,8
2001,3
2002,0
2003,5
2004,6
2005,2
2006,8
2007,6
2008,2
2009,7
2010,2
2011,4
2012,3
2013,3
2014,1
2015,8
2016,9
2017,2
2018,0
2019,8
2020,7
2021,0
2022,9
2023,8
2024,5
2025,2
2026,8
2027,8
2028,7
2029,8
2030,7
2031,7
2032,3
2033,6
2034,5
2035,5
2036,5
2037,0
2038,9
2039,0
2040,0
2041,2
2042,8
2043,0
2044,9
2045,9
2046,0
2047,9
2048,8
2049,4
2050,3
2051,0
2052,4
2053,4
2054,1
2055,6
2056,6
2057,9
2058,8
2059,3
2060,2
2061,2
2062,2
2063,7
2064,8
2065,1
2066,1
2067,3
2068,2
2069,3
2070,1
2071,0
2072,4
2073,7
2074,4
2075,8
2076,9
2077,9
2078,9
2079,2
2080,4
2081,7
2082,7
2083,3
2084,7
2085,7
2086,8
2087,8
2088,1
2089,3
2090,7
2091,3
