task_id,task_community
0,0
1,2
2,2
3,6
4,6
5,6
6,2
7,1
8,0
9,3
10,3
11,3
12,0
13,6
14,6
15,5
16,2
17,5
18,3
19,3
20,6
21,4
22,4
23,5
24,3
25,6
26,6
27,5
28,1
29,0
30,3
31,4
32,4
33,6
34,0
35,4
36,4
37,5
38,3
39,5
40,2
41,5
42,1
43,3
44,5
45,5
46,0
47,0
48,1
49,3
50,5
51,5
52,5
53,5
54,3
55,3
56,0
57,0
58,4
59,0
60,6
61,0
62,5
63,3
64,5
65,1
66,1
67,3
68,5
69,6
70,5
71,3
72,1
73,5
74,5
75,4
76,2
77,5
78,6
79,1
80,6
81,1
82,4
83,6
84,6
85,0
86,5
87,0
88,6
89,3
90,2
91,1
92,4
93,5
94,3
95,4
96,0
97,2
98,4
99,6
100,5
101,5
102,4
103,4
104,2
105,5
106,4
107,4
108,3
109,3
110,3
111,4
112,0
113,6
114,1
115,0
116,1
117,3
118,3
119,4
120,0
121,4
122,3
123,2
124,6
125,5
126,6
127,5
128,0
129,2
130,3
131,4
132,2
133,0
134,0
135,4
136,2
137,2
138,4
139,0
140,1
141,1
142,0
143,4
144,3
145,2
146,0
147,2
148,3
149,4
150,1
151,4
152,3
153,3
154,3
155,4
156,4
157,4
158,5
159,4
160,4
161,3
162,0
163,0
164,0
165,2
166,6
167,6
168,1
169,6
170,5
171,5
172,6
173,5
174,6
175,5
176,4
177,1
178,6
179,6
180,0
181,5
182,0
183,5
184,5
185,0
186,5
187,1
188,4
189,4
190,5
191,3
192,4
193,2
194,3
195,0
196,0
197,6
198,4
199,1
200,3
201,1
202,5
203,5
204,1
205,2
206,2
207,4
208,0
209,3
210,6
211,4
212,1
213,6
214,3
215,4
216,0
217,4
218,6
219,6
220,5
221,4
222,5
223,5
224,3
225,3
226,4
227,0
228,2
229,4
230,4
231,0
232,2
233,4
234,0
235,3
236,4
237,0
238,2
239,0
240,4
241,6
242,0
243,4
244,5
245,5
246,6
247,1
248,0
249,2
250,5
251,3
252,2
253,4
254,5
255,4
256,1
257,1
258,2
259,4
260,4
261,6
262,4
263,5
264,1
265,2
266,6
267,1
268,1
269,5
270,6
271,0
272,6
273,6
274,1
275,0
276,5
277,2
278,4
279,5
280,0
281,6
282,1
283,0
284,0
285,1
286,2
287,0
288,6
289,3
290,1
291,5
292,0
293,4
294,4
295,6
296,2
297,0
298,4
299,0
300,5
301,4
302,1
303,5
304,4
305,5
306,6
307,1
308,4
309,3
310,0
311,0
312,1
313,4
314,3
315,6
316,1
317,5
318,6
319,0
320,6
321,2
322,4
323,3
324,3
325,5
326,5
327,1
328,4
329,1
330,1
331,4
332,0
333,3
334,2
335,1
336,0
337,0
338,0
339,5
340,0
341,4
342,1
343,3
344,3
345,4
346,1
347,6
348,6
349,0
350,2
351,5
352,6
353,2
354,0
355,5
356,0
357,6
358,4
359,3
360,2
361,0
362,1
363,0
364,3
365,3
366,6
367,2
368,5
369,4
370,4
371,4
372,4
373,2
374,3
375,1
376,4
377,5
378,0
379,3
380,5
381,5
382,5
383,5
384,0
385,2
386,3
387,1
388,0
389,4
390,2
391,2
392,4
393,3
394,3
395,0
396,4
397,3
398,3
399,2
400,3
401,5
402,5
403,4
404,6
405,2
406,5
407,6
408,0
409,2
410,4
411,3
412,2
413,5
414,2
415,4
416,6
417,2
418,0
419,4
420,3
421,1
422,6
423,3
424,5
425,3
426,6
427,5
428,0
429,5
430,3
431,5
432,5
433,6
434,3
435,1
436,2
437,0
438,0
439,1
440,0
441,0
442,5
443,2
444,4
445,0
446,0
447,0
448,2
449,3
450,3
451,3
452,2
453,0
454,1
455,6
456,1
457,4
458,6
459,4
460,5
461,0
462,2
463,2
464,3
465,2
466,0
467,2
468,3
469,3
470,4
471,6
472,2
473,1
474,1
475,0
476,6
477,6
478,5
479,1
480,2
481,0
482,4
483,2
484,6
485,0
486,5
487,2
488,5
489,2
490,2
491,1
492,0
493,6
494,5
495,5
496,0
497,2
498,0
499,1
