worker_id,worker_community
0,0
1,5
2,7
3,6
4,7
5,5
6,4
7,1
8,3
9,3
10,7
11,7
12,3
13,3
14,6
15,5
16,5
17,4
18,4
19,5
20,7
21,4
22,1
23,7
24,6
25,7
26,3
27,7
28,7
29,7
30,1
31,6
32,7
33,0
34,3
35,7
36,6
37,0
38,7
39,6
40,1
41,7
42,3
43,5
44,5
45,1
46,3
47,5
48,6
49,1
50,5
51,2
52,2
53,0
54,4
55,2
56,6
57,5
58,6
59,2
60,1
61,0
62,7
63,6
64,3
65,6
66,2
67,6
68,0
69,6
70,7
71,1
72,1
73,5
74,2
75,0
76,3
77,4
78,7
79,6
80,6
81,1
82,3
83,0
84,6
85,3
86,3
87,5
88,4
89,4
90,1
91,6
92,2
93,5
94,1
95,6
96,4
97,7
98,1
99,2
