task,worker,answer
0,16,5
0,84,9
0,99,0
0,85,3
0,23,9
1,86,7
1,23,0
1,84,7
1,42,9
1,90,4
2,62,8
2,26,2
2,10,2
2,67,2
2,75,2
3,93,8
3,22,3
3,48,5
3,84,6
3,79,8
4,15,1
4,42,9
4,91,9
4,68,9
4,97,9
5,69,5
5,92,5
5,0,7
5,93,5
5,49,7
6,67,9
6,5,6
6,24,9
6,46,0
6,83,1
7,50,0
7,94,2
7,6,9
7,41,5
7,68,0
8,42,7
8,20,4
8,35,0
8,66,2
9,27,7
9,47,9
9,84,6
9,85,9
9,64,6
10,3,4
10,0,9
10,64,2
10,16,1
10,45,6
11,30,8
11,78,2
11,44,3
11,59,4
11,65,9
12,9,1
12,83,7
12,68,4
12,47,1
12,15,1
13,61,0
13,92,7
13,57,7
13,17,7
13,12,7
14,28,0
14,71,3
14,13,8
14,41,8
14,33,8
15,65,0
15,42,6
15,14,2
15,41,4
15,58,0
16,95,1
16,51,3
16,52,1
16,35,1
16,3,1
17,36,1
17,6,4
17,56,1
17,23,9
17,11,9
18,65,0
18,40,3
18,99,9
18,31,0
18,45,0
19,17,9
19,59,4
19,96,7
19,35,7
19,2,7
20,78,8
20,23,7
20,53,7
20,13,1
21,58,9
21,29,5
21,47,5
21,56,5
21,55,8
22,28,2
22,90,2
22,12,2
22,25,2
22,0,5
23,8,0
23,84,3
23,12,5
23,0,3
23,45,8
24,81,6
24,90,5
24,44,6
24,11,8
24,25,6
25,17,2
25,49,5
25,33,9
25,0,5
25,61,5
26,44,3
26,33,3
26,4,1
26,21,2
26,27,5
27,84,0
27,67,8
27,92,5
27,97,8
27,77,8
28,53,9
28,82,1
28,91,9
28,72,9
28,6,9
29,53,1
29,8,5
29,75,5
29,22,4
29,92,5
30,49,7
30,94,7
30,97,7
30,55,7
30,83,4
31,32,7
31,75,7
31,71,7
31,57,1
31,82,2
32,50,5
32,59,5
32,22,5
32,94,5
32,69,5
33,4,7
33,31,7
33,18,8
33,92,3
33,11,4
34,96,6
34,95,6
34,11,6
34,42,6
34,66,5
35,40,4
35,45,2
35,24,7
35,77,7
35,97,3
36,25,0
36,66,7
36,12,2
36,90,6
36,9,0
37,8,3
37,78,3
37,16,5
37,49,6
37,99,2
38,98,4
38,0,4
38,5,4
38,2,5
38,30,6
39,74,0
39,89,0
39,76,0
39,55,9
39,20,2
40,92,4
40,21,3
40,22,2
40,51,4
41,61,5
41,7,2
41,95,2
41,29,2
41,32,2
42,24,1
42,17,3
42,31,1
42,56,1
42,96,1
43,83,4
43,56,0
43,82,6
43,38,0
43,51,4
44,7,6
44,61,8
44,56,9
44,21,4
