worker_id,worker_community
0,7
1,5
2,5
3,7
4,7
5,3
6,5
7,3
8,7
9,7
10,4
11,5
12,1
13,7
14,2
15,4
16,3
17,2
18,6
19,1
20,1
21,0
22,3
23,3
24,5
25,2
26,3
27,7
28,3
29,2
30,1
31,3
32,1
33,7
34,2
35,1
36,4
37,5
38,1
39,7
40,3
41,0
42,3
43,3
44,5
45,3
46,2
47,2
48,3
49,4
50,6
51,0
52,1
53,5
54,5
55,4
56,4
57,4
58,4
59,0
60,1
61,4
62,7
63,0
64,3
65,2
66,2
67,4
68,7
69,7
70,6
71,0
72,3
73,4
74,3
75,4
76,7
77,6
78,5
79,1
80,1
81,1
82,4
83,2
84,1
85,1
86,0
87,6
88,7
89,7
90,7
91,5
92,2
93,7
94,7
95,4
96,4
97,0
98,3
99,5
100,0
101,4
102,0
103,2
104,1
105,2
106,6
107,0
108,7
109,5
110,2
111,2
112,3
113,0
114,6
115,6
116,3
117,1
118,6
119,0
120,2
121,1
122,0
123,5
124,2
125,4
126,6
127,2
128,6
129,5
130,0
131,4
132,2
133,3
134,1
135,2
136,2
137,4
138,0
139,4
140,0
141,2
142,5
143,7
144,7
145,0
146,7
147,1
148,4
149,7
150,0
151,3
152,4
153,7
154,2
155,1
156,0
157,1
158,6
159,7
160,2
161,5
162,6
163,3
164,4
165,7
166,2
167,2
168,3
169,4
170,5
171,4
172,2
173,0
174,7
175,7
176,3
177,7
178,1
179,1
180,1
181,4
182,2
183,2
184,6
185,0
186,3
187,0
188,5
189,6
190,7
191,6
192,2
193,0
194,1
195,0
196,4
197,3
198,3
199,4
200,4
201,1
202,4
203,5
204,1
205,5
206,6
207,6
208,2
209,2
210,0
211,4
212,2
213,3
214,6
215,6
216,5
217,3
218,1
219,1
220,3
221,5
222,5
223,3
224,7
225,3
226,4
227,3
228,3
229,4
230,1
231,0
232,7
233,5
234,4
235,1
236,6
237,1
238,4
239,1
240,1
241,4
242,3
243,1
244,7
245,3
246,5
247,2
248,4
249,3
250,3
251,7
252,2
253,1
254,3
255,6
256,5
257,5
258,5
259,3
260,2
261,6
262,7
263,3
264,6
265,5
266,4
267,4
268,7
269,6
270,3
271,6
272,1
273,5
274,3
275,7
276,5
277,3
278,7
279,7
280,0
281,5
282,2
283,4
284,0
285,1
286,7
287,5
288,5
289,0
290,7
291,0
292,2
293,4
294,6
295,6
296,0
297,5
298,2
299,1
300,3
301,1
302,0
303,7
304,5
305,6
306,0
307,0
308,4
309,0
310,4
311,5
312,4
313,6
314,1
315,7
316,5
317,0
318,6
319,2
320,1
321,7
322,3
323,2
324,6
325,0
326,1
327,6
328,1
329,1
330,4
331,1
332,4
333,6
334,0
335,4
336,6
337,2
338,2
339,1
340,6
341,5
342,7
343,7
344,1
345,4
346,5
347,3
348,1
349,5
350,2
351,0
352,6
353,4
354,3
355,1
356,0
357,7
358,5
359,7
360,1
361,5
362,0
363,6
364,4
365,4
366,4
367,0
368,3
369,6
370,6
371,2
372,4
373,4
374,6
375,6
376,2
377,6
378,2
379,1
380,4
381,4
382,6
383,1
384,2
385,7
386,6
387,1
388,4
389,1
390,3
391,5
392,1
393,0
394,4
395,4
396,4
397,6
398,2
399,4
400,6
401,6
402,3
403,5
404,5
405,1
406,6
407,1
408,4
409,3
410,1
411,3
412,2
413,7
414,1
415,0
416,4
417,3
418,4
419,0
420,2
421,3
422,1
423,7
424,6
425,6
426,0
427,4
428,1
429,1
430,5
431,2
432,3
433,3
434,2
435,1
436,4
437,1
438,1
439,4
440,6
441,7
442,6
443,1
444,5
445,4
446,6
447,4
448,6
449,4
450,2
451,7
452,2
453,5
454,1
455,7
456,3
457,2
458,7
459,2
460,1
461,2
462,0
463,1
464,6
465,6
466,6
467,4
468,2
469,2
470,7
471,4
472,6
473,0
474,7
475,0
476,5
477,0
478,0
479,6
480,2
481,4
482,0
483,5
484,2
485,2
486,6
487,4
488,6
489,2
490,1
491,1
492,4
493,5
494,1
495,3
496,5
497,1
498,5
499,2
