task,worker,answer
0,62,4
0,51,2
0,67,4
0,35,9
0,10,2
0,41,4
0,93,9
0,7,4
0,1,0
0,9,5
1,64,3
1,72,6
1,91,8
1,34,8
1,54,6
1,10,2
1,17,4
1,2,6
1,20,3
2,97,3
2,2,9
2,14,0
2,67,0
2,82,7
2,3,0
2,66,0
2,49,8
2,11,0
2,64,8
3,97,2
3,80,6
3,83,6
3,66,0
3,15,6
3,27,1
3,29,6
3,87,6
3,21,3
4,59,1
4,38,0
4,16,5
4,62,1
4,29,1
4,43,1
4,58,7
4,68,5
4,69,1
5,30,4
5,91,4
5,20,9
5,41,4
5,5,4
5,78,4
5,50,4
5,79,4
5,86,1
5,10,4
6,34,9
6,64,9
6,91,9
6,51,9
6,14,9
6,8,9
6,65,0
6,96,7
6,87,7
6,33,3
7,2,7
7,90,2
7,13,6
7,33,3
7,81,9
7,8,3
7,11,7
7,96,8
7,15,7
7,27,9
8,36,4
8,98,9
8,68,7
8,45,4
8,56,2
8,50,8
8,91,6
8,33,6
8,75,4
9,86,4
9,79,4
9,38,4
9,53,4
9,85,4
9,65,9
9,97,8
9,4,7
9,47,4
9,61,4
10,32,8
10,89,3
10,67,8
10,3,3
10,52,0
10,72,7
10,58,2
10,83,3
10,21,5
11,56,4
11,34,5
11,96,3
11,2,2
11,54,6
11,11,1
11,99,8
11,25,7
11,48,1
11,1,1
12,22,4
12,81,6
12,2,1
12,70,1
12,86,8
12,33,7
12,78,1
12,30,6
13,43,9
13,50,2
13,41,9
13,22,9
13,93,9
13,65,1
13,17,9
13,47,6
13,79,3
13,51,9
14,50,2
14,69,1
14,79,2
14,87,2
14,91,9
14,57,6
14,76,3
14,30,2
14,51,2
14,11,2
15,63,3
15,72,3
15,75,0
15,14,3
15,25,3
15,21,8
15,60,4
15,81,5
15,12,3
16,65,7
16,79,4
16,33,0
16,27,9
16,56,8
16,35,9
16,48,9
16,99,9
16,61,0
16,10,5
17,35,4
17,70,9
17,52,6
17,0,6
17,5,1
17,28,6
17,17,6
17,97,6
18,78,9
18,75,6
18,41,9
18,8,9
18,23,9
18,32,2
18,33,0
18,76,1
19,85,0
19,41,0
19,97,7
19,59,0
19,17,1
19,5,3
19,73,0
19,4,0
19,66,8
19,84,6
20,58,6
20,28,1
20,20,1
20,88,1
20,98,1
20,38,7
20,99,1
20,76,1
20,55,1
20,85,1
21,57,3
21,99,4
21,80,9
21,64,4
21,66,4
21,72,5
21,21,4
21,5,4
21,14,4
22,29,4
22,19,2
22,15,4
22,24,4
22,28,9
22,93,4
22,54,4
22,70,4
22,63,2
23,51,2
23,73,3
23,77,4
23,21,3
23,40,1
23,57,2
23,3,3
23,50,4
23,32,3
24,44,6
24,13,6
24,52,3
24,5,6
24,38,6
24,40,6
24,7,6
24,83,0
24,94,8
25,18,7
25,12,5
25,37,1
25,85,1
25,4,7
25,22,7
25,51,0
25,46,9
25,19,8
25,59,7
26,52,6
26,41,2
26,70,6
26,51,8
26,69,6
26,74,5
26,71,6
26,78,6
26,27,8
27,54,1
27,99,2
27,41,4
27,16,2
27,28,5
27,86,8
27,32,6
27,89,6
27,22,2
27,39,0
28,82,3
28,7,3
