task,worker,answer
0,400,3
0,433,1
0,315,4
0,50,4
0,242,0
1,343,5
1,70,1
1,217,5
1,382,3
1,225,3
2,137,3
2,206,3
2,186,3
2,445,3
2,245,4
3,30,3
3,412,0
3,93,3
3,178,1
3,26,3
4,360,0
4,219,3
4,440,1
4,361,3
4,365,2
5,191,5
5,125,0
5,458,4
5,90,4
5,127,4
6,86,5
6,400,5
6,148,5
6,331,5
6,21,5
7,308,0
7,455,2
7,498,1
7,209,1
7,478,1
8,36,1
8,131,3
8,283,3
8,14,2
8,478,1
9,284,5
9,223,3
9,260,5
9,236,5
9,312,0
10,104,0
10,424,2
10,160,0
10,421,0
10,423,0
11,116,5
11,307,2
11,339,2
11,128,0
11,427,2
12,17,1
12,20,0
12,337,0
12,160,0
12,339,0
13,35,2
13,178,2
13,436,5
13,108,2
13,497,0
14,229,0
14,153,5
14,324,0
14,354,0
14,386,0
15,278,3
15,307,3
15,422,2
15,80,2
15,163,2
16,494,4
16,51,4
16,81,3
16,341,4
16,469,4
17,303,3
17,114,1
17,35,3
17,347,2
17,339,3
18,71,4
18,156,1
18,368,1
18,140,2
18,492,4
19,395,5
19,28,5
19,466,3
19,172,3
19,145,4
20,282,0
20,64,2
20,133,0
20,263,1
20,164,0
21,131,3
21,227,3
21,489,1
21,332,0
21,181,0
22,53,0
22,124,0
22,317,0
22,110,1
22,356,0
23,0,5
23,451,5
23,167,5
23,50,3
23,121,5
24,248,5
24,478,4
24,353,1
24,124,3
24,286,4
25,292,5
25,325,4
25,101,0
25,363,1
25,47,1
26,309,3
26,215,3
26,399,3
26,22,3
26,257,2
27,13,1
27,32,2
27,149,4
27,273,4
27,234,3
28,41,5
28,218,5
28,26,5
28,303,5
28,3,5
29,289,4
29,219,3
29,196,4
29,208,0
29,29,0
30,245,0
30,356,0
30,497,0
30,297,0
30,291,3
31,29,3
31,184,4
31,89,3
31,157,3
31,290,2
32,11,4
32,67,0
32,40,5
32,30,0
33,109,5
33,371,3
33,92,5
33,93,5
33,59,3
34,226,1
34,64,1
34,135,1
34,310,3
34,479,1
35,468,1
35,495,4
35,481,4
35,297,3
35,132,1
36,80,5
36,417,5
36,345,5
36,98,5
36,389,5
37,303,0
37,43,0
37,157,2
37,201,0
37,332,0
38,104,5
38,291,5
38,484,5
38,82,1
38,240,5
39,14,1
39,29,0
39,46,0
39,138,0
39,97,0
40,112,1
40,192,0
40,468,3
40,433,3
40,286,5
41,488,5
41,290,4
41,396,3
41,425,1
41,474,3
42,263,3
42,146,2
42,17,2
42,399,3
42,286,3
43,427,0
43,344,1
43,227,0
43,425,0
43,258,0
44,480,0
44,315,1
44,18,3
44,412,1
44,373,5
45,187,4
45,177,3
45,373,3
45,143,4
45,55,5
46,356,2
46,394,2
46,297,0
46,340,5
46,488,5
47,80,0
47,450,0
47,405,4
47,52,0
47,457,0
48,151,1
48,425,2
48,315,2
48,335,2
48,4,0
49,300,5
49,213,2
49,319,5
49,57,1
49,168,5
50,436,3
50,48,4
50,250,4
50,8,0
50,330,3
51,200,3
51,228,1
51,342,4
51,410,4
51,113,5
52,214,2
52,414,4
52,108,0
52,126,1
52,334,2
53,253,2
53,10,5
53,129,2
53,377,2
53,448,2
54,70,4
