task,worker,answer
0,86,2
0,475,4
0,24,4
0,87,4
0,34,3
1,0,10
1,148,10
1,198,1
1,139,10
1,23,0
2,42,5
2,349,5
2,331,11
2,329,5
2,118,5
3,148,11
3,112,13
3,423,2
3,291,2
3,336,4
4,135,10
4,22,8
4,64,10
4,16,10
4,169,10
5,273,1
5,121,1
5,342,1
5,409,8
5,253,1
6,124,13
6,105,9
6,209,9
6,3,11
6,254,11
7,333,0
7,262,14
7,486,13
7,176,5
7,138,8
8,257,2
8,261,2
8,430,2
8,325,2
8,301,2
9,170,2
9,334,6
9,377,1
9,300,6
9,37,6
10,448,13
10,137,11
10,463,0
10,455,11
10,18,11
11,15,5
11,276,1
11,37,5
11,162,7
11,204,13
12,444,8
12,243,5
12,442,5
12,127,1
12,349,6
13,247,7
13,11,10
13,274,1
13,259,1
13,295,5
14,110,12
14,92,14
14,289,14
14,301,14
14,180,14
15,435,2
15,303,9
15,318,2
15,205,2
15,78,6
16,23,11
16,46,3
16,104,3
16,62,13
16,314,3
17,399,2
17,87,13
17,2,2
17,401,2
17,402,12
18,488,13
18,77,9
18,9,4
18,109,7
18,331,7
19,399,13
19,45,9
19,108,6
19,99,6
19,381,7
20,265,13
20,473,12
20,279,12
20,447,10
20,139,12
21,450,2
21,226,13
21,192,13
21,283,1
21,320,0
22,410,3
22,86,3
22,302,3
22,206,3
22,230,5
23,94,1
23,27,0
23,73,0
23,442,13
23,422,8
24,205,12
24,217,9
24,281,13
24,472,9
24,431,3
25,244,6
25,52,2
25,367,13
25,190,13
26,122,7
26,138,2
26,446,7
26,2,7
26,487,7
27,108,7
27,123,13
27,198,6
27,366,2
27,279,10
28,103,11
28,371,10
28,303,13
28,125,13
28,76,9
29,282,3
29,71,3
29,268,2
29,261,2
29,180,2
30,185,6
30,371,5
30,246,5
30,477,2
30,183,4
31,52,5
31,281,5
31,474,2
31,410,5
31,75,13
32,464,6
32,223,6
32,261,9
32,351,7
32,338,6
33,159,10
33,204,9
33,343,14
33,307,1
33,449,14
34,475,11
34,3,12
34,296,14
34,367,6
34,377,11
35,449,4
35,359,9
35,141,3
35,149,9
35,212,9
36,10,10
36,351,5
36,33,3
36,454,3
36,198,3
37,475,4
37,399,3
37,0,4
37,202,1
37,326,4
38,347,10
38,402,11
38,479,0
38,80,11
38,173,11
39,208,11
39,94,0
39,418,4
39,98,12
39,353,10
40,260,6
40,27,0
40,148,14
40,440,12
40,498,12
41,57,3
41,351,4
41,297,3
41,98,4
41,111,4
42,466,1
42,282,0
42,136,8
42,301,8
42,435,8
43,347,3
43,16,11
43,465,3
43,78,10
43,190,3
44,379,12
44,184,1
44,247,9
44,93,9
44,408,4
45,328,4
45,415,10
45,5,1
45,235,4
45,158,4
46,129,1
46,228,11
46,224,0
46,251,1
46,440,1
47,42,4
47,292,2
47,494,6
47,50,5
47,195,2
48,359,11
48,291,2
48,197,2
48,150,4
48,184,7
49,267,13
49,42,3
49,427,12
49,230,6
49,413,13
50,181,5
50,451,12
50,346,13
50,29,9
50,46,11
51,143,3
51,195,3
51,105,5
51,88,10
51,395,3
52,462,1
52,497,1
52,56,5
52,253,3
52,188,11
53,343,3
53,251,14
53,37,10
53,209,11
53,123,3
54,362,9
54,291,9
54,119,6
54,355,9
54,191,11
55,171,10
55,428,14
55,184,14
55,370,1
55,391,14
56,321,8
56,269,11
56,159,0
56,277,10
56,161,7
57,395,11
57,309,9
57,12,9
57,329,5
57,143,6
58,414,2
58,225,6
58,388,2
58,404,2
58,440,2
59,361,1
59,393,4
59,193,4
59,291,4
59,374,10
60,126,7
60,87,0
60,394,7
60,13,12
