task_id,task_community
0,6
1,1
2,2
3,4
4,5
5,4
6,4
7,5
8,5
9,2
10,4
11,2
12,5
13,3
14,1
15,6
16,1
17,1
18,2
19,1
20,0
21,4
22,0
23,4
24,6
25,5
26,5
27,2
28,5
29,5
30,4
31,2
32,1
33,3
34,5
35,1
36,0
37,5
38,5
39,2
40,0
41,5
42,2
43,3
44,5
45,4
46,6
47,3
48,3
49,4
50,5
51,5
52,3
53,5
54,0
55,5
56,4
57,1
58,0
59,5
60,2
61,4
62,4
63,6
64,5
65,6
66,1
67,1
68,0
69,5
70,5
71,0
72,2
73,0
74,4
75,2
76,4
77,3
78,2
79,5
80,1
81,0
82,4
83,6
84,5
85,5
86,0
87,5
88,3
89,2
90,6
91,2
92,4
93,1
94,4
95,2
96,5
97,2
98,5
99,0
100,3
101,3
102,1
103,6
104,3
105,1
106,0
107,0
108,1
109,5
110,1
111,1
112,1
113,6
114,4
115,6
116,3
117,0
118,5
119,2
120,5
121,2
122,6
123,0
124,0
125,0
126,4
127,3
128,5
129,4
130,4
131,1
132,2
133,0
134,6
135,0
136,1
137,6
138,3
139,1
140,1
141,1
142,4
143,4
144,2
145,2
146,0
147,2
148,0
149,6
150,6
151,0
152,1
153,4
154,3
155,5
156,5
157,1
158,1
159,3
160,2
161,4
162,1
163,3
164,4
165,3
166,1
167,3
168,5
169,4
170,1
171,6
172,1
173,6
174,2
175,4
176,2
177,1
178,4
179,2
180,2
181,4
182,1
183,2
184,2
185,0
186,4
187,0
188,4
189,4
190,5
191,5
192,0
193,5
194,6
195,3
196,0
197,0
198,4
199,6
200,5
201,3
202,4
203,1
204,2
205,4
206,6
207,5
208,4
209,6
210,4
211,6
212,3
213,5
214,3
215,4
216,5
217,3
218,1
219,4
220,1
221,2
222,1
223,0
224,2
225,2
226,0
227,5
228,2
229,1
230,0
231,3
232,1
233,6
234,2
235,1
236,5
237,0
238,0
239,6
240,1
241,1
242,3
243,5
244,3
245,5
246,6
247,2
248,5
249,4
250,3
251,0
252,5
253,5
254,5
255,5
256,4
257,5
258,0
259,0
260,5
261,3
262,1
263,0
264,3
265,5
266,5
267,1
268,3
269,1
270,2
271,1
272,5
273,3
274,2
275,0
276,3
277,3
278,6
279,6
280,3
281,3
282,0
283,3
284,2
285,5
286,2
287,2
288,0
289,6
290,1
291,4
292,6
293,0
294,5
295,5
296,5
297,2
298,5
299,6
300,3
301,1
302,4
303,6
304,6
305,1
306,1
307,1
308,3
309,6
310,3
311,2
312,3
313,1
314,2
315,1
316,5
317,3
318,5
319,0
320,2
321,4
322,3
323,3
324,5
325,6
326,1
327,3
328,2
329,3
330,4
331,4
332,3
333,0
334,1
335,2
336,5
337,0
338,0
339,3
340,4
341,4
342,5
343,6
344,0
345,5
346,0
347,3
348,4
349,5
350,4
351,2
352,5
353,2
354,5
355,3
356,1
357,3
358,1
359,3
360,3
361,1
362,3
363,1
364,3
365,0
366,1
367,6
368,1
369,0
370,0
371,4
372,2
373,4
374,0
375,2
376,4
377,4
378,6
379,5
380,4
381,5
382,5
383,5
384,0
385,0
386,4
387,1
388,1
389,0
390,2
391,1
392,0
393,4
394,3
395,5
396,1
397,1
398,1
399,0
400,4
401,1
402,4
403,2
404,5
405,1
406,2
407,3
408,5
409,2
410,6
411,1
412,4
413,6
414,1
415,3
416,5
417,1
418,0
419,1
420,6
421,0
422,1
423,1
424,4
425,1
426,2
427,5
428,4
429,6
430,3
431,6
432,2
433,6
434,2
435,2
436,2
437,6
438,6
439,0
440,0
441,2
442,3
443,6
444,5
445,0
446,3
447,5
448,2
449,0
450,6
451,5
452,2
453,1
454,5
455,1
456,3
457,4
458,6
459,5
460,1
461,4
462,0
463,3
464,2
465,6
466,2
467,0
468,6
469,5
470,4
471,3
472,5
473,3
474,3
475,0
476,2
477,2
478,1
479,0
480,1
481,1
482,4
483,4
484,0
485,0
486,5
487,6
488,3
489,3
490,1
491,6
492,4
493,6
494,0
495,5
496,4
497,2
498,0
499,6
500,5
501,2
502,5
503,4
504,2
505,0
506,3
507,5
508,1
509,5
510,6
511,6
512,0
513,0
514,6
515,5
516,4
517,3
518,1
519,2
520,0
521,2
522,2
523,6
524,2
525,4
526,2
527,3
528,0
529,4
530,5
531,6
532,4
533,3
534,6
535,6
536,2
537,6
538,2
539,2
540,0
541,1
542,2
543,0
544,0
545,3
546,0
547,6
548,1
549,1
550,1
551,1
552,4
553,0
554,5
555,0
556,6
557,0
558,1
559,1
560,4
561,4
562,6
563,1
564,6
565,3
566,2
567,2
568,1
569,5
570,3
571,0
572,6
573,5
574,5
575,1
576,1
577,2
578,0
579,3
580,6
581,6
582,1
583,4
584,1
585,5
586,4
587,2
588,5
589,3
590,0
591,3
592,0
593,5
594,3
595,0
596,5
597,3
598,2
599,0
600,3
601,4
602,6
603,5
604,1
605,6
606,6
607,4
608,0
609,5
610,4
611,6
612,3
613,2
614,6
615,1
616,6
617,5
618,3
619,2
620,5
621,6
622,3
623,5
624,5
625,0
626,2
627,2
628,4
629,3
630,1
631,3
632,5
633,3
634,1
635,6
636,0
637,6
638,4
639,5
640,6
641,5
642,0
643,3
644,4
645,4
646,6
647,6
648,0
649,4
650,5
651,0
652,4
653,5
654,0
655,2
656,2
657,6
658,6
659,0
660,0
661,2
662,1
663,4
664,6
665,1
666,3
667,5
668,6
669,1
670,3
671,1
672,1
673,3
674,6
675,5
676,0
677,5
678,4
679,0
680,4
681,4
682,4
683,6
684,3
685,6
686,6
687,4
688,0
689,0
690,3
691,2
692,5
693,2
694,0
695,0
696,2
697,0
698,1
699,1
700,3
701,3
702,3
703,5
704,3
705,5
706,5
707,3
708,6
709,2
710,1
711,1
712,5
713,0
714,3
715,4
716,6
717,0
718,1
719,3
720,5
721,2
722,3
723,2
724,1
725,5
726,6
727,6
728,2
729,4
730,4
731,2
732,5
733,0
734,5
735,5
736,6
737,3
738,2
739,0
740,3
741,6
742,4
743,6
744,2
745,5
746,3
747,1
748,2
749,2
750,4
751,1
752,1
753,0
754,3
755,5
756,0
757,5
758,0
759,6
760,3
761,3
762,0
763,2
764,6
765,4
766,1
767,2
768,2
769,6
770,4
771,2
772,4
773,4
774,4
775,5
776,5
777,3
778,0
779,2
780,1
781,4
782,3
783,1
784,0
785,0
786,4
787,5
788,1
789,4
790,0
791,2
792,4
793,2
794,3
795,3
796,6
797,5
798,2
799,6
800,4
801,2
802,6
803,5
804,4
805,3
806,1
807,3
808,3
809,1
810,3
811,0
812,0
813,6
814,4
815,4
816,2
817,2
818,6
819,0
820,4
821,1
822,2
823,5
824,6
825,4
826,3
827,4
828,2
829,1
830,2
831,0
832,4
833,0
834,6
835,5
836,3
837,3
838,5
839,3
840,0
841,6
842,4
843,3
844,4
845,3
846,3
847,0
848,4
849,0
850,6
851,4
852,2
853,5
854,5
855,5
856,4
857,4
858,2
859,1
860,4
861,3
862,5
863,0
864,6
865,1
866,1
867,6
868,4
869,1
870,3
871,3
872,2
873,6
874,5
875,1
876,2
877,6
878,1
879,6
880,5
881,4
882,2
883,4
884,5
885,1
886,0
887,6
888,4
889,1
890,1
891,1
892,4
893,4
894,5
895,1
896,0
897,1
898,5
899,3
900,4
901,4
902,2
903,4
904,0
905,1
906,3
907,6
908,4
909,3
910,3
911,0
912,3
913,0
914,5
915,0
916,6
917,5
918,5
919,5
920,0
921,0
922,6
923,3
924,1
925,1
926,2
927,5
928,1
929,2
930,0
931,3
932,1
933,6
934,1
935,5
936,6
937,5
938,4
939,5
940,2
941,3
942,5
943,5
944,6
945,0
946,3
947,3
948,2
949,1
950,2
951,5
952,6
953,3
954,2
955,0
956,4
957,2
958,6
959,0
960,1
961,6
962,3
963,3
964,4
965,2
966,5
967,4
968,2
969,1
970,5
971,3
972,2
973,3
974,4
975,1
976,3
977,4
978,2
979,2
980,3
981,5
982,5
983,5
984,6
985,1
986,1
987,0
988,2
989,2
990,3
991,0
992,4
993,2
994,5
995,5
996,1
997,0
998,5
999,6
