task,worker,answer
0,328,0
0,340,0
0,30,5
0,354,5
1,20,3
1,357,3
1,295,3
1,256,3
1,238,4
2,61,2
2,319,5
2,49,8
2,33,8
2,29,8
3,204,9
3,51,1
3,297,3
3,48,7
3,20,9
4,214,6
4,58,3
4,147,2
4,320,4
4,134,3
5,113,0
5,68,0
5,176,6
5,137,9
5,101,4
6,4,4
6,304,9
6,293,1
6,269,4
6,218,0
7,265,6
7,316,6
7,69,5
7,306,6
7,364,7
8,216,1
8,388,1
8,43,9
8,391,4
8,29,1
9,200,3
9,131,0
9,226,0
9,351,9
9,265,0
10,217,8
10,189,7
10,88,7
10,359,9
10,176,7
11,335,6
11,396,6
11,318,6
11,212,1
11,228,9
12,64,9
12,360,1
12,390,2
12,219,1
12,345,6
13,291,2
13,221,7
13,58,9
13,238,2
13,312,2
14,335,8
14,323,0
14,324,0
14,183,7
14,340,7
15,119,9
15,345,2
15,21,6
15,367,6
15,189,3
16,133,7
16,160,4
16,49,0
16,234,4
16,98,0
17,31,1
17,84,6
17,220,1
17,389,2
17,91,1
18,25,8
18,307,8
18,23,5
18,165,7
18,281,0
19,330,3
19,48,5
19,220,4
19,209,9
19,132,6
20,48,0
20,285,3
20,385,3
20,126,3
20,338,3
21,234,4
21,360,8
21,144,4
21,347,6
21,345,4
22,380,7
22,53,2
22,309,4
22,109,8
22,275,2
23,316,6
23,11,3
23,39,9
23,279,1
23,131,6
24,260,0
24,47,5
24,164,0
24,305,4
24,263,4
25,206,1
25,25,1
25,44,1
25,184,7
25,71,0
26,187,4
26,134,6
26,308,5
26,360,5
26,154,7
27,14,8
27,186,3
27,105,5
27,29,5
27,299,8
28,293,3
28,272,3
28,362,7
28,263,6
28,151,7
29,395,6
29,12,9
29,219,5
29,227,9
29,45,4
30,238,4
30,338,6
30,130,4
30,163,6
30,217,4
31,213,9
31,226,4
31,47,7
31,360,1
31,66,9
32,199,6
32,67,0
32,9,0
32,118,0
32,105,0
33,128,2
33,270,0
33,139,2
33,26,6
33,112,6
34,362,8
34,334,3
34,281,3
34,232,7
34,121,9
35,280,2
35,374,9
35,258,9
35,336,9
35,290,2
36,225,0
36,191,2
36,237,0
36,27,2
36,259,4
37,57,9
37,280,9
37,262,7
37,104,0
37,9,7
38,177,3
38,3,3
38,327,0
38,240,2
38,392,0
39,212,5
39,247,5
39,167,5
39,148,5
39,295,2
40,312,2
40,355,1
40,391,9
40,128,7
40,135,5
41,38,4
41,105,1
41,153,1
41,269,7
41,249,1
42,367,4
42,16,3
42,351,5
42,26,7
42,71,4
43,166,9
43,268,2
43,323,2
43,245,9
43,86,6
44,345,9
44,378,9
44,398,6
44,3,3
44,204,1
45,148,1
45,273,2
45,398,4
45,31,8
45,368,6
46,64,2
46,254,8
46,156,2
46,22,9
46,53,8
47,392,8
47,372,0
47,211,7
47,178,8
47,385,7
48,175,3
48,237,3
48,58,3
48,357,4
48,360,3
49,363,9
49,282,5
49,155,2
49,374,5
49,52,2
50,48,7
50,68,7
50,16,9
50,43,8
50,215,8
51,230,3
51,158,7
51,249,5
51,63,6
51,350,0
52,281,4
52,18,6
52,254,4
52,112,1
52,235,8
53,22,9
53,151,5
53,302,6
53,311,5
53,347,2
54,35,5
54,296,7
54,122,0
54,295,7
54,262,1
55,276,9
55,161,2
55,309,9
55,7,4
55,239,9
56,178,2
56,175,2
56,362,0
56,221,2
56,258,2
57,311,9
57,366,9
57,18,9
57,398,9
57,54,9
58,245,9
58,206,5
58,129,9
58,339,9
59,197,5
59,37,2
59,187,4
59,299,4
59,272,4
60,0,9
60,267,6
60,151,8
60,256,9
60,73,7
61,340,4
61,334,0
61,88,0
61,320,0
61,313,0
62,94,3
62,343,3
62,180,8
62,341,3
62,20,2
63,33,2
63,351,7
63,170,4
63,171,5
63,270,4
64,112,5
64,392,5
64,311,5
64,60,5
64,90,5
65,253,8
65,231,4
65,243,5
65,209,8
65,378,4
66,218,3
66,229,1
66,74,3
66,38,3
66,223,3
67,292,7
67,117,7
67,333,2
67,79,7
67,313,7
68,368,7
68,221,8
68,117,7
68,291,0
68,189,7
69,40,2
69,225,2
69,167,0
69,372,9
69,36,3
70,287,1
70,237,7
70,54,7
70,305,0
70,255,7
71,268,0
71,11,3
71,279,7
71,61,2
71,85,2
72,196,2
72,268,8
72,197,6
72,220,3
72,315,6
73,273,3
73,194,2
73,73,8
73,210,8
73,302,8
74,321,7
74,396,3
74,398,7
74,6,3
74,289,1
75,276,0
75,273,6
75,82,7
75,14,1
75,106,6
76,342,2
76,252,2
76,128,4
76,69,2
76,59,2
77,200,2
77,83,5
77,284,5
77,195,5
77,348,8
78,303,8
78,267,8
78,328,1
78,301,4
78,219,8
79,323,7
79,393,6
79,71,1
79,143,3
79,135,7
80,158,0
80,238,8
80,4,8
80,318,9
80,10,4
81,46,3
81,353,3
81,223,3
81,354,3
81,70,5
82,303,9
82,156,2
82,60,9
82,122,9
82,242,9
83,207,6
83,191,2
83,26,9
83,316,5
83,124,6
84,289,0
84,134,0
84,163,9
84,299,3
84,310,2
85,307,0
85,259,2
85,338,2
85,360,2
85,23,6
86,361,1
86,174,1
86,148,1
86,350,4
86,164,6
87,1,3
87,259,6
87,127,3
87,93,8
87,347,3
88,155,4
88,361,4
88,380,3
88,247,2
88,170,4
89,132,0
89,10,7
89,125,0
89,101,0
89,176,0
90,120,3
90,270,0
90,52,3
90,311,0
90,124,3
91,175,9
91,214,9
91,96,4
91,244,4
91,31,4
92,320,1
92,346,3
92,275,3
92,250,4
92,316,2
93,282,9
93,74,9
93,120,9
93,367,9
93,71,5
94,40,5
94,201,5
94,342,8
94,307,7
94,79,8
95,169,6
95,114,6
95,249,8
95,380,3
95,126,0
96,258,1
96,158,2
96,171,5
96,129,9
96,201,9
97,161,3
97,332,3
97,317,3
97,37,3
97,377,3
98,204,7
98,249,6
98,344,1
98,127,8
98,246,6
99,212,4
99,111,9
99,221,3
99,238,7
99,98,3
100,174,0
100,80,0
100,368,2
100,215,1
100,120,1
101,224,5
101,42,5
101,27,7
101,26,5
101,325,5
102,283,4
102,332,3
102,217,8
102,366,9
102,96,8
103,155,9
103,61,8
103,213,8
103,88,9
103,211,0
104,248,7
104,297,8
104,379,6
104,372,9
104,44,6
105,123,3
105,165,3
105,19,2
105,18,9
105,47,1
106,262,3
106,155,5
106,54,1
106,329,9
106,340,0
107,15,8
107,122,7
107,264,8
107,16,8
107,324,7
108,125,4
108,156,4
108,307,8
108,271,4
108,375,4
109,115,1
109,60,0
109,133,2
109,337,4
109,211,0
110,150,8
110,251,8
110,169,8
110,310,8
110,30,8
111,246,3
111,346,6
111,58,3
111,207,3
111,326,3
112,335,0
112,399,0
112,290,6
112,356,1
112,49,5
113,185,6
113,264,6
113,254,6
113,290,6
113,10,4
114,321,2
114,49,4
114,163,6
114,161,2
114,5,2
115,293,1
115,110,3
115,13,4
115,188,6
115,317,6
116,58,0
116,323,0
116,10,0
116,374,2
116,319,5
117,174,4
117,256,4
117,379,4
117,266,4
117,390,4
118,272,6
118,123,5
118,189,9
118,0,5
118,355,5
119,133,8
119,277,0
119,357,8
119,218,2
119,107,8
120,59,5
120,25,8
120,331,5
120,69,5
120,105,4
121,62,6
121,44,0
121,9,0
121,162,0
121,221,0
122,160,2
122,364,8
122,115,0
122,366,1
122,166,2
123,313,5
123,235,1
123,372,8
123,74,0
123,369,7
124,83,3
124,75,6
124,355,7
124,12,8
124,284,6
125,303,8
125,272,8
125,70,8
125,243,2
125,289,8
126,148,4
126,117,5
126,281,2
126,234,2
126,385,4
127,307,7
127,262,7
127,314,7
127,261,7
127,285,5
128,329,7
128,135,4
128,85,7
128,357,7
128,128,8
129,379,5
129,267,3
129,193,3
129,24,3
129,228,3
130,332,4
130,309,7
130,305,7
130,234,6
130,283,8
131,213,7
131,317,7
131,83,7
131,210,7
131,250,7
132,295,3
132,348,3
132,161,8
132,377,3
132,367,3
133,119,7
133,53,7
133,75,1
133,226,1
133,320,6
134,29,7
134,17,5
134,281,4
134,236,5
134,319,4
135,72,0
135,327,7
135,282,1
135,247,2
135,221,1
136,267,5
136,287,0
136,281,5
136,272,5
136,251,6
137,376,6
137,340,6
137,12,3
137,207,2
137,99,6
138,99,0
138,159,6
138,339,0
138,197,4
138,12,7
139,105,2
139,12,5
139,28,8
139,229,8
140,44,6
140,301,8
140,252,9
140,175,9
140,246,4
141,305,0
141,316,6
141,7,5
141,127,5
141,184,3
142,357,3
142,328,2
142,320,3
142,159,3
142,370,5
143,124,8
143,293,6
143,59,8
143,303,8
143,117,9
144,76,4
144,126,3
144,306,0
144,389,4
144,9,6
145,23,0
145,122,0
145,365,7
145,273,1
145,169,4
146,229,9
146,59,9
146,8,6
146,287,7
146,197,2
147,290,1
147,38,0
147,339,4
147,322,0
147,151,0
148,375,1
148,185,1
148,26,1
148,159,1
148,117,7
149,35,4
149,224,3
149,62,4
149,104,4
149,377,0
150,307,2
150,90,2
150,366,7
150,21,9
150,340,1
151,30,4
151,374,4
151,169,8
151,328,4
151,56,4
152,370,7
152,233,3
152,53,9
152,364,0
152,68,7
153,303,1
153,299,0
153,249,1
153,296,2
153,148,7
154,381,5
154,55,7
154,91,6
154,306,7
154,191,7
155,270,7
155,30,5
155,79,5
155,193,5
155,386,6
156,263,2
156,259,0
156,396,6
156,390,6
156,55,0
157,382,6
157,362,4
157,217,9
157,80,9
157,185,9
158,259,6
158,239,6
158,198,6
158,399,6
158,167,5
159,218,0
159,145,0
159,287,0
159,374,0
159,68,0
160,93,7
160,247,2
160,323,2
160,306,2
160,167,8
161,218,3
161,105,9
161,10,5
161,370,0
161,117,3
162,390,8
162,207,0
162,280,8
162,397,8
162,210,8
163,68,5
163,113,7
163,221,3
163,19,5
163,387,4
164,160,3
164,182,6
164,325,7
164,209,7
164,122,2
165,378,5
165,21,5
165,50,5
165,335,9
165,382,3
166,98,2
166,259,2
166,64,3
166,340,3
166,224,2
167,137,3
167,8,8
167,162,7
167,370,6
167,397,4
168,99,5
168,265,5
168,51,4
168,329,6
168,182,1
169,390,4
169,202,2
169,350,3
169,69,3
169,44,8
170,284,6
170,375,2
170,322,6
170,186,6
170,311,6
171,68,0
171,361,0
171,318,4
171,381,0
172,177,0
172,110,3
172,294,0
172,118,1
172,233,1
173,16,5
173,68,2
173,75,2
173,270,2
173,0,2
174,85,5
174,43,4
174,112,4
174,116,8
174,59,2
175,91,4
175,233,4
175,65,8
175,102,4
175,328,4
176,294,5
176,249,5
176,149,6
176,32,5
176,93,8
177,227,1
177,363,7
177,53,2
177,26,0
177,267,7
178,18,3
178,337,5
178,19,9
178,145,9
178,74,4
179,228,2
179,177,5
179,22,2
179,13,5
179,27,2
180,316,5
180,366,8
180,266,6
180,294,5
180,395,5
181,308,2
181,232,5
181,354,5
181,251,5
181,18,4
182,334,3
182,376,8
182,72,3
182,309,3
183,399,2
183,276,9
183,353,2
183,392,2
183,239,1
184,172,2
184,122,7
184,387,5
184,195,2
184,194,2
185,216,5
185,333,8
185,335,3
185,51,2
185,195,3
186,82,8
186,236,2
186,343,3
186,62,4
186,283,0
187,177,7
187,98,0
187,270,7
187,199,6
187,273,7
188,394,6
188,169,6
188,193,8
188,318,6
188,92,1
189,381,5
189,315,0
189,319,0
189,274,8
189,132,3
190,245,3
190,43,6
190,244,1
190,44,8
190,116,2
191,321,2
191,196,0
191,372,1
191,93,1
191,145,0
192,349,7
192,206,6
192,397,1
192,243,5
192,237,6
193,241,2
193,26,1
193,19,4
193,108,1
193,386,1
194,9,3
194,175,3
194,391,3
194,261,7
194,39,7
195,307,7
195,256,0
195,275,9
195,138,7
195,48,4
196,314,7
196,287,2
196,243,7
196,12,4
196,114,7
197,287,9
197,53,5
197,194,1
197,13,8
197,199,5
198,151,6
198,179,6
198,370,7
198,116,8
198,300,2
199,114,0
199,381,0
199,120,8
199,82,2
199,324,1
200,176,6
200,88,0
200,377,0
200,158,7
201,218,5
201,209,0
201,1,0
201,281,0
201,203,5
202,387,2
202,259,9
202,70,1
202,100,9
202,202,9
203,34,0
203,69,0
203,272,0
203,364,8
203,148,0
204,6,2
204,235,7
204,397,5
204,182,0
204,167,2
205,359,4
205,167,1
205,117,4
205,135,3
205,56,4
206,340,0
206,134,1
206,293,5
206,67,1
206,4,1
207,180,3
207,362,9
207,207,0
207,186,4
207,274,6
208,226,7
208,208,4
208,243,7
208,287,8
208,336,7
209,171,5
209,274,5
209,226,5
209,255,1
209,357,5
210,331,6
210,285,2
210,287,8
210,91,6
210,278,6
211,58,0
211,217,0
211,245,5
211,66,4
211,298,0
212,19,2
212,63,2
212,219,5
212,193,2
212,208,5
213,229,0
213,79,1
213,153,1
213,398,0
213,125,9
214,140,0
214,159,8
214,67,7
214,364,5
214,235,8
215,199,2
215,136,2
215,23,2
215,332,7
215,20,2
216,387,0
216,173,5
216,184,2
216,268,0
216,157,0
217,47,3
217,164,0
217,145,3
217,94,3
217,394,3
218,294,3
218,4,3
218,96,3
218,249,9
218,268,6
219,322,9
219,21,5
219,202,8
219,201,9
219,70,3
220,348,5
220,284,5
220,63,5
220,379,1
220,4,5
221,247,6
221,395,6
221,101,6
221,36,6
221,35,6
222,296,4
222,35,0
222,271,6
222,59,6
222,211,8
223,29,7
223,221,6
223,133,2
223,117,2
224,165,5
224,62,6
224,7,8
224,95,5
224,136,5
225,144,5
225,307,7
225,55,2
225,9,9
225,15,4
226,206,9
226,337,9
226,97,9
226,28,2
226,46,9
227,128,2
227,346,3
227,360,0
227,183,0
227,209,0
228,132,8
228,312,6
228,191,3
228,30,3
228,89,3
229,27,0
229,134,0
229,321,0
229,147,0
229,41,6
230,29,8
230,231,8
230,44,8
230,389,8
230,126,0
231,349,9
231,389,9
231,5,0
231,110,2
231,395,6
232,32,0
232,98,0
232,372,8
232,227,6
232,33,5
233,301,5
233,218,1
233,139,7
233,204,5
233,329,5
234,95,6
234,16,9
234,97,2
234,334,9
234,96,9
235,340,9
235,303,2
235,71,4
235,368,7
235,396,2
236,398,0
236,138,3
236,221,3
236,238,5
236,211,3
237,82,2
237,67,0
237,265,2
237,327,3
237,163,2
238,25,3
238,250,2
238,375,7
238,236,3
238,1,3
239,117,9
239,311,9
239,300,1
239,375,8
239,146,9
240,335,8
240,13,6
240,0,5
240,247,9
240,20,4
241,302,0
241,272,4
241,358,0
241,231,0
241,7,0
242,335,9
242,242,8
242,0,0
242,90,0
242,236,9
243,194,7
243,243,5
243,289,5
243,112,1
243,387,7
244,225,1
