task_id,task_community
0,1
1,4
2,5
3,4
4,3
5,4
6,0
7,0
8,4
9,6
10,6
11,4
12,6
13,3
14,3
15,2
16,5
17,2
18,2
19,4
20,2
21,5
22,6
23,5
24,0
25,2
26,5
27,2
28,4
29,0
30,3
31,0
32,4
33,5
34,4
35,2
36,5
37,1
38,2
39,0
40,6
41,1
42,3
43,1
44,5
45,3
46,3
47,5
48,2
49,0
50,6
51,2
52,6
53,3
54,6
55,1
56,1
57,6
58,1
59,5
60,4
61,4
62,5
63,2
64,2
65,5
66,0
67,5
68,3
69,5
70,1
71,4
72,1
73,3
74,0
75,5
76,3
77,0
78,5
79,5
80,4
81,5
82,4
83,1
84,2
85,5
86,5
87,4
88,2
89,2
90,6
91,6
92,6
93,1
94,2
95,2
96,6
97,2
98,2
99,6
100,4
101,1
102,2
103,2
104,3
105,2
106,2
107,5
108,3
109,1
110,3
111,4
112,0
113,6
114,4
115,5
116,5
117,1
118,4
119,0
120,1
121,1
122,5
123,6
124,5
125,6
126,4
127,3
128,3
129,3
130,2
131,2
132,1
133,2
134,3
135,1
136,3
137,2
138,0
139,2
140,3
141,5
142,6
143,2
144,3
145,1
146,6
147,5
148,6
149,1
150,6
151,5
152,1
153,2
154,3
155,5
156,1
157,4
158,5
159,1
160,0
161,4
162,4
163,5
164,1
165,5
166,4
167,5
168,5
169,5
170,3
171,1
172,1
173,4
174,6
175,6
176,4
177,6
178,6
179,1
180,1
181,0
182,0
183,2
184,1
185,4
186,5
187,3
188,4
189,3
190,1
191,6
192,4
193,6
194,0
195,0
196,0
197,2
198,4
199,6
200,0
201,5
202,1
203,3
204,2
205,4
206,4
207,2
208,0
209,0
210,1
211,0
212,5
213,1
214,5
215,2
216,6
217,3
218,6
219,4
220,0
221,2
222,5
223,3
224,6
225,0
226,6
227,5
228,2
229,4
230,0
231,2
232,4
233,0
234,4
235,0
236,0
237,6
238,3
239,6
240,3
241,1
242,2
243,5
244,4
245,6
246,0
247,3
248,6
249,5
250,0
251,5
252,1
253,1
254,2
255,3
256,4
257,4
258,1
259,5
260,5
261,2
262,2
263,3
264,2
265,4
266,1
267,3
268,0
269,4
270,1
271,4
272,1
273,1
274,2
275,2
276,6
277,2
278,4
279,4
280,5
281,4
282,2
283,5
284,2
285,5
286,2
287,3
288,2
289,0
290,1
291,0
292,6
293,1
294,6
295,1
296,0
297,2
298,0
299,2
300,3
301,3
302,0
303,5
304,2
305,4
306,3
307,6
308,5
309,5
310,1
311,4
312,6
313,0
314,4
315,0
316,3
317,4
318,2
319,6
320,3
321,1
322,6
323,2
324,1
325,1
326,6
327,0
328,0
329,6
330,6
331,1
332,0
333,6
334,3
335,4
336,4
337,6
338,5
339,6
340,1
341,1
342,3
343,4
344,6
345,6
346,2
347,5
