task,worker,answer
0,212,3
0,57,9
0,215,1
0,131,5
0,174,5
1,194,6
1,221,6
1,131,3
1,7,1
1,123,7
2,204,1
2,36,2
2,143,2
2,175,2
2,42,2
3,158,2
3,203,2
3,116,2
3,8,2
3,239,8
4,117,8
4,46,2
4,15,3
4,209,0
4,102,6
5,3,0
5,84,3
5,20,9
5,233,9
5,156,9
6,108,4
6,158,1
6,172,8
6,184,2
6,204,1
7,131,9
7,206,7
7,221,2
7,72,4
7,69,3
8,225,5
8,130,3
8,237,7
8,229,3
8,102,7
9,230,9
9,193,9
9,186,9
9,108,9
9,182,4
10,158,8
10,199,2
10,107,8
10,213,8
10,249,8
11,194,4
11,222,0
11,142,3
11,123,4
11,74,4
12,150,7
12,26,7
12,212,8
12,41,7
12,32,8
13,202,2
13,51,8
13,102,7
13,132,8
13,220,9
14,186,7
14,225,7
14,66,7
14,33,9
14,72,7
15,80,8
15,87,8
15,75,6
15,58,1
15,132,8
16,142,0
16,222,4
16,240,4
16,117,9
16,211,0
17,78,6
17,121,8
17,201,8
17,4,6
17,244,8
18,147,0
18,180,5
18,83,0
18,26,0
18,9,0
19,178,6
19,169,6
19,187,4
19,133,2
19,208,1
20,140,9
20,145,0
20,219,2
20,156,9
20,229,2
21,37,9
21,6,7
21,51,4
21,244,9
21,132,9
22,16,1
22,99,6
22,168,2
22,21,6
22,239,1
23,163,1
23,239,0
23,167,1
23,198,1
23,79,7
24,61,2
24,164,4
24,127,9
24,45,7
24,155,6
25,3,4
25,97,1
25,130,7
25,230,2
25,17,2
26,40,0
26,229,6
26,210,3
26,186,3
26,119,3
27,41,3
27,72,2
27,247,2
27,155,6
27,119,4
28,17,0
28,189,7
28,77,3
28,1,5
28,171,0
29,186,9
29,223,4
29,132,4
29,215,4
29,233,4
30,166,3
30,87,3
30,54,0
30,247,8
30,157,3
31,149,9
31,62,6
31,16,6
31,155,4
31,98,1
32,203,9
32,55,3
32,239,2
32,105,9
32,167,9
33,127,8
33,151,5
33,46,8
33,100,7
33,214,3
34,144,3
34,190,7
34,180,3
34,193,2
34,196,9
35,72,6
35,182,6
35,51,6
35,98,8
35,54,8
36,122,6
36,98,7
36,17,4
36,149,9
36,146,2
37,80,3
37,162,4
37,186,4
37,63,4
37,170,4
38,182,7
38,219,5
38,41,9
38,26,1
38,118,4
39,148,3
39,106,9
39,61,5
39,244,3
39,77,3
40,78,2
40,88,0
40,203,8
40,119,2
40,132,2
41,152,8
41,229,2
41,232,3
41,80,4
41,164,1
42,92,5
42,67,5
42,144,5
42,140,5
42,179,2
43,214,6
43,61,6
43,100,6
43,226,6
43,43,6
44,76,2
44,204,0
44,101,2
44,171,8
45,249,1
45,177,6
45,128,9
45,228,6
45,247,1
46,60,2
46,35,6
46,115,9
46,95,3
46,222,1
47,225,9
47,109,4
47,42,1
47,107,9
47,131,9
48,13,6
48,236,5
48,8,7
48,119,1
48,26,6
49,241,2
49,21,5
49,115,1
49,153,3
49,148,5
50,246,9
50,2,5
50,234,5
50,73,5
50,59,5
51,8,0
51,18,4
51,85,4
51,192,7
51,128,2
52,88,3
52,103,4
52,51,8
52,40,1
52,140,9
53,112,0
53,27,0
53,2,0
53,232,0
53,20,0
54,211,7
54,83,0
54,98,0
54,215,9
54,230,9
55,101,9
55,72,6
55,171,5
55,224,5
55,227,5
56,198,6
56,99,2
56,47,5
56,88,2
