task_id,truth
0,6
1,8
2,11
3,1
4,12
5,3
6,14
7,5
8,5
9,13
10,12
11,7
12,4
13,10
14,14
15,10
16,13
17,8
18,10
19,9
20,9
21,4
22,12
23,4
24,3
25,4
26,1
27,6
28,1
29,13
30,2
31,1
32,2
33,2
34,7
35,13
36,2
37,12
38,7
39,1
40,6
41,1
42,11
43,10
44,5
45,5
46,5
47,6
48,0
49,4
50,6
51,12
52,4
53,12
54,14
55,12
56,0
57,9
58,0
59,7
60,14
61,0
62,8
63,7
64,2
65,11
66,10
67,5
68,1
69,14
70,5
71,9
72,5
73,3
74,1
75,8
76,14
77,13
78,12
79,5
80,7
81,14
82,4
83,11
84,14
85,2
86,12
87,8
88,8
89,9
90,5
91,10
92,6
93,10
94,6
95,13
96,10
97,4
98,3
99,2
100,12
101,3
102,6
103,0
104,9
105,5
106,12
107,5
108,9
109,1
110,4
111,11
112,9
113,5
114,9
115,13
116,4
117,13
118,12
119,12
120,11
121,6
122,3
123,11
124,11
125,10
126,3
127,11
128,10
129,5
130,14
131,13
132,2
133,14
134,12
135,6
136,5
137,2
138,2
139,8
140,1
141,2
142,12
143,9
144,5
145,4
146,14
147,2
148,1
149,10
150,10
151,1
152,5
153,14
154,10
155,0
156,3
157,11
158,8
159,6
160,14
161,9
162,12
163,7
164,4
165,4
166,10
167,8
168,12
169,13
170,4
171,3
172,5
173,2
174,13
175,2
176,2
177,4
178,0
179,14
180,9
181,1
182,7
183,7
184,10
185,10
186,12
187,7
188,2
189,2
190,3
191,10
192,3
193,0
194,10
195,11
196,12
197,0
198,5
199,12
200,12
201,2
202,7
203,4
204,0
205,13
206,3
207,5
208,8
209,12
210,3
211,8
212,0
213,5
214,3
215,11
216,12
217,3
218,9
219,2
220,14
221,14
222,12
223,6
224,9
225,8
226,9
227,14
228,14
229,5
230,0
231,7
232,5
233,13
234,0
235,7
236,14
237,4
238,1
239,12
240,7
241,12
242,2
243,7
244,0
245,9
246,4
247,0
248,1
249,6
250,6
251,5
252,10
253,1
254,0
255,14
256,8
257,3
258,8
259,2
260,12
261,11
262,5
263,3
264,5
265,4
266,5
267,7
268,14
269,4
270,7
271,7
272,7
273,13
274,11
275,11
276,5
277,7
278,10
279,14
280,9
281,3
282,11
283,6
284,7
285,3
286,11
287,14
288,10
289,3
290,8
291,9
292,6
293,5
294,0
295,1
296,1
297,14
298,5
299,3
300,10
301,6
302,3
303,9
304,10
305,10
306,5
307,1
308,13
309,9
310,14
311,6
312,0
313,13
314,12
315,9
316,12
317,2
318,6
319,14
320,8
321,9
322,14
323,13
324,8
325,12
326,9
327,7
328,11
329,2
330,9
331,2
332,12
333,5
334,0
335,9
336,8
337,12
338,12
339,5
340,1
341,6
342,13
343,5
344,9
345,5
346,11
347,6
348,2
349,12
350,5
351,11
352,7
353,5
354,3
355,11
356,12
357,11
358,11
359,5
360,11
361,4
362,12
363,3
364,2
365,14
366,4
367,10
368,5
369,5
370,9
371,1
372,2
373,13
374,0
375,0
376,7
377,11
378,14
379,14
380,13
381,6
382,0
383,7
384,10
385,5
386,2
387,10
388,5
389,9
390,3
391,2
392,9
393,3
394,12
395,7
396,6
397,0
398,9
399,11
400,12
401,7
402,10
403,0
404,7
405,6
406,9
407,12
408,13
409,11
410,12
411,13
412,0
413,13
414,5
415,1
416,5
417,9
418,14
419,0
420,12
421,10
422,12
423,9
424,7
425,12
426,12
427,6
428,11
429,8
430,5
431,5
432,12
433,10
434,10
435,6
436,1
437,1
438,8
439,5
440,3
441,10
442,0
443,12
444,5
445,12
446,11
447,5
448,0
449,14
450,1
451,5
452,14
453,9
454,3
455,5
456,10
457,3
458,9
459,6
460,11
461,8
462,5
463,8
464,7
465,6
466,10
467,6
468,13
469,11
470,0
471,1
472,12
473,1
474,6
475,2
476,12
477,4
478,6
479,5
480,9
481,7
482,1
483,2
484,10
485,11
486,0
487,5
488,4
489,13
490,12
491,2
492,12
493,14
494,4
495,10
496,7
497,11
498,11
499,7
500,6
501,9
502,1
503,1
504,5
505,7
506,11
507,7
508,2
509,4
510,6
511,9
512,14
513,13
514,14
515,13
516,14
517,7
518,11
519,13
520,12
521,12
522,4
523,1
524,12
525,7
526,9
527,13
528,13
529,10
530,12
531,14
532,6
533,11
534,4
535,12
536,2
537,6
538,14
539,7
540,3
541,1
542,5
543,0
