task_id,truth
0,0
1,9
2,3
3,0
4,1
5,6
6,8
7,4
8,6
9,0
10,6
11,9
12,0
13,9
14,6
15,7
16,6
17,6
18,0
19,6
20,2
21,5
22,6
23,8
24,3
25,5
26,4
27,3
28,9
29,3
30,6
31,8
32,0
33,5
34,6
35,9
36,3
37,6
38,1
39,3
40,3
41,4
42,3
43,8
44,9
45,0
46,5
47,1
48,4
49,3
50,9
51,8
52,3
53,4
54,8
55,8
56,6
57,0
58,8
59,3
60,6
61,4
62,3
63,8
64,1
65,0
66,0
67,8
68,6
69,0
70,8
71,9
72,7
73,8
74,3
75,8
76,8
77,3
78,4
79,3
80,3
81,4
82,1
83,8
84,0
85,9
86,8
87,0
88,0
89,3
90,1
91,8
92,6
93,0
94,7
95,0
96,5
97,8
98,8
99,4
100,3
101,6
102,9
103,0
104,6
105,4
106,6
107,2
108,6
109,3
110,0
111,4
112,0
113,0
114,8
115,3
116,3
117,4
118,5
119,9
120,6
121,9
122,4
123,3
124,9
125,2
126,8
127,8
128,0
129,8
130,9
131,1
132,5
133,7
134,7
135,9
136,2
137,6
138,2
139,0
140,1
141,2
142,5
143,3
144,8
145,1
146,9
147,5
148,6
149,0
150,0
151,3
152,8
153,7
154,4
155,5
156,1
157,2
158,5
159,1
160,4
161,8
162,3
163,5
164,9
165,9
166,4
167,6
168,1
169,1
170,4
171,0
172,9
173,1
174,7
175,7
176,0
177,4
178,3
179,8
180,8
181,7
182,1
183,8
184,8
185,5
186,0
187,0
188,4
189,6
190,4
191,8
192,9
193,9
194,4
195,1
196,6
197,6
198,7
199,4
200,2
201,1
202,9
203,3
204,3
205,5
206,8
207,3
208,3
209,4
210,4
211,5
212,9
213,1
214,1
215,6
216,9
217,9
218,3
219,6
220,0
221,4
222,1
223,2
224,9
225,4
226,3
227,1
228,0
229,8
230,5
231,3
232,7
233,2
234,9
235,6
236,2
237,2
238,8
239,5
240,7
241,0
242,7
243,9
244,3
245,6
246,4
247,4
248,8
249,7
250,6
251,2
252,1
253,9
254,8
255,4
256,0
257,6
258,5
259,1
260,9
261,5
262,8
263,4
264,2
265,7
266,6
267,3
268,2
269,2
270,3
271,7
272,2
273,1
274,8
275,5
276,0
277,1
278,4
279,8
280,2
281,7
282,0
283,2
284,3
285,5
286,4
287,9
288,3
289,5
290,1
291,5
292,5
293,7
294,0
295,7
296,7
297,9
298,9
299,0
300,5
301,9
302,8
303,7
304,0
305,5
306,5
307,1
308,2
309,5
310,1
311,2
312,6
313,4
314,0
315,4
316,2
317,7
318,5
319,9
320,3
321,7
322,8
323,3
324,0
325,4
326,9
327,0
328,6
329,8
330,4
331,9
332,6
333,4
334,3
335,1
336,1
337,4
338,0
339,5
340,7
341,3
342,2
343,0
344,4
345,6
346,5
347,3
348,2
349,3
350,0
351,5
352,6
353,5
354,3
355,2
356,2
357,9
358,9
359,4
360,5
361,9
362,5
363,0
364,3
365,4
366,4
367,3
368,1
369,2
370,5
371,8
372,0
373,3
374,1
375,7
376,9
377,3
378,0
379,4
380,0
381,0
382,2
383,0
384,0
385,0
386,3
387,6
388,7
389,0
390,5
391,8
392,9
393,2
394,2
395,0
396,2
397,1
398,5
399,0
400,1
401,8
402,4
403,0
404,5
405,6
406,7
407,2
408,5
409,0
410,4
411,1
412,1
413,6
414,5
415,5
416,3
417,5
418,6
419,4
420,0
421,3
422,9
423,0
424,9
425,3
426,8
427,4
428,5
429,5
430,2
431,1
432,7
433,4
434,8
435,5
436,6
437,3
438,2
439,2
440,2
441,8
442,2
443,1
444,7
445,9
446,8
447,6
448,9
449,2
450,9
451,6
452,6
453,0
454,6
455,1
456,7
457,0
458,1
459,6
460,0
461,5
462,6
463,8
464,0
465,5
466,7
467,4
468,6
469,1
470,4
471,3
472,5
473,6
474,9
475,5
476,6
477,9
478,7
479,1
480,1
481,3
482,4
483,4
484,5
485,7
486,0
487,1
488,2
489,5
490,6
491,0
492,5
493,3
494,9
495,7
496,5
497,2
498,2
499,3
500,3
501,5
502,5
503,9
504,3
505,4
506,8
507,4
508,7
509,0
510,8
511,7
512,8
513,6
514,7
515,9
516,4
517,8
518,9
519,0
520,8
521,1
522,1
523,1
524,7
525,9
526,9
527,2
528,3
529,5
530,1
531,0
532,0
533,5
534,5
535,7
536,6
537,1
538,3
539,2
540,5
541,7
542,0
543,6
544,1
545,9
546,8
547,3
548,9
549,6
550,6
551,4
552,9
553,5
554,0
555,4
556,2
557,3
558,5
559,6
560,6
561,3
562,3
563,2
564,3
565,0
566,5
567,4
568,8
569,3
570,0
571,3
572,0
573,8
574,1
575,4
576,1
577,1
578,1
579,0
580,7
581,8
582,6
583,4
584,0
585,9
586,5
587,2
588,2
589,0
590,4
591,2
592,7
593,5
594,5
595,5
596,7
597,1
598,3
599,4
600,6
601,5
602,5
603,9
604,2
605,4
606,1
607,2
608,0
609,9
610,8
611,0
612,4
613,4
614,5
615,7
616,0
617,7
618,0
619,3
620,6
621,2
622,8
623,7
624,3
625,9
626,0
627,1
628,2
629,6
630,0
631,5
632,9
633,1
634,1
635,1
636,7
637,8
638,5
639,9
640,6
641,9
642,4
643,5
644,2
645,2
646,7
647,8
648,9
649,2
650,6
651,3
652,2
653,4
654,4
655,9
656,0
657,9
658,3
659,0
660,3
661,0
662,7
