worker_id,worker_community
0,7
1,4
2,2
3,4
4,6
5,3
6,0
7,0
8,6
9,6
10,7
11,0
12,4
13,4
14,0
15,4
16,7
17,7
18,5
19,2
20,6
21,3
22,2
23,6
24,7
25,5
26,5
27,3
28,0
29,2
30,0
31,2
32,0
33,3
34,2
35,7
36,2
37,3
38,7
39,1
40,1
41,2
42,7
43,1
44,3
45,3
46,0
47,1
48,7
49,0
50,5
51,3
52,6
53,7
54,1
55,6
56,5
57,0
58,2
59,5
60,0
61,3
62,4
63,1
64,4
65,1
66,6
67,2
68,3
69,2
70,1
71,2
72,0
73,6
74,6
75,5
76,4
77,6
78,5
79,4
80,0
81,5
82,6
83,7
84,0
85,7
86,1
87,6
88,1
89,3
90,1
91,7
92,5
93,2
94,2
95,6
96,5
97,1
98,1
99,2
