task,worker,answer
0,38,6
0,73,5
0,44,0
0,96,8
0,4,6
1,8,0
1,93,6
1,22,6
1,97,4
2,82,1
2,95,6
2,80,5
2,72,5
2,28,4
3,50,4
3,83,3
3,52,6
3,11,8
3,67,9
4,29,5
4,43,7
4,18,7
4,82,7
5,88,8
5,90,8
5,20,8
5,45,9
5,71,8
6,69,0
6,25,2
6,74,7
6,41,2
6,73,6
7,82,6
7,12,8
7,89,8
7,88,9
7,83,8
8,61,6
8,33,8
8,66,2
8,67,4
8,82,2
9,79,6
9,25,9
9,54,0
9,51,6
9,93,8
10,76,9
10,16,1
10,52,9
10,75,5
10,10,6
11,67,5
11,32,5
11,63,5
11,75,3
11,94,0
12,48,5
12,34,3
12,12,5
12,28,4
12,47,5
13,51,6
13,93,3
13,21,0
13,92,3
13,84,2
14,97,9
14,32,4
14,83,7
14,40,8
14,16,9
15,90,1
15,79,0
15,18,7
15,54,2
15,95,1
16,25,6
16,32,7
16,98,7
16,68,7
16,35,7
17,64,7
17,56,7
17,28,0
17,70,6
17,7,7
18,23,7
18,32,1
18,39,1
18,86,6
18,80,4
19,67,9
19,9,2
19,60,2
19,98,2
19,59,2
20,22,5
20,13,5
20,15,5
20,98,5
20,8,4
21,74,5
21,39,9
21,58,2
21,43,5
21,66,5
22,28,9
22,44,6
22,14,4
22,75,0
22,65,4
23,36,1
23,68,1
23,28,1
23,99,1
23,50,1
24,59,2
24,64,8
24,92,8
24,41,7
24,29,1
25,15,2
25,11,1
25,37,2
25,40,2
25,14,4
26,62,7
26,53,7
26,79,6
26,32,7
26,95,7
27,20,0
27,13,0
27,71,1
27,58,0
27,64,3
28,33,3
28,6,2
28,25,4
28,76,3
28,92,3
29,62,0
29,28,0
29,85,0
29,72,4
29,8,0
30,63,2
30,36,7
30,93,7
30,17,8
30,18,7
31,23,3
31,75,4
31,44,8
31,71,3
31,82,3
32,29,9
32,0,9
32,30,1
32,89,0
32,22,7
33,53,8
33,54,2
33,11,0
33,13,4
33,1,8
34,35,1
34,25,1
34,55,4
34,96,1
34,39,1
35,37,6
35,60,6
35,65,6
35,29,6
36,75,5
36,38,0
36,35,5
36,92,7
36,69,5
37,62,4
37,57,4
37,89,4
37,2,4
37,29,1
38,46,3
38,35,1
38,34,8
38,80,3
38,33,5
39,36,9
39,65,9
39,38,9
39,26,9
39,95,9
40,96,4
40,99,8
40,71,8
40,12,8
40,69,8
41,13,1
41,46,6
41,37,0
41,94,7
41,49,6
42,73,8
42,26,5
42,93,0
42,74,2
43,71,3
43,99,8
43,60,8
43,44,8
43,52,7
44,49,2
44,64,2
44,22,2
44,16,3
44,1,2
45,48,8
45,11,2
45,30,8
45,19,8
45,17,7
46,70,9
46,71,8
46,20,8
46,48,8
46,22,4
47,6,3
47,24,7
47,40,8
47,30,6
47,47,3
48,97,8
48,48,3
48,75,6
48,12,8
48,27,2
49,92,0
49,70,7
49,43,3
49,15,5
49,18,3
50,79,9
50,61,9
50,56,1
50,45,9
50,97,0
51,13,3
51,22,8
51,61,7
51,80,8
52,9,8
52,7,6
52,50,1
52,87,7
52,25,6
53,4,8
53,58,3
53,61,0
53,76,9
54,24,9
54,21,4
54,62,7
54,70,4
54,65,9
55,60,4
55,65,7
55,67,9
55,90,7
55,94,7
56,60,6
56,63,5
56,76,8
56,83,7
56,10,4
57,18,9
57,17,1
57,45,9
57,28,9
57,50,9
58,41,4
58,78,7
58,64,3
58,23,8
58,21,1
59,51,5
59,82,9
59,39,4
59,54,4
59,6,9
60,15,7
60,40,4
60,3,4
60,93,2
61,67,2
61,53,5
61,36,5
61,6,1
61,47,8
62,40,1
62,24,3
62,88,1
62,61,4
62,14,9
63,55,6
63,78,2
63,93,2
63,96,2
63,83,2
64,84,9
64,72,0
64,5,8
64,80,8
64,23,0
65,34,6
65,27,4
65,55,0
65,83,7
65,5,6
66,91,0
66,10,2
66,34,2
66,5,4
66,37,0
67,91,8
67,69,2
67,83,4
67,36,5
67,42,7
68,78,8
68,71,8
68,96,7
68,32,9
68,69,8
69,88,2
69,7,7
69,83,7
69,86,7
69,30,0
70,97,2
70,11,3
70,43,7
70,51,8
70,9,1
71,78,2
71,11,2
71,71,0
71,66,0
71,51,4
72,17,3
72,76,7
72,3,7
72,79,7
72,33,7
73,76,3
73,42,3
73,80,0
73,93,0
73,89,9
74,39,5
74,99,6
74,79,4
74,6,5
74,25,8
75,12,7
75,2,4
75,40,4
75,23,1
75,36,5
76,14,8
76,94,3
76,91,8
76,46,8
76,64,2
77,45,0
77,29,4
77,19,2
77,23,2
77,84,3
78,98,3
78,91,3
78,38,5
78,36,3
78,66,0
79,97,1
79,67,5
79,59,6
79,92,5
79,84,9
80,49,8
80,3,8
80,22,3
80,41,8
80,28,4
81,55,7
81,16,7
81,41,7
81,44,7
82,68,2
82,67,4
82,48,2
82,46,4
82,29,8
83,30,9
83,59,0
83,44,7
83,11,9
83,79,1
84,57,9
84,19,0
84,78,3
84,17,3
84,28,7
85,90,9
85,19,2
85,3,9
85,86,9
85,10,9
86,5,0
86,32,6
86,58,0
86,7,0
86,39,4
87,38,4
87,24,5
87,59,3
87,17,0
88,72,7
88,0,7
88,78,5
88,43,8
88,75,7
89,9,3
89,31,5
89,99,5
89,8,2
90,29,0
90,22,9
90,79,6
90,46,1
91,90,5
91,84,5
91,21,7
91,46,5
91,94,0
92,37,3
92,92,8
92,93,3
92,17,3
92,3,3
93,71,5
93,39,5
93,25,5
93,54,6
93,74,3
94,37,6
94,81,6
94,31,6
94,69,6
94,3,6
95,49,9
95,58,1
95,86,9
95,36,9
95,16,1
96,91,6
96,30,1
96,42,4
96,92,6
96,44,7
97,13,2
97,31,3
97,49,3
97,75,3
97,8,3
98,51,4
98,39,5
98,78,5
98,29,4
98,82,0
99,74,4
99,54,4
99,71,4
99,12,5
99,0,3
100,1,3
100,76,4
100,35,4
100,88,8
100,3,0
101,80,3
101,63,3
101,87,7
101,53,4
101,68,1
102,40,5
102,85,9
102,26,9
102,19,9
102,90,4
103,18,6
103,85,4
103,90,4
103,1,0
103,51,0
104,39,8
104,1,8
104,24,8
104,37,7
104,69,8
105,26,4
105,34,9
105,39,9
105,84,9
105,55,7
106,81,2
106,95,9
106,78,8
106,90,9
106,75,0
107,41,9
107,6,5
107,44,4
107,87,5
107,69,1
108,47,3
108,78,0
108,86,0
108,59,0
108,51,0
109,55,3
109,46,0
109,88,0
109,56,0
109,1,0
110,80,0
110,59,0
110,77,6
110,8,7
110,17,0
111,21,5
111,68,4
111,64,1
111,49,3
111,14,2
112,23,4
112,30,4
112,75,4
112,50,4
112,5,5
113,33,7
113,11,7
113,14,5
113,45,3
113,32,0
114,78,4
114,7,4
114,15,4
114,41,4
114,21,0
115,78,5
115,57,1
115,38,0
115,30,4
115,74,1
116,10,1
116,88,5
116,9,7
116,69,7
116,40,7
117,40,3
117,69,8
117,33,3
117,82,8
117,99,3
118,78,6
118,74,3
118,53,3
118,89,3
118,58,3
119,71,3
119,31,3
119,50,4
119,67,1
119,49,3
120,18,9
120,55,0
120,20,5
120,64,5
120,58,9
121,59,7
121,78,7
121,33,2
121,49,8
121,6,5
122,78,9
122,65,9
122,38,5
122,18,1
122,54,9
123,99,5
123,13,5
123,62,5
123,61,3
123,33,5
124,52,3
124,40,5
124,16,3
124,60,3
124,47,1
125,71,0
125,0,4
125,48,0
125,2,5
125,61,0
126,49,9
126,7,9
126,2,9
126,55,9
126,51,9
127,83,6
127,31,4
127,18,8
127,29,4
127,67,1
128,50,4
128,84,4
128,49,4
128,48,4
128,5,4
129,22,8
129,8,8
129,31,2
129,75,7
129,4,7
130,15,6
130,22,3
130,93,3
130,50,3
130,24,4
131,86,7
131,55,7
131,49,0
131,68,7
131,46,7
132,82,5
132,60,5
132,28,9
132,84,0
132,77,7
133,0,8
133,93,1
133,36,9
133,31,1
134,10,8
134,56,3
134,27,8
134,4,8
134,85,8
135,41,3
135,32,0
135,20,3
135,15,1
135,25,3
136,90,1
136,63,1
136,22,1
136,69,7
136,38,1
137,70,8
137,83,9
137,93,8
137,53,8
137,97,5
138,13,2
138,62,2
138,31,9
138,1,9
138,94,1
139,8,9
139,59,9
139,39,0
139,3,9
139,74,9
140,87,3
140,29,2
140,71,6
140,66,3
140,56,3
141,87,5
141,51,6
141,23,7
141,95,7
141,50,7
142,13,0
142,41,6
142,67,8
142,73,8
142,52,0
143,13,6
143,88,3
143,75,1
143,82,4
143,14,6
144,1,2
144,12,7
144,93,1
144,22,1
144,71,4
145,0,6
145,28,5
145,84,9
145,20,9
145,51,2
146,7,8
146,80,6
146,83,0
146,0,2
146,13,2
147,85,2
147,16,9
147,47,5
147,5,7
147,80,2
148,18,6
148,34,0
148,78,5
148,58,5
149,0,0
149,15,1
149,42,8
149,3,5
149,53,5
150,15,2
150,74,5
150,5,2
150,43,2
150,4,6
151,38,2
151,76,7
151,53,8
151,79,0
151,86,2
152,42,7
152,13,7
152,72,8
152,69,7
152,36,7
153,80,6
153,13,9
153,62,8
153,27,6
153,31,0
154,97,5
154,26,2
154,17,1
154,61,9
154,69,1
155,34,7
155,4,8
155,77,8
155,61,5
155,76,0
156,96,9
156,52,9
156,84,0
156,71,9
157,94,8
157,96,2
157,22,5
157,80,1
158,75,8
158,19,1
158,65,8
158,40,8
158,25,5
159,71,3
159,72,1
159,8,7
159,51,3
159,66,9
160,54,3
160,84,0
160,32,4
160,48,3
160,57,9
161,0,1
161,69,4
161,13,7
161,66,2
161,4,0
162,23,5
162,54,1
162,35,0
162,73,5
162,84,6
163,41,2
163,51,9
163,74,9
163,69,9
163,84,9
164,51,5
164,65,0
164,97,8
164,23,4
164,60,2
165,79,5
165,45,5
165,15,9
165,1,5
165,6,2
166,91,7
166,22,6
166,62,4
166,46,2
166,13,5
167,93,6
167,97,2
167,2,4
167,59,3
167,42,4
168,72,9
168,90,1
168,55,5
168,62,1
168,92,3
169,59,1
169,42,7
169,0,7
169,35,2
169,3,7
170,67,6
170,85,6
170,64,6
170,33,7
170,55,6
171,54,5
171,47,5
171,59,5
171,37,9
171,91,5
172,8,2
172,53,2
172,52,2
172,20,2
172,19,1
173,14,1
173,4,1
173,31,2
173,42,5
173,92,3
174,8,9
174,31,9
174,6,9
174,43,9
174,14,9
175,1,8
175,44,1
175,55,8
175,8,8
175,92,8
176,45,3
176,46,4
176,73,1
176,59,7
176,23,3
177,21,2
177,78,3
177,30,6
177,39,1
177,76,6
178,46,2
178,73,2
178,57,2
178,19,2
178,95,2
179,61,8
179,88,8
179,19,8
179,27,8
179,4,0
180,47,7
180,16,2
180,80,7
180,26,5
180,37,7
181,21,0
181,43,5
181,29,3
181,9,7
181,45,1
182,93,3
182,40,0
182,80,2
182,76,3
182,72,3
183,24,0
183,13,8
183,90,5
183,1,0
183,40,8
184,10,9
184,78,2
184,83,6
184,16,2
184,72,2
185,1,8
185,74,3
185,89,1
185,59,7
185,39,3
186,15,8
186,84,3
186,33,5
186,38,2
186,31,7
187,15,9
187,17,9
187,97,5
187,10,5
187,49,6
188,64,7
188,16,7
188,70,7
188,55,7
188,54,8
189,57,6
189,43,2
189,84,5
189,52,7
189,67,9
190,53,8
190,85,8
190,62,2
190,74,0
191,37,3
191,85,2
191,3,6
191,91,9
191,15,8
192,40,8
192,38,3
192,39,3
192,18,3
192,46,3
193,74,0
193,55,4
193,85,4
193,37,1
193,30,2
194,61,7
194,87,7
194,92,3
194,37,0
194,49,7
195,59,7
195,17,5
195,72,7
195,18,3
195,93,7
196,10,2
196,77,2
196,95,2
196,51,0
196,60,7
197,6,6
197,46,6
197,33,4
197,95,6
197,8,6
198,63,2
198,95,3
198,76,7
198,80,7
198,55,1
199,28,2
199,11,5
199,88,8
199,50,5
199,86,2
200,75,6
200,38,4
200,7,6
200,6,6
200,71,2
201,3,6
201,99,2
201,95,6
201,18,9
202,55,1
202,44,7
202,49,2
202,50,8
202,88,8
203,59,5
203,95,1
203,22,1
203,37,8
203,7,1
204,85,6
204,63,1
204,27,0
204,77,6
204,17,8
205,21,4
205,13,4
205,11,8
205,26,5
205,77,5
206,93,0
206,86,9
206,88,0
206,67,5
206,79,3
207,72,0
207,0,0
207,19,2
207,64,1
207,33,0
208,68,6
208,62,1
208,15,5
208,73,1
208,26,6
209,90,6
209,52,5
209,47,5
209,85,7
209,3,5
210,74,5
210,62,7
210,79,1
210,59,1
210,25,7
211,82,8
211,76,1
211,53,1
211,78,2
211,51,5
212,69,9
212,73,8
212,24,7
212,28,1
212,92,8
213,21,6
213,56,7
213,16,2
213,72,9
213,95,9
214,8,4
214,11,9
214,29,4
214,0,0
214,27,9
215,12,5
215,68,5
215,95,5
215,87,1
215,6,5
216,46,4
216,33,3
216,54,4
216,42,4
216,6,4
217,44,7
217,79,0
217,43,4
217,17,9
217,87,5
218,45,6
218,83,6
218,53,6
218,6,4
218,94,4
219,64,8
219,38,7
219,84,6
219,42,2
219,95,5
220,78,3
220,31,3
220,65,3
220,70,2
220,2,0
221,5,4
221,17,2
221,37,3
221,31,6
222,89,4
222,43,2
222,20,8
222,96,8
222,62,3
223,75,2
223,45,2
223,37,2
223,24,2
223,62,2
224,70,9
224,97,4
224,17,5
224,35,5
224,8,5
225,36,9
225,41,3
225,91,3
225,85,3
225,37,6
226,90,7
226,74,6
226,84,8
226,63,7
226,15,1
227,57,9
227,94,0
227,95,1
227,81,1
227,12,3
228,31,2
228,85,2
228,60,4
228,56,6
228,11,2
229,35,5
229,98,5
229,11,4
229,93,5
229,75,0
230,17,9
230,74,8
230,55,3
230,16,4
230,12,1
231,68,2
231,17,1
231,45,9
231,91,2
231,51,3
232,99,1
232,59,8
232,33,6
232,7,9
233,5,2
233,88,0
233,82,7
233,89,4
233,65,6
234,85,4
234,25,4
234,11,4
234,59,0
234,0,4
235,22,1
235,40,0
235,23,3
235,47,2
235,32,3
236,58,2
236,81,1
236,39,2
236,82,5
236,71,3
237,23,6
237,90,7
237,30,8
237,37,7
237,0,3
238,70,2
238,61,8
238,15,7
238,93,0
238,3,0
239,40,3
239,57,2
239,28,3
239,87,7
239,79,1
240,0,7
240,67,1
240,95,7
240,23,6
240,22,7
241,32,5
241,70,5
241,39,8
