worker_id,worker_community
0,3
1,7
2,4
3,2
4,4
5,6
6,6
7,4
8,4
9,0
10,2
11,1
12,0
13,5
14,0
15,0
16,1
17,5
18,4
19,2
20,4
21,1
22,5
23,0
24,7
25,2
26,2
27,3
28,5
29,0
30,5
31,1
32,5
33,3
34,3
35,0
36,6
37,0
38,6
39,4
40,2
41,7
42,3
43,3
44,1
45,4
46,7
47,4
48,3
49,5
50,5
51,6
52,0
53,5
54,2
55,2
56,7
57,3
58,0
59,6
60,1
61,1
62,2
63,7
64,2
65,3
66,1
67,5
68,4
69,1
70,3
71,4
72,0
73,5
74,7
75,4
76,2
77,0
78,2
79,6
80,2
81,0
82,0
83,0
84,2
85,7
86,1
87,6
88,2
89,1
90,0
91,4
92,5
93,2
94,5
95,1
96,1
97,7
98,3
99,5
100,5
101,4
102,4
103,1
104,2
105,5
106,1
107,2
108,6
109,6
110,7
111,1
112,2
113,3
114,6
115,1
116,3
117,0
118,5
119,0
120,5
121,1
122,6
123,2
124,4
125,3
126,2
127,7
128,5
129,2
130,3
131,7
132,0
133,2
134,6
135,2
136,5
137,0
138,1
139,7
140,3
141,7
142,3
143,7
144,5
145,5
146,5
147,4
148,1
149,4
150,7
151,6
152,0
153,2
154,4
155,3
156,6
157,2
158,1
159,3
160,0
161,7
162,1
163,5
164,0
165,4
166,7
167,7
168,7
169,5
170,2
171,2
172,4
173,3
174,1
175,4
176,5
177,1
178,0
179,1
180,5
181,5
182,3
183,7
184,1
185,1
186,1
187,5
188,1
189,1
190,7
191,5
192,3
193,2
194,5
195,4
196,3
197,0
198,6
199,1
200,4
201,3
202,4
203,3
204,6
205,4
206,4
207,4
208,2
209,1
210,4
211,2
212,4
213,4
214,7
215,5
216,7
217,7
218,5
219,0
220,4
221,5
222,5
223,0
224,4
225,1
226,5
227,1
228,3
229,1
230,4
231,7
232,2
233,2
234,0
235,6
236,4
237,6
238,1
239,6
240,2
241,2
242,5
243,2
244,4
245,0
246,4
247,0
248,1
249,1
250,2
251,3
252,7
253,5
254,1
255,3
256,4
257,1
258,4
259,2
260,4
261,7
262,7
263,2
264,2
265,1
266,3
267,2
268,2
269,0
270,0
271,4
272,6
273,3
274,6
275,2
276,2
277,4
278,1
279,1
280,5
281,6
282,4
283,2
284,3
285,6
286,5
287,3
288,4
289,2
290,3
291,7
292,3
293,3
294,5
295,3
296,1
297,5
298,7
299,5
300,1
301,2
302,1
303,2
304,0
305,5
306,5
307,3
308,5
309,0
310,4
311,2
312,0
313,3
314,3
315,4
316,3
317,6
318,2
319,7
320,5
321,0
322,1
323,2
324,5
325,5
326,5
327,6
328,5
329,5
330,0
331,2
332,6
333,0
334,6
335,7
336,0
337,5
338,2
339,3
340,1
341,4
342,7
343,1
344,0
345,5
346,5
347,6
348,3
349,0
350,5
351,4
352,3
353,1
354,7
355,7
356,2
357,5
358,6
359,2
360,1
361,0
362,5
363,4
364,5
365,2
366,2
367,4
368,5
369,6
370,2
371,5
372,6
373,2
374,0
375,1
376,3
377,1
378,0
379,6
380,4
381,5
382,4
383,3
384,3
385,6
386,2
387,3
388,6
389,7
390,1
391,7
392,1
393,6
394,3
395,7
396,2
397,2
398,6
399,2
