task,worker,answer
0,23,0
0,34,0
0,88,0
0,72,0
0,16,1
1,7,5
1,36,0
1,14,1
1,83,8
1,72,6
2,93,6
2,96,6
2,75,3
2,36,6
2,1,6
3,90,5
3,89,5
3,15,3
3,77,5
3,86,5
4,67,8
4,70,2
4,21,8
4,26,8
4,27,8
5,17,9
5,48,7
5,77,7
5,67,9
5,25,7
6,9,9
6,64,8
6,72,8
6,83,9
6,34,9
7,26,2
7,71,0
7,17,5
7,14,4
7,10,3
8,38,2
8,49,0
8,42,7
8,45,0
8,98,2
9,83,0
9,21,7
9,44,0
9,62,0
9,58,0
10,83,5
10,35,3
10,69,5
10,37,2
10,82,6
11,19,0
11,79,2
11,73,2
11,97,2
11,39,3
12,61,1
12,56,3
12,96,3
12,12,3
12,97,3
13,3,6
13,67,5
13,89,5
13,45,5
13,16,5
14,69,5
14,45,9
14,51,7
14,50,4
15,6,4
15,27,4
15,22,5
15,76,0
15,31,4
16,16,7
16,15,1
16,21,2
16,49,2
16,53,9
17,44,1
17,41,1
17,96,3
18,64,1
18,30,1
18,16,1
18,79,1
18,6,6
19,44,8
19,25,8
19,89,8
19,47,8
20,88,7
20,46,7
20,51,2
20,16,0
20,17,9
21,84,0
21,67,0
21,21,2
21,71,2
21,30,9
22,36,0
22,64,1
22,67,4
22,20,4
22,98,4
23,4,3
23,19,9
23,73,9
23,64,3
23,45,3
24,97,6
24,36,7
24,59,6
24,37,6
24,68,6
25,45,7
25,25,0
25,47,0
25,55,0
25,62,6
26,98,6
26,27,8
26,15,9
26,11,7
26,8,3
27,64,0
27,95,7
27,10,9
27,75,1
27,69,7
28,76,4
28,92,4
28,6,0
28,82,7
28,58,4
29,55,5
29,51,0
29,67,0
29,11,0
29,3,9
30,24,1
30,0,1
30,21,4
30,26,7
30,14,4
31,26,7
31,89,0
31,60,1
31,83,1
31,12,0
32,52,9
32,57,3
32,28,3
32,2,3
32,90,3
33,92,9
33,81,4
33,31,0
33,44,5
33,19,3
34,70,8
34,66,0
34,2,8
34,90,8
34,11,4
35,60,3
35,87,7
35,82,6
35,45,0
35,29,9
36,70,3
36,37,3
36,78,3
36,73,5
36,41,3
37,32,8
37,71,8
37,55,8
37,50,7
37,5,0
38,3,2
38,19,2
38,81,9
38,18,5
38,80,2
39,77,3
39,95,3
39,81,3
39,15,2
39,98,2
40,10,8
40,43,2
40,57,3
40,29,8
40,35,8
41,11,8
41,93,8
41,58,9
41,70,8
41,59,8
42,6,1
42,70,5
42,48,1
42,5,3
42,24,6
43,23,2
43,41,9
43,42,0
43,24,9
43,33,9
44,24,8
44,93,6
44,57,1
44,62,1
44,6,3
45,91,7
45,49,5
45,52,5
45,2,4
45,48,3
46,14,3
46,19,6
46,83,3
46,35,2
46,39,3
47,44,6
47,76,0
47,6,5
47,77,0
47,8,5
48,22,6
48,11,7
48,34,6
48,81,6
48,99,6
49,48,9
49,88,8
49,84,4
49,23,8
49,54,1
50,20,6
50,18,6
50,36,6
50,24,8
50,46,1
51,4,6
51,80,7
51,76,6
51,84,6
51,98,6
52,77,6
52,2,8
52,59,6
52,21,6
