worker_id,worker_community
0,1
1,2
2,5
3,2
4,5
5,3
6,3
7,1
8,7
9,4
10,7
11,2
12,4
13,7
14,6
15,3
16,4
17,2
18,0
19,0
20,0
21,6
22,4
23,7
24,5
25,4
26,7
27,4
28,6
29,1
30,7
31,1
32,6
33,5
34,6
35,3
36,2
37,7
38,3
39,6
40,0
41,7
42,6
43,5
44,4
45,4
46,7
47,2
48,5
49,2
50,3
51,0
52,5
53,7
54,6
55,5
56,6
57,0
58,4
59,6
60,6
61,5
62,1
63,1
64,3
65,1
66,3
67,3
68,6
69,3
70,2
71,3
72,1
73,7
74,7
75,6
76,7
77,4
78,2
79,1
80,2
81,1
82,5
83,5
84,1
85,0
86,5
87,0
88,4
89,6
90,6
91,0
92,0
93,5
94,4
95,6
96,6
97,2
98,7
99,1
