worker_id,worker_community
0,0
1,4
2,1
3,0
4,6
5,4
6,1
7,5
8,1
9,0
10,7
11,5
12,6
13,3
14,1
15,4
16,1
17,3
18,4
19,6
20,4
21,6
22,1
23,4
24,1
25,0
26,3
27,4
28,5
29,5
30,6
31,1
32,5
33,0
34,7
35,1
36,7
37,2
38,3
39,6
40,7
41,3
42,4
43,1
44,7
45,6
46,3
47,7
48,6
49,5
50,3
51,2
52,2
53,6
54,4
55,0
56,0
57,1
58,1
59,5
60,5
61,2
62,1
63,2
64,0
65,4
66,7
67,1
68,7
69,0
70,2
71,4
72,2
73,6
74,4
75,6
76,4
77,0
78,0
79,4
80,0
81,1
82,7
83,4
84,0
85,4
86,4
87,2
88,1
89,5
90,1
91,0
92,2
93,7
94,7
95,2
96,3
97,3
98,5
99,6
