worker_id,worker_community
0,4
1,1
2,2
3,4
4,0
5,7
6,7
7,4
8,1
9,6
10,7
11,6
12,6
13,0
14,3
15,1
16,7
17,3
18,4
19,1
20,0
21,0
22,4
23,4
24,5
25,6
26,5
27,0
28,1
29,1
30,2
31,6
32,5
33,5
34,7
35,0
36,4
37,2
38,6
39,5
40,6
41,4
42,5
43,0
44,6
45,3
46,1
47,2
48,2
49,0
50,5
51,1
52,6
53,7
54,7
55,0
56,5
57,2
58,7
59,0
60,3
61,6
62,3
63,3
64,6
65,3
66,6
67,2
68,6
69,5
70,6
71,2
72,4
73,1
74,3
75,3
76,5
77,0
78,6
79,6
80,6
81,3
82,4
83,4
84,7
85,2
86,1
87,4
88,1
89,0
90,7
91,3
92,2
93,2
94,4
95,1
96,3
97,7
98,5
99,6
100,7
101,5
102,1
103,5
104,3
105,4
106,3
107,6
108,7
109,6
110,2
111,3
112,1
113,0
114,3
115,7
116,4
117,5
118,6
119,2
120,5
121,1
122,3
123,1
124,2
125,7
126,4
127,2
128,4
129,2
130,1
131,7
132,7
133,0
134,3
135,4
136,3
137,6
138,4
139,6
140,5
141,7
142,3
143,3
144,1
145,3
146,0
147,3
148,3
149,3
150,7
151,1
152,6
153,5
154,4
155,1
156,1
157,1
158,4
159,2
160,6
161,0
162,5
163,5
164,1
165,4
166,4
167,1
168,6
169,1
170,2
171,4
172,1
173,1
174,6
175,0
176,7
177,4
178,2
179,2
180,6
181,1
182,4
183,0
184,5
185,2
186,5
187,2
188,5
189,6
190,4
191,0
192,2
193,3
194,3
195,1
196,3
197,5
198,7
199,3
200,4
201,7
202,4
203,5
204,7
205,7
206,7
207,2
208,5
209,5
210,5
211,0
212,4
213,6
214,4
215,5
216,7
217,6
218,4
219,3
220,1
221,3
222,7
223,6
224,5
225,0
226,1
227,5
228,6
229,5
230,2
231,2
232,1
233,3
234,3
235,2
236,7
237,2
238,0
239,2
240,2
241,4
242,0
243,2
244,7
245,2
246,4
247,0
248,6
249,0
250,2
251,7
252,0
253,3
254,3
255,0
256,2
257,1
258,4
259,1
260,4
261,4
262,1
263,7
264,0
265,6
266,5
267,2
268,4
269,0
270,7
271,0
272,3
273,6
274,7
275,2
276,7
277,5
278,0
279,3
280,3
281,7
282,4
283,5
284,3
285,4
286,1
287,3
288,1
289,3
290,0
291,7
292,0
293,1
294,1
295,7
296,5
297,2
298,6
299,1
300,5
301,4
302,2
303,7
304,6
305,7
306,1
307,0
308,6
309,5
310,2
311,4
312,2
313,1
314,2
315,7
316,1
317,7
318,0
319,5
320,1
321,0
322,6
323,0
324,6
325,3
326,6
327,0
328,0
329,3
330,5
331,2
332,5
333,4
334,7
335,4
336,7
337,2
338,4
339,0
340,1
341,3
342,0
343,1
344,5
345,5
346,3
347,6
348,7
349,1
350,7
351,4
352,1
353,1
354,1
355,0
356,2
357,4
358,4
359,1
360,6
361,3
362,2
363,2
364,4
365,4
366,2
367,7
368,6
369,4
370,7
371,6
372,1
373,5
374,0
375,2
376,4
377,2
378,3
379,3
380,3
381,6
382,1
383,5
384,0
385,1
386,3
387,7
388,4
389,2
390,4
391,7
392,5
393,0
394,0
395,2
396,7
397,3
398,3
399,3
400,7
401,2
402,4
403,4
404,3
405,1
406,6
407,6
408,5
409,3
410,2
411,3
412,1
413,3
414,0
415,4
416,0
417,5
418,7
419,6
420,6
421,5
422,7
423,3
424,7
425,4
426,4
427,1
428,1
429,5
430,0
431,1
432,4
433,2
434,2
435,1
436,6
437,7
438,4
439,6
440,1
441,0
442,6
443,7
444,5
445,1
446,0
447,0
448,0
449,7
