task_id,task_community
0,0
1,6
2,3
3,6
4,0
5,2
6,3
7,2
8,3
9,3
10,1
11,2
12,3
13,0
14,1
15,4
16,3
17,5
18,2
19,2
20,4
21,6
22,1
23,0
24,2
25,2
26,1
27,4
28,3
29,0
30,5
31,2
32,6
33,1
34,5
35,1
36,4
37,0
38,3
39,5
40,5
41,5
42,4
43,3
44,1
45,0
46,2
47,3
48,1
49,6
50,0
51,6
52,5
53,2
54,3
55,2
56,3
57,0
58,5
59,0
60,0
61,5
62,5
63,4
64,6
65,2
66,4
67,2
68,5
69,5
70,0
71,0
72,6
73,6
74,1
75,6
76,1
77,1
78,5
79,5
80,2
81,5
82,5
83,5
84,5
85,0
86,6
87,4
88,6
89,0
90,4
91,4
92,1
93,4
94,5
95,6
96,4
97,5
98,6
99,2
100,0
101,6
102,2
103,6
104,0
105,1
106,3
107,6
108,4
109,3
110,4
111,2
112,1
113,1
114,2
115,5
116,3
117,5
118,6
119,4
120,6
121,1
122,6
123,5
124,6
125,1
126,5
127,6
128,4
129,0
130,0
131,5
132,6
133,4
134,2
135,5
136,5
137,1
138,2
139,0
140,2
141,5
142,3
143,0
144,1
145,6
146,4
147,6
148,5
149,1
150,2
151,5
152,4
153,1
154,2
155,5
156,1
157,4
158,0
159,0
160,3
161,1
162,5
163,6
164,6
165,2
166,5
167,1
168,6
169,4
170,2
171,0
172,1
173,2
174,5
175,1
176,1
177,0
178,5
179,0
180,5
181,0
182,1
183,6
184,5
185,3
186,2
187,5
188,4
189,1
190,3
191,5
192,6
193,5
194,2
195,5
196,3
197,3
198,3
199,6
200,2
201,6
202,6
203,4
204,5
205,5
206,0
207,6
208,2
209,4
210,1
211,0
212,2
213,2
214,5
215,4
216,3
217,3
218,1
219,6
220,1
221,5
222,3
223,5
224,5
225,3
226,3
227,2
228,2
229,1
230,0
231,3
232,3
233,0
234,0
235,1
236,6
237,6
238,3
239,6
240,1
241,5
242,2
243,2
244,0
245,0
246,2
247,1
248,1
249,0
250,5
251,5
252,1
253,1
254,0
255,1
256,3
257,6
258,2
259,1
260,0
261,6
262,0
263,4
264,0
265,5
266,1
267,0
268,6
269,6
270,5
271,1
272,3
273,6
274,4
275,1
276,2
277,6
278,2
279,5
280,5
281,1
282,0
283,1
284,6
285,6
286,5
287,0
288,0
289,0
290,6
291,1
292,4
293,1
294,2
295,5
296,6
297,6
298,2
299,0
300,3
301,3
302,4
303,5
304,4
305,0
306,1
307,1
308,6
309,2
310,0
311,0
312,6
313,2
314,1
315,4
316,1
317,0
318,4
319,4
320,2
321,3
322,1
323,2
324,1
325,4
326,1
327,2
328,2
329,5
330,1
331,5
332,3
333,2
334,5
335,2
336,6
337,3
338,6
339,2
340,6
341,5
342,1
343,6
344,6
345,5
346,5
347,4
348,4
349,5
350,6
351,5
352,5
353,6
354,2
355,2
356,4
357,4
358,4
359,3
360,3
361,4
362,3
363,4
364,3
365,1
366,0
367,0
368,2
369,0
370,6
371,1
372,5
373,1
374,0
375,5
376,3
377,1
378,0
379,5
380,1
381,1
382,4
383,4
384,3
385,3
386,1
387,1
388,5
389,6
390,5
391,3
392,0
393,0
394,2
395,4
396,2
397,4
398,2
399,1
400,0
401,4
402,3
403,4
404,3
405,0
406,5
407,1
408,3
409,3
410,1
411,1
412,5
413,0
414,6
415,5
416,3
417,6
418,2
419,5
420,4
421,1
422,5
423,3
424,3
425,2
426,5
427,2
428,2
429,4
430,4
431,4
432,2
433,4
434,1
435,1
436,6
437,2
438,4
439,6
440,1
441,0
442,1
443,2
444,2
445,0
446,1
447,3
448,1
449,2
450,6
451,5
452,6
453,4
454,4
455,1
456,3
457,0
458,0
459,5
460,5
461,1
462,1
463,5
464,3
465,6
466,1
