worker_id,worker_community
0,2
1,4
2,2
3,1
4,4
5,3
6,6
7,3
8,0
9,2
10,2
11,0
12,3
13,4
14,2
15,0
16,0
17,2
18,6
19,7
20,5
21,0
22,3
23,1
24,7
25,2
26,2
27,3
28,2
29,3
30,2
31,7
32,4
33,7
34,1
35,0
36,3
37,6
38,4
39,4
40,3
41,1
42,0
43,7
44,5
45,5
46,2
47,5
48,5
49,0
50,6
51,3
52,7
53,2
54,5
55,1
56,7
57,1
58,5
59,7
60,6
61,2
62,4
63,6
64,0
65,5
66,3
67,2
68,3
69,3
70,3
71,0
72,3
73,0
74,1
75,4
76,4
77,1
78,4
79,4
80,6
81,6
82,4
83,2
84,3
85,1
86,4
87,3
88,2
89,3
90,5
91,3
92,1
93,3
94,3
95,1
96,1
97,2
98,6
99,6
