worker_id,worker_community
0,3
1,6
2,3
3,4
4,7
5,0
6,4
7,1
8,2
9,7
10,1
11,4
12,0
13,7
14,0
15,0
16,6
17,5
18,1
19,3
20,1
21,0
22,5
23,3
24,6
25,7
26,5
27,4
28,0
29,0
30,6
31,0
32,4
33,0
34,5
35,3
36,1
37,3
38,3
39,4
40,1
41,4
42,6
43,3
44,6
45,1
46,6
47,1
48,2
49,1
50,5
51,6
52,5
53,1
54,3
55,5
56,3
57,3
58,0
59,6
60,2
61,2
62,2
63,6
64,7
65,1
66,4
67,2
68,3
69,4
70,5
71,4
72,0
73,6
74,4
75,1
76,0
77,5
78,1
79,1
80,3
81,2
82,7
83,4
84,0
85,1
86,1
87,0
88,1
89,0
90,2
91,6
92,2
93,3
94,1
95,2
96,0
97,6
98,0
99,4
