task,worker,answer
0,33,9
0,75,9
0,91,9
0,63,9
0,6,0
1,35,8
1,73,8
1,79,6
1,15,8
1,12,9
2,22,9
2,11,1
2,1,9
2,83,8
2,18,8
3,10,9
3,12,9
3,22,7
3,57,7
3,26,9
4,98,4
4,91,2
4,73,1
4,53,7
4,99,2
5,55,4
5,38,5
5,90,4
5,59,4
5,60,1
6,21,3
6,94,5
6,55,5
6,43,6
7,70,2
7,80,2
7,29,2
7,27,7
7,97,3
8,17,7
8,61,7
8,42,7
8,10,1
8,36,9
9,3,0
9,9,9
9,76,9
9,30,9
9,49,2
10,41,7
10,9,1
10,63,2
10,64,8
10,55,2
11,16,6
11,94,0
11,22,5
11,62,5
12,23,1
12,93,1
12,5,9
12,56,1
12,17,5
13,80,0
13,26,5
13,52,4
13,99,8
13,91,0
14,39,1
14,14,0
14,9,0
14,84,0
15,30,2
15,3,2
15,85,2
15,83,2
15,70,7
16,23,8
16,25,9
16,91,8
16,84,6
16,21,8
17,16,5
17,50,2
17,43,5
17,76,4
17,30,6
18,76,6
18,1,2
18,35,8
18,0,7
19,55,2
19,3,9
19,88,4
19,86,7
19,79,4
20,2,6
20,59,2
20,46,8
20,38,8
20,23,2
21,67,7
21,5,6
21,35,9
21,93,7
21,99,3
22,84,4
22,90,3
22,92,0
22,68,4
22,54,2
23,62,4
23,94,4
23,34,0
23,12,7
23,87,4
24,15,1
24,72,1
24,65,7
24,17,1
24,1,1
25,17,0
25,91,6
25,39,6
25,80,6
25,4,2
26,33,5
26,95,9
26,2,2
26,41,9
26,39,5
27,84,8
27,47,1
27,71,6
27,11,5
27,1,3
28,35,7
28,30,8
28,27,8
28,99,7
28,50,8
29,73,0
29,71,9
29,58,5
29,16,1
29,60,2
30,51,3
30,39,5
30,11,3
30,60,6
30,42,3
31,26,4
31,40,8
31,7,8
31,30,8
31,72,8
32,11,8
32,55,1
32,37,4
32,33,5
32,98,1
33,8,6
33,63,4
33,70,0
33,12,3
33,11,8
34,62,1
34,69,4
34,78,7
34,4,0
35,86,6
35,79,4
35,75,1
35,37,1
35,61,1
36,74,8
36,70,1
36,63,8
36,87,8
36,97,8
37,33,8
37,96,8
37,84,9
37,36,8
37,23,3
38,64,6
38,10,9
38,79,2
38,31,5
38,78,2
39,76,4
39,30,8
39,18,0
39,70,8
39,16,8
40,32,2
40,41,8
40,7,8
40,66,5
40,0,1
41,73,5
41,36,1
41,12,2
41,67,6
41,91,1
42,55,7
42,30,4
42,44,5
42,56,6
42,84,7
43,93,9
43,97,9
43,88,9
43,70,6
43,15,0
44,99,8
44,33,8
44,88,8
44,28,2
44,32,5
45,92,8
45,17,3
45,68,7
45,50,7
45,88,3
46,20,8
46,24,8
46,51,8
46,44,8
46,56,2
47,1,8
47,36,8
47,61,5
47,65,6
47,52,8
48,46,7
48,43,7
48,58,0
48,85,4
48,67,7
49,90,5
49,62,0
49,83,8
49,41,9
49,40,5
50,47,2
50,96,9
50,46,9
50,69,4
51,38,9
51,33,9
51,60,5
51,74,6
51,32,9
52,27,7
52,41,9
52,88,5
52,83,0
52,86,7
53,52,2
53,56,1
53,77,1
53,64,9
53,97,0
54,4,6
54,99,6
54,40,6
54,51,6
54,71,4
55,13,4
55,81,1
55,17,0
55,39,0
55,62,2
56,51,8
56,38,8
56,53,2
56,13,4
56,85,8
57,47,1
57,15,4
57,0,1
57,74,3
57,6,1
58,18,1
58,79,5
58,75,6
58,62,2
58,72,5
59,53,8
59,98,8
59,4,5
59,75,8
59,22,8
60,57,0
60,47,1
60,34,0
60,78,2
60,44,0
61,78,4
61,97,1
61,18,2
61,11,2
61,72,2
62,76,9
62,10,6
62,24,6
62,97,6
62,92,7
63,58,7
63,67,7
63,33,4
63,56,5
63,6,7
64,61,0
64,46,8
64,48,5
64,42,8
64,35,8
65,7,5
65,88,9
65,25,9
65,58,3
65,87,9
66,73,1
66,40,1
66,71,1
66,70,2
66,49,1
67,79,7
67,29,7
67,54,7
67,66,6
67,63,7
68,76,2
68,73,9
68,81,7
68,6,3
68,9,1
69,93,9
69,84,7
69,49,8
69,76,8
69,58,8
70,99,4
70,32,6
70,14,3
70,36,8
70,88,4
71,63,2
71,73,7
71,95,5
71,70,2
71,53,4
72,14,3
72,28,3
72,31,5
72,33,4
72,73,0
73,1,0
73,73,4
73,99,0
73,80,0
73,68,6
74,77,0
74,59,0
74,46,0
74,68,7
74,34,4
75,5,3
75,62,4
75,28,7
75,80,3
75,3,5
76,72,1
76,76,0
76,2,8
76,74,2
76,11,8
77,42,7
77,17,2
77,0,0
77,6,7
77,62,7
78,2,2
78,37,1
78,97,2
78,46,2
79,86,4
79,48,4
79,41,4
79,89,4
79,36,2
80,64,8
80,8,6
80,82,8
80,86,3
80,98,4
81,43,7
81,50,9
81,22,4
81,95,3
81,87,9
82,58,7
82,53,1
82,9,7
83,84,8
83,16,8
83,47,8
83,8,8
83,6,8
84,61,9
84,91,1
84,25,9
84,97,9
84,84,5
85,37,2
85,75,9
85,19,9
85,25,9
85,12,9
