task,worker,answer
0,105,9
0,24,7
0,182,9
0,171,9
0,34,6
1,237,9
1,101,8
1,90,1
1,175,9
1,150,8
2,206,8
2,288,8
2,69,6
2,140,8
2,14,8
3,33,6
3,167,1
3,19,6
3,170,8
3,143,6
4,47,4
4,219,8
4,77,1
4,126,5
4,20,2
5,249,8
5,37,4
5,149,4
5,51,4
5,185,9
6,114,2
6,3,8
6,192,6
6,193,8
6,282,8
7,277,9
7,232,7
7,113,5
7,242,7
7,99,4
8,12,4
8,29,4
8,228,6
8,251,9
8,31,4
9,78,1
9,231,5
9,54,5
9,81,5
9,155,5
10,38,6
10,114,6
10,52,6
10,43,6
10,225,6
11,281,3
11,295,6
11,53,1
11,34,4
11,87,4
12,52,0
12,61,1
12,161,5
12,239,0
12,8,5
13,257,7
13,194,1
13,203,1
13,274,1
13,121,1
14,159,3
14,79,8
14,53,4
14,237,8
14,172,6
15,160,1
15,38,4
15,187,1
15,27,1
15,288,2
16,58,5
16,213,2
16,5,5
16,244,8
16,134,5
17,251,4
17,206,1
17,8,4
17,284,2
17,33,4
18,132,4
18,177,7
18,69,6
18,23,2
18,21,3
19,6,9
19,68,6
19,182,3
19,160,9
19,287,2
20,6,2
20,255,1
20,114,2
20,61,9
21,88,6
21,73,6
21,189,3
21,216,1
21,129,0
22,249,2
22,293,8
22,283,7
22,11,7
22,119,9
23,282,2
23,131,8
23,201,2
23,188,5
23,100,0
24,22,6
24,92,6
24,81,6
24,178,0
24,85,4
25,277,6
25,257,6
25,31,3
25,246,9
25,194,6
26,173,3
26,123,3
26,245,0
26,198,4
26,260,2
27,36,9
27,98,8
27,165,3
27,294,8
27,45,1
28,71,9
28,75,9
28,291,9
28,206,9
28,246,7
29,108,5
29,224,1
29,25,1
29,41,2
29,214,1
30,49,4
30,106,4
30,269,8
30,39,4
30,90,6
31,259,0
31,35,0
31,44,0
31,240,2
31,208,1
32,107,2
32,36,0
32,57,0
32,239,9
32,248,8
33,81,7
33,273,7
33,54,7
33,212,7
33,179,0
34,170,5
34,213,2
34,30,6
34,288,2
34,190,1
35,178,6
35,125,6
35,133,3
35,218,1
35,169,6
36,29,6
36,174,5
36,240,1
36,17,5
36,257,5
37,4,3
37,10,3
37,165,3
37,190,3
37,232,2
38,41,3
38,251,3
38,111,3
38,3,6
38,226,6
39,132,1
39,60,6
39,220,1
39,83,2
39,133,9
40,96,4
40,215,1
40,217,5
40,223,4
40,209,0
41,275,6
41,207,6
41,253,3
41,140,4
41,270,1
42,263,1
42,100,2
42,262,6
42,30,1
42,47,6
43,284,5
43,265,7
43,277,0
43,14,0
43,165,0
44,174,1
44,73,3
44,248,3
44,8,3
44,272,3
45,130,7
45,88,3
45,69,5
45,252,3
45,64,6
46,208,0
46,193,7
46,175,7
46,27,4
46,192,7
47,152,7
47,5,7
47,260,4
47,134,7
47,29,6
48,159,5
48,213,2
48,200,5
48,38,5
48,76,5
49,177,6
49,50,6
49,200,6
49,152,6
49,218,0
50,43,4
50,10,1
50,296,9
50,132,0
50,206,8
51,255,8
51,40,4
51,52,3
51,22,3
51,3,0
52,237,1
