worker_id,worker_community
0,0
1,5
2,2
3,0
4,3
5,3
6,6
7,6
8,1
9,6
10,6
11,3
12,3
13,6
14,0
15,2
16,2
17,4
18,2
19,6
20,3
21,3
22,6
23,2
24,6
25,5
26,7
27,7
28,6
29,2
30,2
31,4
32,0
33,0
34,4
35,4
36,1
37,6
38,2
39,4
40,6
41,5
42,4
43,1
44,4
45,7
46,6
47,1
48,5
49,4
50,0
51,6
52,3
53,1
54,6
55,6
56,1
57,6
58,4
59,1
60,6
61,5
62,4
63,6
64,4
65,0
66,3
67,7
68,7
69,2
70,6
71,5
72,5
73,1
74,0
75,4
76,1
77,3
78,2
79,6
80,1
81,6
82,7
83,5
84,2
85,6
86,1
87,3
88,3
89,6
90,0
91,6
92,4
93,1
94,0
95,1
96,4
97,1
98,0
99,7
