task_id,task_community
0,6
1,5
2,4
3,4
4,6
5,5
6,3
7,1
8,4
9,6
10,3
11,1
12,0
13,6
14,6
15,6
16,0
17,6
18,1
19,2
20,1
21,2
22,5
23,2
24,1
25,5
26,2
27,0
28,3
29,3
30,1
31,5
32,4
33,5
34,6
35,2
36,3
37,6
38,4
39,0
40,5
41,5
42,0
43,4
44,6
45,2
46,1
47,4
48,1
49,1
50,6
51,5
52,4
53,1
54,3
55,6
56,2
57,3
58,6
59,3
60,3
61,1
62,2
63,0
64,3
65,6
66,4
67,3
68,0
69,4
70,6
71,3
72,0
73,2
74,1
75,1
76,5
77,4
78,3
79,6
80,6
81,4
82,2
83,5
84,3
85,5
86,1
87,3
88,1
89,2
90,6
91,2
92,2
93,4
94,0
95,0
96,5
97,2
98,4
99,3
100,3
101,6
102,6
103,4
104,0
105,2
106,1
107,5
108,5
109,4
110,0
111,5
112,1
113,6
114,6
115,5
116,6
117,6
118,1
119,3
120,1
121,2
122,0
123,4
124,6
125,2
126,6
127,6
128,6
129,6
130,0
131,3
132,1
133,4
134,5
135,6
136,1
137,6
138,2
139,3
140,5
141,2
142,2
143,4
144,0
145,5
146,4
147,5
148,4
149,0
150,3
151,1
152,6
153,6
154,5
155,0
156,4
157,0
158,4
159,0
160,5
161,0
162,1
163,3
164,4
165,5
166,4
167,1
168,1
169,2
170,6
171,0
172,4
173,4
174,4
175,0
176,1
177,2
178,6
179,6
180,2
181,0
182,5
183,3
184,0
185,0
186,5
187,3
188,0
189,1
190,2
191,5
192,2
193,5
194,4
195,3
196,5
197,1
198,2
199,3
200,5
201,6
202,1
203,4
204,1
205,0
206,0
207,1
208,3
209,2
210,1
211,4
212,0
213,6
214,5
215,0
216,3
217,2
218,4
219,0
220,0
221,6
222,3
223,0
224,2
225,4
226,0
227,1
228,6
229,6
230,3
231,5
232,3
233,1
234,4
235,6
236,0
237,3
238,2
239,4
240,3
241,4
242,5
243,1
244,4
245,2
246,5
247,2
248,5
249,4
250,4
251,0
252,5
253,6
254,0
255,3
256,0
257,4
258,1
259,4
260,0
261,5
262,6
263,2
264,1
265,4
266,5
267,3
268,2
269,2
270,6
271,5
272,4
273,1
274,6
275,2
276,4
277,4
278,5
279,3
280,0
281,2
282,6
283,5
284,6
285,0
286,1
287,0
288,0
289,4
290,4
291,1
292,3
293,5
294,0
295,0
296,3
297,4
298,5
299,5
300,2
301,6
302,2
303,0
304,1
305,6
306,0
307,3
308,4
309,1
310,6
311,4
312,2
313,5
314,3
315,3
316,6
317,1
318,6
319,3
320,6
321,6
322,0
323,6
324,4
325,4
326,4
327,2
328,2
329,6
330,1
331,1
332,0
333,5
334,1
335,1
336,3
337,6
338,0
339,5
340,6
341,3
342,5
343,1
344,0
345,2
346,1
347,5
348,5
349,4
350,6
351,2
352,5
353,1
354,2
355,5
356,0
357,3
358,5
359,3
360,4
361,0
362,3
363,0
364,5
365,2
366,6
367,4
368,0
369,5
370,2
371,4
372,5
373,4
374,2
375,3
376,1
377,0
378,4
379,1
380,4
381,2
382,3
383,0
384,6
385,0
386,3
387,4
388,6
389,6
390,2
391,2
392,4
393,3
394,5
395,3
396,4
397,2
398,3
399,0
400,0
401,4
402,3
403,1
404,6
405,4
406,1
407,4
408,2
409,4
410,5
411,5
412,5
413,6
414,3
415,2
416,5
417,5
418,4
419,2
420,6
421,5
422,2
423,0
424,5
425,3
426,2
427,5
428,2
429,6
430,4
431,4
432,1
433,4
434,0
435,4
436,1
437,1
438,3
439,1
440,6
441,3
442,6
443,2
444,1
445,3
446,1
447,6
448,4
449,3
450,0
451,3
452,5
453,3
454,4
455,1
456,0
457,1
458,2
459,0
460,1
461,2
462,5
463,3
464,0
465,4
466,0
467,1
468,3
469,5
470,5
471,5
472,3
473,0
474,2
475,6
476,5
477,6
478,3
479,0
480,2
481,2
482,3
483,1
484,5
485,4
486,4
487,4
488,0
489,2
490,5
491,3
492,3
493,5
494,4
495,5
496,2
497,2
498,2
499,1
