task,worker,answer
0,69,3
0,41,5
0,17,5
0,37,5
0,33,0
1,83,3
1,10,0
1,49,0
1,44,1
1,45,0
2,40,5
2,75,3
2,91,3
2,7,5
2,50,8
3,11,7
3,90,6
3,25,7
3,54,3
3,20,7
4,63,9
4,44,9
4,16,0
4,67,9
4,32,9
5,79,6
5,39,1
5,60,1
5,8,4
6,90,7
6,50,7
6,87,1
6,71,1
6,37,1
7,39,1
7,13,8
7,1,1
7,29,4
7,78,6
8,29,9
8,69,4
8,25,2
8,43,9
8,44,9
9,59,6
9,56,2
9,90,1
9,4,2
9,13,2
10,75,0
10,63,3
10,7,7
10,44,9
10,3,9
11,1,6
11,78,7
11,44,9
11,12,5
11,26,6
12,69,1
12,51,9
12,80,9
12,37,7
12,10,6
13,91,6
13,99,3
13,35,0
13,53,8
13,8,5
14,45,5
14,30,2
14,57,2
14,20,0
14,73,2
15,89,0
15,39,0
15,1,0
15,22,4
15,25,0
16,55,6
16,81,8
16,11,0
16,51,8
16,13,0
17,96,5
17,18,5
17,75,5
17,34,5
17,51,6
18,43,0
18,41,0
18,92,0
18,66,0
18,17,0
19,54,6
19,48,7
19,20,7
19,45,7
19,3,7
20,88,7
20,57,0
20,47,7
20,17,7
20,99,7
21,89,3
21,72,9
21,45,3
21,14,3
21,15,3
22,40,4
22,32,0
22,1,1
22,50,0
22,74,8
23,14,6
23,18,5
23,79,5
23,77,0
23,93,7
24,63,5
24,47,9
24,73,1
24,8,9
24,16,4
25,25,7
25,69,4
25,95,4
25,66,4
25,56,4
26,68,6
26,88,6
26,54,0
26,23,6
26,20,6
27,75,3
27,87,6
27,88,4
27,29,2
27,67,4
28,94,7
28,2,7
28,35,5
28,25,2
28,83,1
29,43,1
29,34,1
29,17,1
29,85,1
29,59,4
30,50,6
30,61,4
30,18,6
30,85,9
31,69,0
31,66,6
31,93,6
31,99,6
31,77,8
32,41,3
32,25,3
32,3,8
32,75,5
32,97,1
33,55,2
33,1,1
33,86,3
33,17,1
33,12,5
34,58,6
34,62,7
34,94,6
