worker_id,worker_community
0,4
1,6
2,4
3,3
4,5
5,6
6,5
7,7
8,7
9,0
10,4
11,6
12,2
13,4
14,4
15,3
16,3
17,4
18,3
19,7
20,1
21,5
22,3
23,6
24,2
25,5
26,7
27,3
28,3
29,6
30,2
31,1
32,4
33,2
34,7
35,3
36,2
37,2
38,7
39,5
40,0
41,0
42,5
43,6
44,3
45,1
46,0
47,6
48,5
49,4
50,6
51,5
52,7
53,6
54,1
55,2
56,0
57,4
58,2
59,0
60,6
61,5
62,5
63,6
64,5
65,1
66,1
67,1
68,1
69,2
70,7
71,4
72,4
73,5
74,2
75,0
76,7
77,5
78,6
79,0
80,3
81,2
82,3
83,1
84,4
85,0
86,7
87,1
88,1
89,3
90,0
91,6
92,2
93,0
94,7
95,6
96,1
97,6
98,1
99,4
