task_id,task_community
0,2
1,5
2,5
3,1
4,6
5,5
6,0
7,2
8,0
9,1
10,4
11,3
12,6
13,6
14,3
15,4
16,1
17,1
18,5
19,3
20,4
21,6
22,3
23,2
24,1
25,4
26,6
27,0
28,4
29,1
30,0
31,5
32,0
33,2
34,1
35,3
36,3
37,3
38,1
39,5
40,1
41,6
42,3
43,0
44,5
45,5
46,4
47,2
48,0
49,0
50,5
51,4
52,1
53,6
54,3
55,3
56,5
57,5
58,6
59,4
60,0
61,5
62,1
63,3
64,0
65,1
66,6
67,5
68,6
69,6
70,2
71,2
72,4
73,6
74,5
75,3
76,5
77,4
78,3
79,2
80,6
81,3
82,5
83,4
84,1
85,0
86,6
87,6
88,4
89,0
90,0
91,6
92,2
93,5
94,6
95,6
96,1
97,4
98,3
99,4
100,0
101,1
102,6
103,2
104,4
105,4
106,3
107,2
108,6
109,3
110,5
111,5
112,0
113,6
114,3
115,4
116,5
117,3
118,3
119,4
120,1
121,3
122,0
123,0
124,2
125,6
126,1
127,0
128,4
129,1
130,0
131,0
132,5
133,5
134,6
135,1
136,3
137,1
138,4
139,2
140,0
141,3
142,4
143,4
144,5
145,5
146,4
147,0
148,3
149,3
150,1
151,2
152,1
153,5
154,2
155,4
156,5
157,1
158,4
159,1
160,3
161,4
162,6
163,6
164,4
165,2
166,1
167,5
168,6
169,4
170,1
171,1
172,0
173,1
174,2
175,3
176,4
177,1
178,0
179,6
180,4
181,3
182,2
183,5
184,3
185,4
186,2
187,4
188,5
189,1
190,5
191,2
192,6
193,3
194,0
195,4
196,3
197,4
198,4
199,1
200,1
201,3
202,0
203,4
204,4
205,2
206,5
207,6
208,5
209,4
210,1
211,1
212,0
213,6
214,4
215,4
216,3
217,6
218,6
219,6
220,0
221,4
222,2
223,1
224,3
225,6
226,2
227,4
228,3
229,0
230,6
231,4
232,2
233,4
234,3
235,4
236,4
237,4
238,4
239,1
240,3
241,2
242,4
243,4
244,4
245,5
246,4
247,5
248,3
249,3
250,6
251,4
252,3
253,3
254,1
255,1
256,1
257,0
258,6
259,0
260,5
261,6
262,2
263,2
264,0
265,5
266,2
267,4
268,1
269,2
270,1
271,2
272,3
273,0
274,2
275,6
276,1
277,6
278,3
279,0
280,6
281,2
282,0
283,3
284,2
285,6
286,1
287,2
288,3
289,0
290,6
291,5
292,4
293,5
294,6
295,2
296,5
297,0
298,0
299,1
300,2
301,1
302,2
303,3
