task_id,truth
0,7
1,8
2,9
3,0
4,8
5,2
6,9
7,6
8,9
9,7
10,1
11,0
12,3
13,1
14,0
15,5
16,2
17,0
18,0
19,3
20,5
21,2
22,6
23,1
24,3
25,8
26,4
27,2
28,4
29,6
30,1
31,3
32,6
33,9
34,9
35,9
36,8
37,5
38,0
39,7
40,5
41,1
42,5
43,0
44,8
45,6
46,1
47,3
48,8
49,5
50,1
51,5
52,3
53,2
54,8
55,0
56,9
57,4
58,7
59,9
60,4
61,6
62,9
63,7
64,2
65,5
66,0
67,7
68,7
69,6
70,4
71,7
72,4
73,2
74,6
75,8
76,7
77,3
78,9
79,4
80,6
81,2
82,4
83,1
84,9
85,3
86,8
87,8
88,1
89,6
90,8
91,9
92,0
93,9
94,0
95,8
96,2
97,6
98,6
99,3
100,5
101,8
102,5
103,4
104,8
105,1
106,8
107,3
108,8
109,8
110,8
111,4
112,6
113,8
114,8
115,7
116,4
117,9
118,1
119,2
120,7
121,9
122,7
123,2
124,9
125,7
126,4
127,6
128,5
129,5
130,1
131,9
132,1
133,0
134,1
135,1
136,6
137,7
138,6
139,1
140,1
141,1
142,2
143,2
144,5
145,4
146,5
147,7
148,7
149,7
150,0
151,2
152,1
153,9
154,5
155,6
156,7
157,2
158,1
159,2
160,5
161,8
162,6
163,2
164,2
165,6
166,3
167,2
168,3
169,0
170,8
171,7
172,6
173,6
174,0
175,1
176,9
177,6
178,6
179,3
180,8
181,7
182,6
183,2
184,6
185,0
186,1
187,1
188,3
189,9
190,0
191,9
192,2
193,1
194,9
195,9
196,0
197,7
198,5
199,6
200,9
201,4
202,6
203,4
204,9
205,9
206,0
207,6
208,9
209,4
210,4
211,9
212,4
213,5
214,3
215,6
216,9
217,0
218,3
219,8
220,2
221,4
222,1
223,9
224,5
225,6
226,0
227,7
228,8
229,2
230,6
231,2
232,3
233,7
234,4
235,8
236,5
237,9
238,8
239,0
240,0
241,8
242,0
243,0
244,1
245,8
246,7
247,1
248,0
249,3
250,3
251,3
252,9
253,9
254,5
255,2
256,2
257,6
258,9
259,6
260,3
261,9
262,2
263,4
264,8
265,8
266,1
267,0
268,3
269,7
270,4
271,4
272,8
273,0
274,9
275,0
276,4
277,4
278,0
279,3
280,8
281,2
282,4
283,9
284,2
285,6
286,1
287,4
288,2
289,3
290,7
291,5
292,0
293,9
294,3
295,5
296,6
297,9
298,3
299,2
300,5
301,7
302,1
303,7
304,9
305,9
306,8
307,9
308,5
309,7
310,2
311,4
312,5
313,9
314,7
315,4
316,8
317,5
318,5
319,2
320,7
321,9
322,7
323,1
324,0
325,8
326,4
327,1
328,7
329,3
330,4
331,7
332,5
333,1
334,3
335,5
336,2
337,9
338,1
339,5
340,8
341,4
342,6
343,1
344,3
345,3
346,1
347,7
348,6
349,0
350,9
351,5
352,6
353,2
354,5
355,1
356,6
357,0
358,1
359,8
360,2
361,6
362,1
363,3
364,9
365,9
366,6
367,7
368,7
369,0
370,2
371,2
372,7
373,2
374,6
375,1
376,4
377,7
378,9
379,8
380,7
381,5
382,5
383,7
384,7
385,2
386,5
387,3
388,9
389,1
390,4
391,9
392,6
393,8
394,9
395,0
396,8
397,2
398,6
399,1
400,0
401,8
402,5
403,1
404,1
405,4
406,5
407,9
408,1
409,4
410,2
411,1
412,0
413,7
414,8
415,9
416,4
417,5
418,7
419,4
420,7
421,1
422,6
423,3
424,6
425,3
426,2
427,4
428,6
429,0
430,7
431,8
432,6
433,4
434,2
435,7
436,2
437,5
438,0
439,8
440,6
441,2
442,7
443,5
444,7
445,9
446,5
447,9
448,0
449,7
450,5
451,3
452,2
453,2
454,5
455,9
