worker_id,worker_community
0,7
1,0
2,0
3,5
4,7
5,4
6,1
7,6
8,5
9,3
10,3
11,4
12,0
13,6
14,7
15,6
16,7
17,3
18,5
19,0
20,4
21,4
22,5
23,3
24,7
25,3
26,6
27,2
28,4
29,5
30,0
31,4
32,4
33,5
34,3
35,3
36,2
37,5
38,4
39,3
40,7
41,7
42,0
43,0
44,5
45,1
46,6
47,0
48,4
49,5
50,7
51,0
52,2
53,5
54,5
55,5
56,3
57,1
58,5
59,5
60,5
61,6
62,1
63,1
64,6
65,3
66,4
67,0
68,0
69,2
70,6
71,7
72,6
73,4
74,4
75,6
76,2
77,2
78,4
79,5
80,0
81,7
82,5
83,0
84,6
85,4
86,6
87,3
88,6
89,3
90,5
91,5
92,3
93,1
94,2
95,2
96,3
97,4
98,7
99,0
