task,worker,answer
0,132,12
0,46,13
0,165,2
0,301,12
0,354,2
0,194,7
0,26,10
0,128,13
0,406,10
0,210,13
0,456,14
0,187,13
1,225,4
1,182,5
1,126,4
1,34,4
1,459,4
1,264,6
1,442,6
1,379,4
1,295,1
1,102,7
1,339,4
1,285,4
2,235,0
2,232,9
2,477,9
2,51,9
2,201,7
2,39,9
2,431,14
2,71,6
2,370,6
2,241,9
2,281,9
2,5,9
3,136,10
3,14,10
3,384,6
3,366,10
3,451,3
3,43,5
3,31,10
3,176,13
3,324,10
3,262,5
3,295,10
3,151,10
4,56,11
4,119,11
4,43,11
4,151,1
4,259,12
4,211,14
4,136,8
4,390,11
4,481,11
4,34,11
4,470,11
4,442,11
5,187,14
5,150,13
5,197,0
5,31,11
5,348,9
5,472,14
5,128,6
5,206,9
5,426,13
5,171,13
5,394,13
6,407,0
6,481,0
6,400,0
6,442,12
6,12,5
6,446,8
6,24,5
6,412,10
6,307,7
6,195,2
6,146,5
7,220,11
7,248,0
7,431,5
7,121,13
7,65,4
7,285,5
7,498,8
7,418,5
7,13,12
7,330,13
7,187,8
8,163,4
8,157,5
8,347,14
8,302,3
8,390,5
8,366,5
8,119,2
8,413,7
8,427,5
8,469,5
8,457,5
8,78,5
9,453,4
9,210,4
9,358,4
9,318,4
9,224,9
9,293,12
9,8,9
9,84,4
9,357,4
9,153,9
9,334,4
9,212,13
10,430,11
10,28,10
10,373,11
10,36,11
10,111,10
10,367,10
10,152,12
10,48,0
10,309,6
10,96,6
10,391,5
10,181,12
11,356,9
11,92,9
11,223,11
11,450,3
11,438,11
11,462,2
11,139,3
11,436,11
11,267,10
11,371,11
11,182,11
11,87,10
12,349,12
12,5,12
12,314,5
12,30,14
12,490,12
12,239,12
12,103,12
12,391,8
12,136,12
12,478,12
12,464,11
13,91,5
13,216,5
13,231,4
13,426,4
13,354,4
13,465,10
13,395,4
13,328,1
13,366,13
13,7,4
13,269,4
13,441,4
14,33,0
14,478,7
14,273,10
14,460,10
14,148,10
14,189,0
14,420,10
14,486,6
14,472,14
14,439,10
14,308,4
14,498,2
15,130,3
15,370,3
15,46,2
15,325,6
15,149,13
15,275,6
15,257,3
15,341,3
15,369,3
15,11,3
15,394,3
15,205,5
16,17,7
16,211,7
16,157,2
16,80,7
16,180,6
16,283,5
16,329,9
16,69,7
16,168,7
16,344,8
16,416,7
16,324,13
17,245,5
17,183,5
17,256,5
17,407,12
17,241,14
17,253,7
17,144,5
17,273,5
17,350,2
17,365,5
17,224,5
17,211,13
18,224,10
18,436,2
18,391,6
18,454,2
18,115,2
18,86,0
18,79,2
18,18,2
18,183,2
18,260,12
18,407,10
18,332,0
19,10,13
19,137,13
19,93,2
19,170,2
19,354,13
19,181,13
19,432,13
19,197,13
19,129,9
19,472,13
19,12,10
20,496,4
20,436,8
20,464,4
20,201,0
20,331,4
20,160,11
20,330,2
20,121,4
20,434,4
20,316,14
20,347,13
20,173,10
21,269,13
21,313,11
21,373,6
21,95,1
21,157,2
21,90,9
21,13,8
21,401,6
21,212,6
21,137,9
21,102,4
21,239,6
22,29,9
22,76,9
22,371,9
22,440,9
22,420,2
22,165,9
22,243,9
22,432,11
22,484,13
22,205,9
22,480,9
22,195,3
23,288,14
23,331,7
23,390,1
23,431,6
23,416,13
23,458,7
23,173,7
23,462,7
23,69,7
23,403,7
23,424,7
23,450,7
24,383,8
24,245,8
24,140,8
24,61,7
24,13,3
24,159,8
24,463,6
24,50,8
24,450,8
24,260,8
24,364,8
24,259,8
25,373,1
25,394,1
25,367,1
25,309,4
25,79,1
25,371,14
25,81,5
25,68,1
25,455,2
25,398,8
25,63,13
25,387,1
26,232,8
26,112,10
26,434,9
26,127,9
26,289,9
26,255,9
26,133,9
26,248,9
26,113,11
26,493,12
26,287,9
26,168,9
27,334,1
27,477,1
27,341,7
27,10,7
27,402,4
27,260,8
27,137,7
27,226,7
27,101,7
27,218,7
27,225,7
27,30,7
28,94,4
28,302,4
28,423,4
28,324,4
28,56,4
28,338,1
28,377,0
28,438,4
28,201,7
28,31,4
28,455,4
28,104,2
29,364,0
29,64,11
29,108,13
29,432,13
29,376,13
29,16,11
29,331,13
29,423,13
29,118,12
29,225,6
29,97,1
29,102,8
30,233,11
30,456,9
30,175,6
30,457,11
30,281,7
30,8,11
30,379,11
30,88,12
30,83,4
30,169,8
30,256,9
30,229,11
31,350,14
31,394,14
31,276,14
31,392,14
31,142,0
31,133,14
31,401,8
31,6,14
31,398,0
31,416,1
31,322,0
31,258,0
32,98,5
32,12,6
32,182,10
32,399,13
32,344,10
32,34,13
32,458,13
32,178,13
32,336,13
32,128,13
32,323,13
32,166,13
33,65,8
33,277,8
33,451,11
33,419,13
33,375,9
33,7,8
33,270,4
33,341,4
33,38,14
33,29,5
33,124,9
33,61,0
34,62,10
34,484,2
34,398,10
34,243,10
34,133,9
34,449,6
34,316,9
34,14,10
34,442,10
34,494,9
34,498,8
34,150,10
35,244,7
35,94,10
35,327,9
35,41,0
35,118,10
35,468,10
35,413,10
35,449,6
35,237,12
35,483,10
35,170,10
35,429,12
36,354,0
36,105,6
36,228,0
36,52,1
36,231,1
36,91,3
36,121,2
36,170,14
36,77,0
36,199,4
36,353,14
36,69,3
37,305,0
37,167,10
37,49,13
37,479,10
37,100,12
37,299,0
37,230,1
37,266,9
37,35,11
37,145,10
37,201,0
37,13,0
38,84,10
38,200,10
38,1,14
