task_id,task_community
0,3
1,5
2,2
3,5
4,1
5,1
6,6
7,1
8,5
9,2
10,5
11,3
12,0
13,2
14,1
15,6
16,6
17,1
18,2
19,6
20,6
21,2
22,4
23,5
24,1
25,6
26,1
27,4
28,1
29,3
30,0
31,0
32,0
33,6
34,6
35,3
36,3
37,0
38,6
39,3
40,0
41,2
42,2
43,5
44,1
45,2
46,4
47,6
48,0
49,3
50,6
51,5
52,6
53,2
54,6
55,5
56,1
57,6
58,6
59,0
60,5
61,5
62,6
63,2
64,1
65,2
66,1
67,2
68,3
69,1
70,5
71,5
72,2
73,0
74,6
75,1
76,4
77,4
78,6
79,6
80,2
81,0
82,6
83,5
84,5
85,0
86,3
87,3
88,3
89,0
90,3
91,5
92,0
93,6
94,2
95,3
96,2
97,0
98,0
99,5
100,6
101,0
102,2
103,0
104,5
105,3
106,0
107,4
108,4
109,4
110,6
111,3
112,1
113,6
114,6
115,0
116,2
117,4
118,2
119,0
120,6
121,6
122,1
123,1
124,0
125,6
126,5
127,1
128,5
129,3
130,3
131,3
132,2
133,2
134,4
135,5
136,1
137,5
138,4
139,3
140,4
141,5
142,2
143,5
144,1
145,2
146,1
147,5
148,3
149,6
150,5
151,0
152,3
153,5
154,3
155,2
156,2
157,6
158,1
159,2
160,0
161,5
162,5
163,5
164,1
165,6
166,3
167,5
168,3
169,1
170,0
171,2
172,1
173,3
174,1
175,4
176,6
177,4
178,0
179,3
180,5
181,1
182,4
183,2
184,3
185,3
186,2
187,1
188,6
189,2
190,1
191,1
192,5
193,6
194,4
195,1
196,4
197,4
198,2
199,2
200,2
201,6
202,0
203,0
204,6
205,1
206,4
207,6
208,0
209,5
210,0
211,6
212,3
213,6
214,6
215,4
216,3
217,3
218,0
219,5
220,1
221,3
222,4
223,0
224,6
225,0
226,3
227,5
228,6
229,4
230,0
231,4
232,3
233,0
234,4
235,1
236,6
237,2
238,4
239,2
240,6
241,5
242,6
243,5
244,2
245,0
246,5
247,0
248,4
249,0
250,3
251,1
252,2
253,6
254,3
255,6
256,1
257,1
258,2
259,3
260,5
