worker_id,worker_community
0,4
1,6
2,3
3,0
4,5
5,7
6,3
7,7
8,6
9,0
10,4
11,2
12,1
13,1
14,6
15,2
16,0
17,6
18,5
19,0
20,3
21,7
22,7
23,1
24,4
25,7
26,7
27,3
28,1
29,7
30,0
31,0
32,2
33,6
34,5
35,2
36,4
37,1
38,6
39,5
40,5
41,5
42,4
43,1
44,0
45,3
46,5
47,7
48,1
49,1
50,1
51,0
52,3
53,4
54,4
55,0
56,3
57,4
58,3
59,0
60,4
61,5
62,4
63,7
64,1
65,6
66,0
67,5
68,6
69,6
70,3
71,2
72,4
73,6
74,5
75,7
76,4
77,6
78,3
79,0
80,7
81,4
82,7
83,7
84,0
85,4
86,6
87,0
88,6
89,5
90,3
91,1
92,5
93,5
94,0
95,6
96,1
97,1
98,6
99,5
100,0
101,7
102,6
103,4
104,7
105,5
106,6
107,6
108,5
109,0
110,7
111,6
112,0
113,2
114,1
115,1
116,7
117,0
118,3
119,5
120,6
121,2
122,5
123,3
124,4
125,0
126,2
127,3
128,5
129,7
130,6
131,1
132,4
133,1
134,5
135,3
136,7
137,0
138,4
139,7
140,4
141,7
142,1
143,3
144,7
145,3
146,2
147,7
148,0
149,1
150,0
151,2
152,6
153,5
154,5
155,6
156,2
157,3
158,2
159,3
160,6
161,7
162,7
163,7
164,5
165,3
166,7
167,2
168,2
169,2
170,6
171,5
172,6
173,5
174,7
175,6
176,6
177,7
178,4
179,2
180,5
181,7
182,6
183,3
184,0
185,4
186,7
187,6
188,0
189,3
190,2
191,5
192,6
193,4
194,0
195,6
196,5
197,5
198,4
199,3
200,5
201,2
202,3
203,3
204,0
205,6
206,4
207,3
208,2
209,3
210,2
211,2
212,6
213,0
214,6
215,1
216,2
217,2
218,5
219,1
220,7
221,3
222,5
223,2
224,1
225,3
226,0
227,0
228,7
229,7
230,3
231,1
232,5
233,2
234,2
235,2
236,2
237,0
238,2
239,7
240,2
241,7
242,4
243,2
244,5
245,3
246,5
247,1
248,1
249,3
250,6
251,4
252,2
253,3
254,1
255,0
256,0
257,2
258,7
259,6
260,0
261,4
262,3
263,0
264,7
265,1
266,0
267,7
268,4
269,4
270,0
271,7
272,3
273,1
274,4
275,3
276,1
277,6
278,7
279,0
280,6
281,2
282,6
283,2
284,5
285,3
286,4
287,2
288,5
289,4
290,2
291,0
292,0
293,6
294,2
295,4
296,6
297,0
298,2
299,0
300,6
301,7
302,7
303,2
304,2
305,4
306,0
307,6
308,1
309,4
310,1
311,4
312,4
313,0
314,2
315,4
316,6
317,1
318,5
319,3
320,2
321,1
322,4
323,0
324,3
325,7
326,7
327,4
328,4
329,7
330,6
331,3
332,4
333,4
334,1
335,1
336,2
337,2
338,5
339,2
340,1
341,3
342,3
343,1
344,3
345,2
346,1
347,7
348,4
349,2
350,5
351,5
352,1
353,7
354,4
355,6
356,1
357,1
358,0
359,3
360,4
361,0
362,6
363,7
364,5
365,0
366,6
367,0
368,7
369,4
370,5
371,1
372,3
373,5
374,6
375,4
376,6
377,3
378,2
379,1
380,2
381,7
382,4
383,4
384,6
385,5
386,0
387,4
388,5
389,4
390,7
391,1
392,6
393,3
394,4
395,7
396,0
397,7
398,0
399,0
400,7
401,1
402,1
403,0
404,1
405,5
406,7
407,7
408,0
409,6
410,5
411,2
412,7
413,6
414,6
415,5
416,3
417,0
418,6
419,0
420,2
421,0
422,5
423,6
424,7
425,3
426,7
427,0
428,3
429,3
430,6
431,0
432,2
433,4
434,6
435,4
436,7
437,1
438,4
439,6
440,7
441,1
442,5
443,0
444,0
445,5
446,2
447,0
448,3
449,2
450,3
451,0
452,3
453,4
454,2
455,0
456,6
457,0
458,2
459,3
460,7
461,2
462,0
463,6
464,1
465,5
466,6
467,7
468,5
469,7
470,7
471,7
472,6
473,2
474,6
475,1
476,6
477,5
478,7
479,1
480,7
481,4
482,7
483,1
484,7
485,0
486,2
487,0
488,0
489,2
490,5
491,2
492,0
493,2
494,4
495,1
496,6
497,4
498,6
499,7
