task_id,truth
0,2
1,5
2,4
3,9
4,3
5,7
6,9
7,2
8,2
9,6
10,2
11,9
12,6
13,7
14,3
15,1
16,4
17,3
18,9
19,3
20,6
21,4
22,9
23,6
24,1
25,2
26,9
27,0
28,1
29,0
30,3
31,8
32,5
33,8
34,8
35,5
36,0
37,0
38,3
39,5
40,0
41,7
42,7
43,3
44,1
45,3
46,1
47,7
48,1
49,1
50,7
51,6
52,2
53,8
54,0
55,9
56,1
57,6
58,2
59,8
60,0
61,8
62,9
63,3
64,8
65,1
66,6
67,1
68,8
69,0
70,4
71,4
72,3
73,3
74,7
75,0
76,3
77,2
78,6
79,2
80,3
81,1
82,6
83,6
84,0
85,8
86,0
87,6
88,9
89,4
90,6
91,1
92,1
93,5
94,2
95,7
96,1
97,6
98,4
99,6
100,2
101,3
102,2
103,4
104,4
105,5
106,7
107,6
108,0
109,9
110,5
111,5
112,7
113,5
114,7
115,8
116,7
117,9
118,6
119,2
120,4
121,8
122,3
123,7
124,8
125,5
126,3
127,5
128,6
129,9
130,5
131,2
132,0
133,4
134,8
135,0
136,6
137,7
138,9
139,4
140,8
141,4
142,9
143,6
144,1
145,1
146,8
147,7
148,7
149,5
150,1
151,1
152,9
153,3
154,3
155,4
156,6
157,0
158,9
159,0
160,3
161,9
162,3
163,9
164,7
165,9
166,5
167,5
168,4
169,9
170,0
171,6
172,5
173,2
174,1
175,1
176,2
177,7
178,6
179,0
180,6
181,7
182,8
183,7
184,7
185,3
186,3
187,6
188,5
189,7
190,5
191,2
192,5
193,3
194,1
195,9
196,0
197,3
198,7
199,2
200,5
201,6
202,6
203,7
204,2
205,1
206,1
207,1
208,9
209,2
210,9
211,4
212,1
213,3
214,6
215,6
216,1
217,5
218,6
219,3
220,4
221,1
222,2
223,3
224,1
225,5
226,5
227,9
228,1
229,4
230,1
231,2
232,1
233,2
234,3
235,2
236,7
237,5
238,6
239,5
240,5
241,6
242,0
243,4
244,6
245,6
246,4
247,4
248,9
249,7
250,2
251,6
252,8
253,3
254,6
255,1
256,9
257,6
258,5
259,5
260,7
261,5
262,9
263,3
264,5
265,1
266,6
267,6
268,2
269,2
270,2
271,5
272,3
273,3
274,5
275,8
276,0
277,4
278,9
279,4
280,9
281,4
282,9
283,3
284,0
285,5
286,6
287,8
288,9
289,0
290,7
291,0
292,7
293,4
294,3
295,6
296,5
297,6
298,7
299,1
300,7
301,4
302,7
303,8
