task,worker,answer
0,151,2
0,7,2
0,183,6
0,60,2
0,59,0
1,149,7
1,5,1
1,191,9
1,189,7
1,60,7
2,10,7
2,6,6
2,232,7
2,235,2
2,193,7
3,241,5
3,236,5
3,105,5
3,26,7
3,193,9
4,221,8
4,20,8
4,134,0
4,230,8
4,69,8
5,189,2
5,180,2
5,57,2
5,191,2
5,26,1
6,234,3
6,205,3
6,7,3
6,73,3
6,118,8
7,134,0
7,199,0
7,155,6
7,217,7
7,36,1
8,15,8
8,79,4
8,112,4
8,104,5
8,52,9
9,204,9
9,34,9
9,83,5
9,148,6
9,174,9
10,55,0
10,214,4
10,117,5
10,220,6
10,211,7
11,94,3
11,165,7
11,29,3
11,195,0
11,175,8
12,102,3
12,127,4
12,61,3
12,136,3
12,106,3
13,155,0
13,140,1
13,13,1
13,210,5
13,134,2
14,22,7
14,178,0
14,86,7
14,167,7
14,140,7
15,58,3
15,5,9
15,64,3
15,215,4
15,63,3
16,93,0
16,105,0
16,144,4
16,209,0
16,233,0
17,108,9
17,188,0
17,5,6
17,110,7
17,205,3
18,136,6
18,20,8
18,72,7
18,249,9
18,86,8
19,239,4
19,96,4
19,195,6
19,218,0
19,67,6
20,111,5
20,186,5
20,234,5
20,70,4
20,178,8
21,246,9
21,163,9
21,162,9
21,140,6
22,85,4
22,24,4
22,42,4
22,137,4
22,107,4
23,94,7
23,150,4
23,41,7
23,188,9
23,14,1
24,136,1
24,222,7
24,59,6
24,113,9
24,182,8
25,60,7
25,20,0
25,236,3
25,102,8
25,93,4
26,158,2
26,23,2
26,171,2
26,240,0
26,230,8
27,239,9
27,130,6
27,83,7
27,12,8
27,222,6
28,57,5
28,33,6
28,168,5
28,246,5
28,141,5
29,83,1
29,233,6
29,16,1
29,220,1
29,145,5
30,206,3
30,184,0
30,162,0
30,5,8
30,23,0
31,137,4
31,229,2
31,38,7
31,178,3
31,124,9
32,181,5
32,91,3
32,102,7
32,14,2
32,15,2
33,168,1
33,0,9
33,19,6
33,201,3
33,61,5
34,66,8
34,38,4
34,64,5
34,0,3
34,101,5
35,236,4
35,6,9
35,196,8
35,10,8
35,131,3
36,129,1
36,199,8
36,44,8
36,212,6
36,17,2
37,27,9
37,217,6
37,239,9
37,34,9
37,14,7
38,183,4
38,19,4
38,13,4
38,210,1
38,34,0
39,228,7
39,181,1
39,105,6
39,215,9
39,100,6
40,0,6
40,96,8
40,166,8
40,186,8
40,162,8
41,157,2
41,218,9
41,232,5
41,23,3
41,55,4
42,24,1
42,151,9
42,249,7
42,10,0
42,148,9
43,13,9
43,209,9
43,230,9
43,156,9
43,200,8
44,123,9
44,143,7
44,129,0
44,141,9
44,212,9
45,246,1
45,168,1
45,53,1
45,108,1
45,61,1
46,142,6
46,152,6
46,43,2
46,46,6
46,69,6
47,58,4
47,71,8
47,91,7
47,147,8
47,212,8
48,223,4
48,230,5
48,71,1
48,202,9
48,134,0
49,105,6
49,167,7
49,190,3
49,147,9
49,170,3
50,0,4
50,92,4
50,155,4
50,34,4
50,166,4
51,0,9
51,72,9
51,218,0
51,48,3
51,78,4
52,56,2
52,97,5
52,44,3
52,160,4
52,226,3
53,124,8
53,126,2
53,11,1
53,21,6
53,112,2
54,153,5
54,158,4
54,147,8
54,108,4
54,88,4
55,72,5
55,175,5
55,190,3
55,206,3
55,161,9
56,239,9
56,182,6
56,148,3
56,18,9
56,157,9
57,209,1
57,35,9
57,85,2
57,184,1
57,21,6
58,134,6
58,68,1
58,155,7
58,41,8
58,83,6
59,82,4
59,222,5
59,49,7
59,209,7
59,186,7
60,226,8
60,86,9
60,153,4
60,194,4
60,228,4
61,84,0
61,8,5
61,187,7
61,69,7
61,78,3
62,206,4
62,153,3
62,148,3
62,26,1
62,33,0
63,218,6
63,28,0
63,37,0
63,138,0
63,209,4
64,191,4
64,10,2
64,225,8
64,201,6
64,167,6
65,83,0
65,238,7
65,209,3
65,50,7
65,69,4
66,127,5
66,239,3
66,183,5
66,83,5
66,204,0
67,174,4
67,139,7
67,156,4
67,215,0
67,198,4
68,86,7
68,247,0
68,70,1
68,196,9
68,99,8
69,109,1
69,215,7
69,171,9
69,174,9
69,13,7
70,217,1
70,128,4
70,216,1
70,207,1
70,19,1
71,213,8
71,181,1
71,173,3
71,4,7
71,128,3
72,187,5
72,58,5
72,160,5
72,31,5
72,174,7
73,103,6
73,160,2
73,79,5
73,238,0
73,41,2
74,65,0
74,83,2
74,76,3
74,162,2
74,198,1
75,151,2
75,95,7
75,1,7
75,158,7
75,190,7
76,30,9
76,159,9
76,36,9
76,134,6
76,72,9
77,169,5
77,175,5
77,198,5
77,59,2
77,189,9
78,249,0
78,111,7
78,133,8
78,77,7
78,169,8
79,221,9
79,195,9
79,170,9
79,220,6
79,173,9
80,86,0
80,77,6
80,176,6
80,89,6
80,234,2
81,118,5
81,224,7
81,126,5
81,63,0
81,41,5
82,69,6
82,245,5
82,244,3
82,199,5
82,109,5
83,85,4
83,70,7
83,178,8
83,207,7
83,22,7
84,173,8
84,118,1
84,124,5
84,165,1
84,87,1
85,167,5
85,74,6
85,34,2
85,235,4
85,83,5
86,100,5
86,93,5
86,96,2
86,35,9
86,210,0
87,216,9
87,195,9
87,14,8
87,153,0
87,66,1
88,40,4
88,33,4
88,76,9
88,26,9
88,239,9
89,15,2
89,205,8
89,192,6
89,195,5
89,57,2
90,35,6
90,181,4
90,207,6
90,39,6
90,100,6
91,62,1
91,22,1
91,242,1
91,201,1
91,165,1
92,219,4
92,108,8
92,52,0
92,152,7
92,6,1
93,67,7
93,20,7
93,198,7
93,156,9
93,220,7
94,45,4
94,28,7
94,228,4
94,42,4
94,169,8
95,64,4
95,44,8
95,213,4
95,25,4
95,82,4
96,4,7
96,1,4
96,174,4
96,2,4
96,242,4
97,241,1
97,232,8
97,45,6
97,43,0
97,52,6
98,56,9
98,202,5
98,195,9
98,140,9
98,148,1
99,65,2
99,25,3
99,45,3
99,208,6
99,63,3
100,243,7
100,11,0
100,205,7
100,27,7
100,4,8
101,2,0
101,166,2
101,188,8
101,93,2
101,234,5
102,220,4
102,67,1
102,178,6
102,213,6
102,104,9
103,18,8
103,181,4
103,213,4
103,219,8
103,46,9
104,228,1
104,2,1
104,240,1
104,196,1
104,110,6
105,232,0
105,125,0
105,105,4
105,18,0
105,153,0
106,109,4
106,134,3
106,91,4
106,4,4
106,131,5
107,4,8
107,34,5
107,67,2
107,205,0
107,6,5
108,235,5
108,128,4
108,164,9
108,118,3
108,172,1
109,132,6
109,175,3
109,220,6
109,21,7
109,52,2
110,34,9
110,188,8
110,230,8
110,41,4
110,33,8
111,28,1
111,117,6
111,195,1
111,243,1
111,152,1
112,4,2
112,122,2
112,200,2
112,22,2
112,91,2
113,91,0
113,42,3
113,234,3
113,189,0
113,245,9
114,22,4
114,36,9
114,73,3
114,158,3
114,164,3
115,62,6
115,114,4
115,32,8
115,46,7
115,185,4
116,113,6
116,130,6
116,125,6
116,171,0
116,236,6
117,113,4
117,29,4
117,204,4
117,112,4
117,226,7
118,112,8
118,35,7
118,81,0
118,157,0
118,84,1
119,67,2
119,60,8
119,183,8
119,208,8
119,73,8
120,48,8
120,194,1
120,141,8
120,93,6
120,230,1
121,200,3
121,219,3
121,60,2
121,79,3
121,10,3
122,6,4
122,30,1
122,56,1
122,158,2
122,93,6
123,228,4
123,52,4
123,116,1
123,213,7
124,10,3
124,217,5
124,193,4
124,194,6
124,9,1
125,84,7
125,158,7
125,210,6
125,43,7
125,27,7
126,75,4
126,79,4
126,34,4
126,215,5
126,89,9
127,100,1
127,1,1
127,63,9
127,15,8
127,144,6
128,161,9
128,82,9
128,196,9
128,235,9
128,24,9
129,77,8
129,164,2
129,49,1
129,119,1
129,89,1
130,183,2
130,245,5
130,26,5
130,113,8
130,128,5
131,201,3
131,193,9
131,13,9
131,94,8
131,35,1
132,5,1
132,210,5
132,178,8
132,121,1
132,98,1
133,205,0
133,9,0
133,95,0
133,195,0
133,138,9
134,139,8
134,102,8
134,95,6
134,206,6
134,185,6
135,114,0
135,166,5
135,99,1
135,234,5
135,83,5
136,131,1
136,192,9
136,48,1
136,206,0
136,231,2
137,72,8
137,181,8
137,242,0
137,53,9
137,241,1
138,62,4
138,159,4
138,36,4
138,125,4
138,60,4
139,22,9
139,166,0
139,15,9
139,12,1
139,24,8
140,104,4
140,225,4
140,4,7
140,63,8
140,131,3
141,166,4
141,224,4
141,177,6
141,153,2
141,39,4
142,189,5
142,171,3
142,191,4
142,52,4
142,179,3
143,111,1
143,238,0
143,219,1
143,102,1
