task,worker,answer
0,70,2
0,65,2
0,95,7
0,35,2
0,86,1
1,18,6
1,8,6
1,90,6
1,12,6
1,40,9
2,10,8
2,54,9
2,89,3
2,14,8
2,27,1
3,57,6
3,68,6
3,71,6
3,80,6
3,32,0
4,29,6
4,38,4
4,56,6
4,67,6
4,40,5
5,44,6
5,95,7
5,4,1
5,2,9
6,91,3
6,90,7
6,9,5
6,63,2
6,99,3
7,84,1
7,82,1
7,14,2
7,74,1
7,81,3
8,38,3
8,41,3
8,0,4
8,49,9
8,58,1
9,26,4
9,93,3
9,86,0
9,12,1
9,63,0
10,50,1
10,52,3
10,78,3
10,86,4
10,39,3
11,40,7
11,80,1
11,29,7
11,60,7
11,64,0
12,85,7
12,53,3
12,34,6
12,38,7
12,48,7
13,53,0
13,32,1
13,73,1
13,55,3
14,94,7
14,69,3
14,67,7
14,79,7
14,88,9
15,18,8
15,99,8
15,73,8
15,45,8
15,92,7
16,83,7
16,69,1
16,79,5
16,5,1
16,75,1
17,25,1
17,7,1
17,61,8
17,74,8
17,76,1
18,96,0
18,93,8
18,47,8
18,37,8
18,5,8
19,18,6
19,12,7
19,66,7
19,33,6
19,10,7
20,57,3
20,67,8
20,16,5
20,2,8
20,1,5
21,7,9
21,37,8
21,4,9
21,85,5
22,85,1
22,97,4
22,70,4
22,35,4
22,15,3
23,16,1
23,22,3
23,2,9
23,17,1
23,97,8
24,59,1
24,19,8
24,33,6
24,45,3
24,55,8
25,20,1
25,67,1
25,27,1
25,59,4
25,47,7
26,76,5
26,88,8
26,44,5
26,17,1
26,33,5
27,47,8
27,23,3
27,78,3
27,85,4
27,77,5
28,96,0
28,69,4
28,17,6
28,85,1
28,38,2
29,46,8
29,25,0
29,63,3
29,51,6
29,60,1
30,50,9
30,5,9
30,85,9
30,90,9
30,15,8
31,95,4
31,38,4
31,55,9
31,80,4
31,26,4
32,24,3
32,70,1
32,4,7
32,9,3
32,17,3
33,77,7
33,93,1
33,9,7
33,83,7
33,2,4
34,15,4
34,76,8
34,17,0
34,27,7
34,11,8
35,19,5
35,21,3
35,35,8
35,4,8
35,38,8
36,49,9
36,60,9
36,31,0
36,83,9
36,66,5
37,52,5
37,71,6
37,91,7
37,98,0
38,9,9
38,51,9
38,27,1
38,53,9
38,41,9
39,84,4
39,93,2
39,67,6
39,83,0
39,37,3
40,62,3
40,0,3
40,82,3
40,68,8
40,88,3
41,87,2
41,13,2
41,22,3
41,64,5
41,70,6
42,52,3
42,99,9
42,78,8
42,23,5
42,80,3
43,93,9
43,35,3
43,26,1
43,0,6
43,82,6
44,48,5
44,97,6
44,52,6
44,78,6
44,5,9
45,12,7
45,90,5
45,14,2
45,30,1
45,18,5
46,76,8
46,31,5
46,88,6
46,26,3
46,71,7
47,4,6
47,96,0
47,15,4
47,6,1
47,8,5
48,65,4
48,60,5
48,19,5
48,0,6
48,38,5
49,81,8
49,20,0
49,44,0
49,90,0
49,56,0
50,47,5
50,54,2
50,79,7
50,91,0
50,94,9
51,77,1
51,87,8
51,63,3
51,11,7
51,69,8
52,69,9
52,65,5
52,98,4
52,36,1
52,27,8
53,52,2
53,45,8
53,89,3
53,7,2
