worker_id,worker_community
0,1
1,7
2,1
3,7
4,0
5,1
6,3
7,2
8,0
9,5
10,0
11,7
12,5
13,0
14,4
15,3
16,0
17,1
18,4
19,5
20,0
21,1
22,2
23,0
24,6
25,1
26,0
27,2
28,7
29,2
30,3
31,2
32,2
33,3
34,4
35,5
36,6
37,2
38,3
39,2
40,2
41,7
42,7
43,1
44,2
45,0
46,4
47,4
48,1
49,5
50,2
51,1
52,5
53,2
54,1
55,0
56,4
57,0
58,2
59,0
60,4
61,3
62,0
63,3
64,5
65,7
66,0
67,0
68,2
69,7
70,6
71,5
72,7
73,0
74,2
75,7
76,0
77,1
78,2
79,6
80,2
81,4
82,6
83,5
84,5
85,1
86,3
87,3
88,5
89,6
90,1
91,2
92,7
93,2
94,3
95,7
96,4
97,6
98,6
99,1
