task,worker,answer
0,99,5
0,76,3
0,68,3
0,65,4
0,86,6
1,83,3
1,96,1
1,64,3
1,51,3
1,7,3
2,60,5
2,25,3
2,83,9
2,90,8
2,65,7
3,15,8
3,42,8
3,93,8
3,77,3
3,6,0
4,42,4
4,87,3
4,70,4
4,25,4
4,69,1
5,35,3
5,4,9
5,54,2
5,65,3
5,10,3
6,71,7
6,48,1
6,35,9
6,37,7
6,96,1
7,89,1
7,62,8
7,33,8
7,86,8
7,35,8
8,35,7
8,24,8
8,25,7
8,62,7
8,68,6
9,98,3
9,17,9
9,16,1
9,25,3
9,11,1
10,6,8
10,68,7
10,17,3
10,21,9
10,40,7
11,6,6
11,78,7
11,39,1
11,3,7
11,62,0
12,65,2
12,66,3
12,14,1
12,55,5
12,53,5
13,31,5
13,36,9
13,29,7
13,33,2
14,15,8
14,6,1
14,45,6
14,47,1
14,57,5
15,3,5
15,21,9
15,10,6
15,13,6
15,73,4
16,97,1
16,46,6
16,21,8
16,28,6
16,75,6
17,45,6
17,11,2
17,24,7
17,32,5
18,96,0
18,45,3
18,98,7
18,37,1
18,76,6
19,56,3
19,32,6
19,92,6
19,59,2
19,21,4
20,66,8
20,4,0
20,91,0
20,90,8
20,46,2
21,48,5
21,7,4
21,26,9
21,20,4
21,37,7
22,13,8
22,83,4
22,62,9
22,81,9
22,74,4
23,57,9
23,29,9
23,26,1
23,3,9
23,18,3
24,31,1
24,35,4
24,4,1
24,0,1
24,5,6
25,53,4
25,84,4
25,33,4
25,9,9
25,3,4
26,8,7
26,88,1
26,58,7
26,20,6
26,81,3
27,94,8
27,56,8
27,72,5
27,84,8
27,49,3
28,65,6
28,97,6
28,78,6
28,83,6
28,37,8
29,41,6
29,42,6
29,11,0
29,80,5
29,35,7
30,69,5
30,96,2
30,29,2
30,48,6
30,74,7
31,44,2
31,88,2
31,98,2
31,20,5
31,99,4
32,35,7
32,90,8
32,31,0
32,21,7
32,70,8
33,73,1
33,60,7
33,0,5
33,7,9
33,23,2
34,45,9
34,43,9
34,22,9
34,78,0
34,18,4
35,52,7
35,34,7
35,51,7
35,50,7
35,65,7
36,83,6
36,90,1
36,38,2
36,23,1
36,19,1
37,20,9
37,79,9
37,61,9
37,56,9
37,69,9
38,69,8
38,58,8
38,46,3
38,61,8
38,51,8
39,61,2
39,83,0
39,3,2
39,21,9
39,71,3
40,1,1
40,49,2
40,40,3
40,43,1
40,58,1
41,3,5
41,14,3
41,94,5
41,15,2
41,26,5
42,98,4
42,11,0
42,27,9
