task_id,task_community
0,6
1,2
2,1
3,3
4,4
5,0
6,0
7,6
8,1
9,2
10,0
11,5
12,0
13,3
14,4
15,1
16,3
17,5
18,3
19,2
20,4
21,3
22,4
23,3
24,2
25,3
26,1
27,2
28,3
29,0
30,2
31,6
32,5
33,2
34,6
35,4
36,5
37,3
38,3
39,1
40,4
41,6
42,4
43,0
44,1
45,6
46,4
47,4
48,3
49,5
50,4
51,0
52,1
53,5
54,5
55,1
56,1
57,0
58,0
59,3
60,0
61,4
62,0
63,5
64,5
65,0
66,0
67,4
68,1
69,3
70,0
71,2
72,6
73,6
74,5
75,0
76,3
77,1
78,4
79,3
80,6
81,2
82,0
83,0
84,6
85,5
86,6
87,1
88,4
89,2
90,3
91,3
92,5
93,6
94,6
95,2
96,5
97,0
98,3
99,6
100,0
101,5
102,4
103,3
104,5
105,1
106,0
107,6
108,3
109,1
110,1
111,0
112,3
113,5
114,1
115,3
116,0
117,4
118,6
119,6
120,2
121,5
122,6
123,3
124,2
125,5
126,1
127,4
128,5
129,4
130,0
131,4
132,0
133,2
134,2
135,0
136,1
137,5
138,2
139,6
140,4
141,5
142,6
143,1
144,1
145,5
146,1
147,5
148,1
149,0
150,6
151,5
152,3
153,2
154,5
155,3
156,1
157,0
158,0
159,5
160,6
161,1
162,0
163,4
164,5
165,1
166,0
167,5
168,5
169,4
170,0
171,5
172,1
173,3
174,2
175,3
176,5
177,4
178,3
179,3
180,5
181,6
182,4
183,5
184,1
185,1
186,0
187,4
188,4
189,4
190,3
191,0
192,1
193,4
194,6
195,1
196,0
197,4
198,0
199,6
200,5
201,6
202,0
203,6
204,4
205,1
206,1
207,2
208,2
209,3
210,6
211,2
212,1
213,5
214,4
215,2
216,2
217,1
218,4
219,3
220,6
221,3
222,3
223,0
224,0
225,1
226,6
227,6
228,1
229,4
230,0
231,1
232,3
233,4
234,6
235,0
236,0
237,3
238,1
239,4
240,4
241,0
242,0
243,5
244,4
245,6
246,5
247,3
248,3
249,4
250,1
251,5
252,5
253,6
254,5
255,6
256,2
257,4
258,5
259,1
260,1
261,4
262,4
263,0
264,5
265,5
266,3
267,5
268,1
269,5
270,1
271,6
272,2
273,4
274,0
275,2
276,4
277,1
278,0
279,2
280,1
281,3
282,4
283,3
284,6
285,0
286,3
287,4
288,5
289,6
290,1
291,1
292,3
293,5
294,2
295,5
296,1
297,0
298,3
299,2
300,6
301,5
302,4
303,3
304,2
305,5
306,2
307,0
308,2
309,5
310,4
311,3
312,5
313,5
314,6
315,6
316,1
317,5
318,1
319,4
320,0
321,4
322,3
323,0
324,2
325,4
326,5
327,6
328,6
329,4
330,1
331,0
332,1
333,6
334,6
335,3
336,2
337,4
338,5
339,4
340,4
341,0
342,6
343,1
344,4
345,2
346,2
347,4
348,5
349,3
350,5
351,1
352,3
353,3
354,6
355,3
356,4
357,5
358,2
359,6
360,4
361,0
362,0
363,1
364,4
365,0
366,3
367,0
368,1
369,6
370,2
371,3
372,0
373,6
374,0
375,1
376,0
377,6
378,3
379,3
380,4
381,6
382,1
383,2
384,5
385,2
386,0
387,6
388,6
389,4
390,2
391,6
392,6
393,4
394,5
395,0
396,4
397,2
398,0
399,5
400,5
401,6
402,3
403,3
404,0
405,0
406,1
407,4
408,3
409,4
410,4
411,0
412,5
413,0
414,4
415,1
416,5
417,5
418,1
419,2
420,4
421,4
422,3
423,6
424,3
425,6
426,3
427,6
428,1
429,1
430,6
431,0
432,6
433,1
434,3
435,3
436,0
437,3
