worker_id,worker_community
0,3
1,5
2,2
3,6
4,6
5,7
6,4
7,7
8,6
9,4
10,1
11,1
12,6
13,0
14,6
15,3
16,7
17,3
18,1
19,4
20,3
21,4
22,6
23,5
24,3
25,0
26,3
27,2
28,0
29,1
30,0
31,2
32,5
33,1
34,6
35,4
36,6
37,4
38,3
39,3
40,0
41,0
42,3
43,0
44,1
45,6
46,5
47,2
48,5
49,2
50,6
51,7
52,5
53,3
54,7
55,5
56,2
57,2
58,6
59,1
60,2
61,6
62,4
63,4
64,1
65,7
66,4
67,1
68,6
69,7
70,6
71,7
72,2
73,4
74,6
75,6
76,5
77,4
78,6
79,0
80,0
81,6
82,1
83,7
84,3
85,1
86,3
87,1
88,4
89,3
90,7
91,3
92,5
93,2
94,5
95,1
96,3
97,2
98,7
99,0
